Time,Day ahead forecast,Hour ahead forecast,Current demand
00:00,22548,21974,21875
00:05,21221,21770,21795
00:10,21221,21770,21885
00:15,21221,21770,21853
00:20,21221,21526,21752
00:25,21221,21526,21703
00:30,21221,21526,21605
00:35,21221,21265,21516
00:40,21221,21265,21449
00:45,21221,21265,21328
00:50,21221,21138,21243
00:55,21221,21138,21179
01:00,21221,21138,21130
01:05,20356,20993,21016
01:10,20356,20993,20952
01:15,20356,20993,20879
01:20,20356,20804,20821
01:25,20356,20804,20748
01:30,20356,20804,20692
01:35,20356,20610,20620
01:40,20356,20610,20572
01:45,20356,20610,20498
01:50,20356,20418,20427
01:55,20356,20418,20374
02:00,20356,20418,20318
02:05,19905,20287,20297
02:10,19905,20287,20261
02:15,19905,20287,20216
02:20,19905,20151,20177
02:25,19905,20151,20153
02:30,19905,20151,20111
02:35,19905,20039,20061
02:40,19905,20039,20050
02:45,19905,20039,20027
02:50,19905,19944,19960
02:55,19905,19944,19979
03:00,19905,19944,19914
03:05,19692,19931,19907
03:10,19692,19931,19915
03:15,19692,19931,19929
03:20,19692,19905,19896
03:25,19692,19905,19900
03:30,19692,19905,19896
03:35,19692,19900,19892
03:40,19692,19900,19888
03:45,19692,19900,19884
03:50,19692,19929,19909
03:55,19692,19929,19928
04:00,19692,19929,19937
04:05,20137,20091,20047
04:10,20137,20091,20106
04:15,20137,20091,20159
04:20,20137,20225,20206
04:25,20137,20225,20261
04:30,20137,20225,20321
04:35,20137,20363,20340
04:40,20137,20363,20423
04:45,20137,20363,20475
04:50,20137,20631,20525
04:55,20137,20631,20590
05:00,20137,20631,20699
05:05,21504,21111,20907
05:10,21504,21111,21122
05:15,21504,21111,21268
05:20,21504,21455,21393
05:25,21504,21455,21531
05:30,21504,21455,21621
05:35,21504,21849,21775
05:40,21504,21849,21932
05:45,21504,21849,22051
05:50,21504,22378,22191
05:55,21504,22378,22365
06:00,21504,22378,22565
06:05,23821,23270,22911
06:10,23821,23270,23268
06:15,23821,23270,23468
06:20,23821,23986,23714
06:25,23821,23986,23909
06:30,23821,23986,24083
06:35,23821,24538,24310
06:40,23821,24538,24516
06:45,23821,24538,24662
06:50,23821,24844,24763
06:55,23821,24844,24874
07:00,23821,24844,24970
07:05,24962,25240,25141
07:10,24962,25240,25354
07:15,24962,25240,25471
07:20,24962,25351,25483
07:25,24962,25351,25549
07:30,24962,25351,25490
07:35,24962,25406,25461
07:40,24962,25406,25494
07:45,24962,25406,25476
07:50,24962,25476,25429
07:55,24962,25476,25342
08:00,24962,25476,25274
08:05,24712,25528,25259
08:10,24712,25528,25357
08:15,24712,25528,25351
08:20,24712,25396,25333
08:25,24712,25396,25285
08:30,24712,25396,25183
08:35,24712,25236,25033
08:40,24712,25236,24999
08:45,24712,25236,24990
08:50,24712,25096,24905
08:55,24712,25096,24856
09:00,24712,25096,24807
09:05,24410,24866,24784
09:10,24410,24866,24886
09:15,24410,24866,24832
09:20,24410,24733,24847
09:25,24410,24733,24879
09:30,24410,24733,24924
09:35,24410,24627,24864
09:40,24410,24627,24873
09:45,24410,24627,24820
09:50,24410,24711,24797
09:55,24410,24711,24756
10:00,24410,24711,24733
10:05,24254,24815,24697
10:10,24254,24815,24703
10:15,24254,24815,24694
10:20,24254,24778,24708
10:25,24254,24778,24681
10:30,24254,24778,24572
10:35,24254,24733,24567
10:40,24254,24733,24633
10:45,24254,24733,24636
10:50,24254,24648,24683
10:55,24254,24648,24631
11:00,24254,24648,24614
11:05,24232,24632,24573
11:10,24232,24632,24587
11:15,24232,24632,24602
11:20,24232,24688,24564
11:25,24232,24688,24514
11:30,24232,24688,24568
11:35,24232,24633,24574
11:40,24232,24633,24612
11:45,24232,24633,24591
11:50,24232,24611,24613
11:55,24232,24611,24645
12:00,24232,24611,24680
12:05,24476,24711,24735
12:10,24476,24711,24903
12:15,24476,24711,24811
12:20,24476,24778,24818
12:25,24476,24778,24881
12:30,24476,24778,24957
12:35,24476,25103,24993
12:40,24476,25103,25027
12:45,24476,25103,25118
12:50,24476,25257,25215
12:55,24476,25257,25258
13:00,24476,25257,25309
13:05,25092,25498,25382
13:10,25092,25498,25378
13:15,25092,25498,25407
13:20,25092,25718,25454
13:25,25092,25718,25561
13:30,25092,25718,25650
13:35,25092,25791,25676
13:40,25092,25791,25739
13:45,25092,25791,25777
13:50,25092,25966,25870
13:55,25092,25966,25896
14:00,25092,25966,25937
14:05,25838,26073,25915
14:10,25838,26073,25950
14:15,25838,26073,25998
14:20,25838,26244,26070
14:25,25838,26244,26131
14:30,25838,26244,26189
14:35,25838,26308,26238
14:40,25838,26308,26327
14:45,25838,26308,26376
14:50,25838,26475,26443
14:55,25838,26475,26541
15:00,25838,26475,26602
15:05,26700,26688,26587
15:10,26700,26688,26650
15:15,26700,26688,26737
15:20,26700,26914,26854
15:25,26700,26914,26919
15:30,26700,26914,26995
15:35,26700,27128,27035
15:40,26700,27128,27099
15:45,26700,27128,27201
15:50,26700,27378,27313
15:55,26700,27378,27416
16:00,26700,27378,27497
16:05,27583,27626,27563
16:10,27583,27626,27689
16:15,27583,27626,27744
16:20,27583,27854,27821
16:25,27583,27854,27864
16:30,27583,27854,27936
16:35,27583,28049,28008
16:40,27583,28049,28072
16:45,27583,28049,28149
16:50,27583,28234,28242
16:55,27583,28234,28337
17:00,27583,28234,28392
17:05,28270,28404,28344
17:10,28270,28404,28327
17:15,28270,28404,28416
17:20,28270,28509,28476
17:25,28270,28509,28617
17:30,28270,28509,28703
17:35,28270,28724,28803
17:40,28270,28724,28867
17:45,28270,28724,28914
17:50,28270,28988,29017
17:55,28270,28988,29081
18:00,28270,28988,29081
18:05,29397,29180,29021
18:10,29397,29180,28872
18:15,29397,29180,28970
18:20,29397,29662,29115
18:25,29397,29662,29242
18:30,29397,29662,29417
18:35,29397,29890,29610
18:40,29397,29890,29751
18:45,29397,29890,29874
18:50,29397,30126,29966
18:55,29397,30126,29974
19:00,29397,30126,29935
19:05,29786,29886,29897
19:10,29786,29886,29837
19:15,29786,29886,29791
19:20,29786,29736,29702
19:25,29786,29736,29658
19:30,29786,29736,29616
19:35,29786,29509,29554
19:40,29786,29509,29489
19:45,29786,29509,29387
19:50,29786,29286,29365
19:55,29786,29286,29245
20:00,29786,29286,29140
20:05,28647,28972,29031
20:10,28647,28972,28925
20:15,28647,28972,28860
20:20,28647,28685,28752
20:25,28647,28685,28664
20:30,28647,28685,28583
20:35,28647,28363,28464
20:40,28647,28363,28369
20:45,28647,28363,28248
20:50,28647,28037,28101
20:55,28647,28037,27974
21:00,28647,28037,27846
21:05,26994,27519,27734
21:10,26994,27519,27651
21:15,26994,27519,27493
21:20,26994,27120,27318
21:25,26994,27120,27210
21:30,26994,27120,27053
21:35,26994,26758,26916
21:40,26994,26758,26770
21:45,26994,26758,26574
21:50,26994,26231,26385
21:55,26994,26231,26191
22:00,26994,26231,26017
22:05,24813,25557,25779
22:10,24813,25557,25592
22:15,24813,25557,25359
22:20,24813,25040,25208
22:25,24813,25040,25024
22:30,24813,25040,24873
22:35,24813,24529,24608
22:40,24813,24529,24412
22:45,24813,24529,24258
22:50,24813,23995,24122
22:55,24813,23995,23948
23:00,24813,23995,23789
23:05,22829,23454,23578
23:10,22829,23454,23478
23:15,22829,23454,23327
23:20,22829,23084,23168
23:25,22829,23084,23021
23:30,22829,23084,22880
23:35,22829,22669,22773
23:40,22829,22669,22653
23:45,22829,22669,22544
23:50,22829,22282,22413
23:55,22829,22282,22248
00:00,22829,22282,
