Time,Day ahead forecast,Hour ahead forecast,Current demand
00:00,25319,24183,24233
00:05,23061,23943,24112
00:10,23061,23943,24102
00:15,23061,23943,24019
00:20,23061,23761,23893
00:25,23061,23761,23802
00:30,23061,23761,23675
00:35,23061,23438,23580
00:40,23061,23438,23494
00:45,23061,23438,23384
00:50,23061,23189,23271
00:55,23061,23189,23149
01:00,23061,23189,23055
01:05,22081,22971,22944
01:10,22081,22971,22877
01:15,22081,22971,22785
01:20,22081,22682,22717
01:25,22081,22682,22671
01:30,22081,22682,22600
01:35,22081,22445,22489
01:40,22081,22445,22425
01:45,22081,22445,22311
01:50,22081,22274,22240
01:55,22081,22274,22190
02:00,22081,22274,22113
02:05,21393,22072,22071
02:10,21393,22072,22062
02:15,21393,22072,22012
02:20,21393,21894,21936
02:25,21393,21894,21899
02:30,21393,21894,21826
02:35,21393,21774,21800
02:40,21393,21774,21779
02:45,21393,21774,21718
02:50,21393,21640,21686
02:55,21393,21640,21623
03:00,21393,21640,21611
03:05,21096,21614,21598
03:10,21096,21614,21601
03:15,21096,21614,21568
03:20,21096,21545,21541
03:25,21096,21545,21518
03:30,21096,21545,21510
03:35,21096,21532,21513
03:40,21096,21532,21516
03:45,21096,21532,21506
03:50,21096,21534,21499
03:55,21096,21534,21513
04:00,21096,21534,21592
04:05,21492,21700,21658
04:10,21492,21700,21748
04:15,21492,21700,21748
04:20,21492,21830,21812
04:25,21492,21830,21778
04:30,21492,21830,21799
04:35,21492,21998,21837
04:40,21492,21998,21929
04:45,21492,21998,21955
04:50,21492,22127,22004
04:55,21492,22127,22075
05:00,21492,22127,22172
05:05,22808,22577,22421
05:10,22808,22577,22574
05:15,22808,22577,22775
05:20,22808,22928,22890
05:25,22808,22928,22935
05:30,22808,22928,23010
05:35,22808,23360,23212
05:40,22808,23360,23349
05:45,22808,23360,23452
05:50,22808,23782,23572
05:55,22808,23782,23709
06:00,22808,23782,23840
06:05,24925,24671,24221
06:10,24925,24671,24508
06:15,24925,24671,24728
06:20,24925,25182,24961
06:25,24925,25182,25136
06:30,24925,25182,25251
06:35,24925,25419,25327
06:40,24925,25419,25422
06:45,24925,25419,25448
06:50,24925,25663,25546
06:55,24925,25663,25572
07:00,24925,25663,25555
07:05,25880,25862,25666
07:10,25880,25862,25898
07:15,25880,25862,26049
07:20,25880,26112,26132
07:25,25880,26112,26111
07:30,25880,26112,26042
07:35,25880,26092,26086
07:40,25880,26092,26089
07:45,25880,26092,26058
07:50,25880,26181,26018
07:55,25880,26181,26029
08:00,25880,26181,25995
08:05,26228,26245,26047
08:10,26228,26245,26229
08:15,26228,26245,26432
08:20,26228,26171,26311
08:25,26228,26171,26107
08:30,26228,26171,26083
08:35,26228,26443,26099
08:40,26228,26443,26091
08:45,26228,26443,26116
08:50,26228,26203,26129
08:55,26228,26203,26073
09:00,26228,26203,26044
09:05,26532,26099,26081
09:10,26532,26099,26174
09:15,26532,26099,26197
09:20,26532,26127,26145
09:25,26532,26127,26169
09:30,26532,26127,26206
09:35,26532,26124,26187
09:40,26532,26124,26262
09:45,26532,26124,26242
09:50,26532,26174,26233
09:55,26532,26174,26279
10:00,26532,26174,26300
10:05,26847,26359,26334
10:10,26847,26359,26329
10:15,26847,26359,26433
10:20,26847,26434,26432
10:25,26847,26434,26419
10:30,26847,26434,26470
10:35,26847,26532,26398
10:40,26847,26532,26410
10:45,26847,26532,26448
10:50,26847,26627,26513
10:55,26847,26627,26472
11:00,26847,26627,26481
11:05,27197,26598,26438
11:10,27197,26598,26462
11:15,27197,26598,26549
11:20,27197,26645,26631
11:25,27197,26645,26646
11:30,27197,26645,26636
11:35,27197,26624,26662
11:40,27197,26624,26748
11:45,27197,26624,26805
11:50,27197,26786,26759
