Time,Day ahead forecast,Hour ahead forecast,Current demand
00:00,29291,28674,28440
00:05,27019,28189,28249
00:10,27019,28189,28190
00:15,27019,28189,28040
00:20,27019,27907,27897
00:25,27019,27907,27747
00:30,27019,27907,27594
00:35,27019,27388,27466
00:40,27019,27388,27332
00:45,27019,27388,27200
00:50,27019,27034,27108
00:55,27019,27034,26960
01:00,27019,27034,26842
01:05,25643,26652,26728
01:10,25643,26652,26668
01:15,25643,26652,26529
01:20,25643,26303,26442
01:25,25643,26303,26322
01:30,25643,26303,26188
01:35,25643,26011,26107
01:40,25643,26011,26040
01:45,25643,26011,25966
01:50,25643,25782,25856
01:55,25643,25782,25705
02:00,25643,25782,25558
02:05,24704,25498,25502
02:10,24704,25498,25444
02:15,24704,25498,25357
02:20,24704,25250,25253
02:25,24704,25250,25151
02:30,24704,25250,25064
02:35,24704,24983,24979
02:40,24704,24983,24915
02:45,24704,24983,24895
02:50,24704,24794,24863
02:55,24704,24794,24852
03:00,24704,24794,24814
03:05,24240,24810,24786
03:10,24240,24810,24806
03:15,24240,24810,24776
03:20,24240,24740,24733
03:25,24240,24740,24700
03:30,24240,24740,24663
03:35,24240,24663,24665
03:40,24240,24663,24681
03:45,24240,24663,24644
03:50,24240,24661,24613
03:55,24240,24661,24613
04:00,24240,24661,24588
04:05,24459,24764,24639
04:10,24459,24764,24734
04:15,24459,24764,24781
04:20,24459,24847,24851
04:25,24459,24847,24857
04:30,24459,24847,24895
04:35,24459,25051,24949
04:40,24459,25051,24991
04:45,24459,25051,25047
04:50,24459,25217,25098
04:55,24459,25217,25156
05:00,24459,25217,25334
05:05,25617,25683,25499
05:10,25617,25683,25748
05:15,25617,25683,25907
05:20,25617,26135,26085
05:25,25617,26135,26124
05:30,25617,26135,26220
05:35,25617,26544,26347
05:40,25617,26544,26527
05:45,25617,26544,26644
05:50,25617,26901,26708
05:55,25617,26901,26868
06:00,25617,26901,27008
06:05,27240,27583,27377
06:10,27240,27583,27700
06:15,27240,27583,27762
06:20,27240,27979,27896
06:25,27240,27979,27901
06:30,27240,27979,27916
06:35,27240,28117,28039
06:40,27240,28117,28134
06:45,27240,28117,28187
06:50,27240,28352,28216
06:55,27240,28352,28317
07:00,27240,28352,28397
07:05,28777,28847,28679
07:10,28777,28847,28900
07:15,28777,28847,28987
07:20,28777,29212,29085
07:25,28777,29212,29177
07:30,28777,29212,29236
07:35,28777,29391,29239
07:40,28777,29391,29308
07:45,28777,29391,29369
07:50,28777,29488,29435
07:55,28777,29488,29508
08:00,28777,29488,29614
08:05,29777,29865,29613
08:10,29777,29865,29743
08:15,29777,29865,29823
08:20,29777,29958,29954
08:25,29777,29958,30074
08:30,29777,29958,30105
08:35,29777,30257,30161
08:40,29777,30257,30149
08:45,29777,30257,30147
08:50,29777,30383,30211
08:55,29777,30383,30300
09:00,29777,30383,30606
09:05,30788,30666,30632
09:10,30788,30666,30742
09:15,30788,30666,30802
09:20,30788,31089,30831
09:25,30788,31089,30847
09:30,30788,31089,30847
09:35,30788,31131,30847
09:40,30788,31131,30847
09:45,30788,31131,30847
09:50,30788,31297,30847
09:55,30788,31297,30847
10:00,30788,31297,30897
10:05,31858,31522,30961
10:10,31858,31522,31019
10:15,31858,31522,31083
10:20,31858,31658,31160
10:25,31858,31658,31240
10:30,31858,31658,31289
10:35,31858,31954,31410
10:40,31858,31954,31480
10:45,31858,31954,31519
10:50,31858,32150,31642
10:55,31858,32150,31711
11:00,31858,32150,31766
11:05,32964,32354,31845
11:10,32964,32354,31888
11:15,32964,32354,31961
11:20,32964,32577,32081
11:25,32964,32577,32099
11:30,32964,32577,32165
11:35,32964,32762,32230
11:40,32964,32762,32377
11:45,32964,32762,32471
11:50,32964,33021,32522
11:55,32964,33021,32543
12:00,32964,33021,32666
12:05,34163,33245,32699
12:10,34163,33245,32816
12:15,34163,33245,33078
12:20,34163,33552,33454
12:25,34163,33552,33580
12:30,34163,33552,33690
12:35,34163,33965,33783
12:40,34163,33965,33982
12:45,34163,33965,34112
12:50,34163,34365,34249
12:55,34163,34365,34425
13:00,34163,34365,34555
13:05,35855,34766,34686
13:10,35855,34766,34828
13:15,35855,34766,34997
13:20,35855,35215,35175
13:25,35855,35215,35272
13:30,35855,35215,35366
13:35,35855,35611,35462
13:40,35855,35611,35593
13:45,35855,35611,35742
13:50,35855,35996,35915
13:55,35855,35996,36080
14:00,35855,35996,36199
14:05,37549,36397,36395
14:10,37549,36397,36558
14:15,37549,36397,36727
14:20,37549,36861,36891
14:25,37549,36861,37075
14:30,37549,36861,37138
14:35,37549,37324,37243
14:40,37549,37324,37400
14:45,37549,37324,37601
14:50,37549,37766,37838
14:55,37549,37766,38041
15:00,37549,37766,38236
15:05,38879,38388,38054
15:10,38879,38388,38105
15:15,38879,38388,38253
15:20,38879,38521,38397
15:25,38879,38521,38534
15:30,38879,38521,38579
15:35,38879,38786,38521
15:40,38879,38786,38633
15:45,38879,38786,38792
15:50,38879,38919,38921
15:55,38879,38919,39034
16:00,38879,38919,39076
16:05,39560,39174,39051
16:10,39560,39174,39097
16:15,39560,39174,39253
16:20,39560,39350,39326
16:25,39560,39350,39438
16:30,39560,39350,39502
16:35,39560,39541,39486
16:40,39560,39541,39572
16:45,39560,39541,39619
16:50,39560,39649,39691
16:55,39560,39649,39713
17:00,39560,39649,39780
17:05,39889,39653,39679
17:10,39889,39653,39598
17:15,39889,39653,39622
17:20,39889,39616,39605
17:25,39889,39616,39637
17:30,39889,39616,39587
17:35,39889,39554,39526
17:40,39889,39554,39554
17:45,39889,39554,39594
17:50,39889,39465,39563
17:55,39889,39465,39562
