Time,Day ahead forecast,Hour ahead forecast,Current demand
00:00,27213,25961,25640
00:05,25504,25633,25519
00:10,25504,25633,25511
00:15,25504,25633,25550
00:20,25504,25281,25495
00:25,25504,25281,25389
00:30,25504,25281,25245
00:35,25504,24893,25141
00:40,25504,24893,25024
00:45,25504,24893,24927
00:50,25504,24598,24830
00:55,25504,24598,24736
01:00,25504,24598,24638
01:05,24206,24341,24504
01:10,24206,24341,24379
01:15,24206,24341,24292
01:20,24206,24094,24214
01:25,24206,24094,24087
01:30,24206,24094,24007
01:35,24206,23831,23929
01:40,24206,23831,23836
01:45,24206,23831,23730
01:50,24206,23581,23657
01:55,24206,23581,23590
02:00,24206,23581,23507
02:05,23252,23356,23396
02:10,23252,23356,23295
02:15,23252,23356,23247
02:20,23252,23170,23233
02:25,23252,23170,23167
02:30,23252,23170,23164
02:35,23252,23002,23032
02:40,23252,23002,22961
02:45,23252,23002,22879
02:50,23252,22882,22842
02:55,23252,22882,22780
03:00,23252,22882,22762
03:05,22825,22796,22748
03:10,22825,22796,22709
03:15,22825,22796,22705
03:20,22825,22733,22714
03:25,22825,22733,22661
03:30,22825,22733,22621
03:35,22825,22677,22567
03:40,22825,22677,22540
03:45,22825,22677,22560
03:50,22825,22721,22596
03:55,22825,22721,22662
04:00,22825,22721,22683
04:05,23162,22863,22746
04:10,23162,22863,22831
04:15,23162,22863,22896
04:20,23162,22977,22916
04:25,23162,22977,22946
04:30,23162,22977,22973
04:35,23162,23092,22999
04:40,23162,23092,23052
04:45,23162,23092,23122
04:50,23162,23358,23171
04:55,23162,23358,23301
05:00,23162,23358,23405
05:05,24429,23735,23630
05:10,24429,23735,23871
05:15,24429,23735,24022
05:20,24429,24152,24101
05:25,24429,24152,24233
05:30,24429,24152,24347
05:35,24429,24494,24489
05:40,24429,24494,24585
05:45,24429,24494,24683
05:50,24429,25050,24793
05:55,24429,25050,24951
06:00,24429,25050,25228
06:05,26448,25725,25576
06:10,26448,25725,25949
06:15,26448,25725,26108
06:20,26448,26329,26280
06:25,26448,26329,26459
06:30,26448,26329,26530
06:35,26448,26634,26631
06:40,26448,26634,26757
06:45,26448,26634,26804
06:50,26448,27001,26842
06:55,26448,27001,26995
07:00,26448,27001,27117
07:05,27806,27462,27303
07:10,27806,27462,27455
07:15,27806,27462,27523
07:20,27806,27714,27511
07:25,27806,27714,27571
07:30,27806,27714,27564
07:35,27806,27748,27578
07:40,27806,27748,27653
07:45,27806,27748,27691
07:50,27806,27692,27707
07:55,27806,27692,27733
08:00,27806,27692,27674
08:05,28353,27914,27709
08:10,28353,27914,27838
08:15,28353,27914,27863
08:20,28353,28042,27891
08:25,28353,28042,27982
08:30,28353,28042,27989
08:35,28353,28128,28065
08:40,28353,28128,28163
08:45,28353,28128,28117
08:50,28353,28239,28128
08:55,28353,28239,28264
09:00,28353,28239,28287
09:05,28849,28403,28365
09:10,28849,28403,28380
09:15,28849,28403,28457
09:20,28849,28522,28486
09:25,28849,28522,28508
09:30,28849,28522,28561
09:35,28849,28637,28575
09:40,28849,28637,28610
09:45,28849,28637,28542
09:50,28849,28771,28577
09:55,28849,28771,28680
10:00,28849,28771,28701
10:05,29479,28870,28779
10:10,29479,28870,28769
10:15,29479,28870,28752
10:20,29479,28984,28824
10:25,29479,28984,28852
10:30,29479,28984,28813
10:35,29479,29015,28873
10:40,29479,29015,28954
10:45,29479,29015,28926
10:50,29479,29055,29023
10:55,29479,29055,29052
11:00,29479,29055,29085
11:05,30164,29141,29034
11:10,30164,29141,29092
11:15,30164,29141,29192
11:20,30164,29302,29320
11:25,30164,29302,29328
11:30,30164,29302,29366
11:35,30164,29314,29361
11:40,30164,29314,29371
11:45,30164,29314,29406
11:50,30164,29585,29436
11:55,30164,29585,29472
12:00,30164,29585,29462
12:05,31083,29614,29469
12:10,31083,29614,29546
12:15,31083,29614,29583
12:20,31083,29718,29620
12:25,31083,29718,29753
12:30,31083,29718,29798
12:35,31083,29903,29881
12:40,31083,29903,30028
12:45,31083,29903,30146
12:50,31083,30273,30288
12:55,31083,30273,30400
13:00,31083,30273,30484
13:05,32572,30629,30593
13:10,32572,30629,30705
13:15,32572,30629,30828
13:20,32572,31108,30948
13:25,32572,31108,31105
13:30,32572,31108,31187
13:35,32572,31452,31412
13:40,32572,31452,31579
13:45,32572,31452,31710
13:50,32572,31822,31818
13:55,32572,31822,31966
14:00,32572,31822,32142
14:05,34153,32288,32245
14:10,34153,32288,32385
14:15,34153,32288,32494
14:20,34153,32635,32599
14:25,34153,32635,32609
14:30,34153,32635,32669
14:35,34153,32979,32757
14:40,34153,32979,32909
14:45,34153,32979,33049
14:50,34153,33202,33152
14:55,34153,33202,33300
15:00,34153,33202,33442
15:05,35869,33527,33413
15:10,35869,33527,33500
15:15,35869,33527,33660
15:20,35869,33940,33886
15:25,35869,33940,34028
15:30,35869,33940,34074
15:35,35869,34214,34207
15:40,35869,34214,34304
15:45,35869,34214,34465
15:50,35869,34709,34561
15:55,35869,34709,34710
16:00,35869,34709,34879
16:05,37052,34937,34975
16:10,37052,34937,35093
16:15,37052,34937,35202
16:20,37052,35266,35310
16:25,37052,35266,35409
16:30,37052,35266,35519
16:35,37052,35598,35603
16:40,37052,35598,35622
16:45,37052,35598,35678
16:50,37052,35813,35736
16:55,37052,35813,35809
17:00,37052,35813,35923
17:05,37490,35796,35891
17:10,37490,35796,35906
17:15,37490,35796,35931
17:20,37490,35836,35955
17:25,37490,35836,35998
17:30,37490,35836,36035
17:35,37490,35991,36024
17:40,37490,35991,36070
17:45,37490,35991,36045
17:50,37490,35897,36039
17:55,37490,35897,36037
18:00,37490,35897,36096
18:05,36922,35608,35917
18:10,36922,35608,35831
