Time,Day ahead forecast,Hour ahead forecast,Current demand
20:40,28040,26651,26776
20:45,28040,26651,26720
20:50,28040,26444,26643
20:55,28040,26444,26568
21:00,28040,26444,26465
21:05,26473,26167,26384
21:10,26473,26167,26321
21:15,26473,26167,26247
21:20,26473,25899,26174
21:25,26473,25899,26079
21:30,26473,25899,25956
21:35,26473,25619,25837
21:40,26473,25619,25699
21:45,26473,25619,25589
21:50,26473,25289,25455
21:55,26473,25289,25340
22:00,26473,25289,25163
22:05,24587,24755,24954
22:10,24587,24755,24884
22:15,24587,24755,24736
22:20,24587,24290,24622
22:25,24587,24290,24447
22:30,24587,24290,24300
22:35,24587,23855,24099
22:40,24587,23855,23968
22:45,24587,23855,23847
22:50,24587,23469,23679
22:55,24587,23469,23494
23:00,24587,23469,23329
23:05,22775,23041,23187
23:10,22775,23041,23102
23:15,22775,23041,23024
23:20,22775,22690,22883
23:25,22775,22690,22742
23:30,22775,22690,22633
23:35,22775,22340,22487
23:40,22775,22340,22352
23:45,22775,22340,22244
23:50,22775,21973,22125
23:55,22775,21973,22030
00:00,22775,21973,
