Time,Day ahead forecast,Hour ahead forecast,Current demand
00:00,24612,23281,23237
00:05,22990,23097,23163
00:10,22990,23097,23151
00:15,22990,23097,23051
00:20,22990,22839,22972
00:25,22990,22839,22874
00:30,22990,22839,22788
00:35,22990,22552,22677
00:40,22990,22552,22557
00:45,22990,22552,22488
00:50,22990,22339,22409
00:55,22990,22339,22347
01:00,22990,22339,22229
01:05,22083,22147,22139
01:10,22083,22147,22056
01:15,22083,22147,21991
01:20,22083,21958,21934
01:25,22083,21958,21859
01:30,22083,21958,21782
01:35,22083,21701,21707
01:40,22083,21701,21643
01:45,22083,21701,21555
01:50,22083,21507,21517
01:55,22083,21507,21451
02:00,22083,21507,21388
02:05,21460,21389,21357
02:10,21460,21389,21322
02:15,21460,21389,21293
02:20,21460,21244,21242
02:25,21460,21244,21210
02:30,21460,21244,21172
02:35,21460,21115,21134
02:40,21460,21115,21085
02:45,21460,21115,21067
02:50,21460,21022,21036
02:55,21460,21022,21033
03:00,21460,21022,20968
03:05,21201,21044,20964
03:10,21201,21044,21009
03:15,21201,21044,21009
03:20,21201,21000,20992
03:25,21201,21000,20968
03:30,21201,21000,20946
03:35,21201,20993,20963
03:40,21201,20993,20934
03:45,21201,20993,20953
03:50,21201,21027,20962
03:55,21201,21027,20987
04:00,21201,21027,20996
04:05,21677,21256,21064
04:10,21677,21256,21228
04:15,21677,21256,21308
04:20,21677,21398,21374
04:25,21677,21398,21357
04:30,21677,21398,21437
04:35,21677,21552,21529
04:40,21677,21552,21592
04:45,21677,21552,21679
04:50,21677,21791,21745
04:55,21677,21791,21800
05:00,21677,21791,21928
05:05,23032,22346,22108
05:10,23032,22346,22349
05:15,23032,22346,22547
05:20,23032,22764,22675
05:25,23032,22764,22763
05:30,23032,22764,22852
05:35,23032,23201,22986
05:40,23032,23201,23152
05:45,23032,23201,23290
05:50,23032,23624,23434
05:55,23032,23624,23633
06:00,23032,23624,23801
06:05,25226,24542,24107
06:10,25226,24542,24524
06:15,25226,24542,24686
06:20,25226,25215,24976
06:25,25226,25215,25190
06:30,25226,25215,25336
06:35,25226,25527,25503
06:40,25226,25527,25679
06:45,25226,25527,25712
06:50,25226,25781,25838
06:55,25226,25781,25900
07:00,25226,25781,25996
07:05,26321,26301,26191
07:10,26321,26301,26386
07:15,26321,26301,26458
07:20,26321,26522,26588
07:25,26321,26522,26702
07:30,26321,26522,26727
07:35,26321,26709,26722
07:40,26321,26709,26702
07:45,26321,26709,26694
07:50,26321,26977,26697
07:55,26321,26977,26742
08:00,26321,26977,26822
08:05,26880,26975,26836
08:10,26880,26975,26970
08:15,26880,26975,27004
08:20,26880,27108,27027
08:25,26880,27108,27069
08:30,26880,27108,27155
08:35,26880,27217,27178
08:40,26880,27217,27111
08:45,26880,27217,27173
08:50,26880,27350,27293
08:55,26880,27350,27290
09:00,26880,27350,27382
09:05,27060,27468,27373
09:10,27060,27468,27410
09:15,27060,27468,27391
09:20,27060,27552,27407
09:25,27060,27552,27372
09:30,27060,27552,27338
09:35,27060,27589,27317
09:40,27060,27589,27405
09:45,27060,27589,27471
09:50,27060,27601,27465
09:55,27060,27601,27459
10:00,27060,27601,27479
10:05,27415,27649,27515
10:10,27415,27649,27491
10:15,27415,27649,27495
10:20,27415,27712,27619
10:25,27415,27712,27583
10:30,27415,27712,27583
10:35,27415,27632,27645
10:40,27415,27632,27597
10:45,27415,27632,27648
10:50,27415,27764,27747
10:55,27415,27764,27713
11:00,27415,27764,27753
11:05,27897,27834,27783
11:10,27897,27834,27825
11:15,27897,27834,27816
11:20,27897,27943,27890
11:25,27897,27943,27946
11:30,27897,27943,27923
11:35,27897,27992,27875
11:40,27897,27992,27900
11:45,27897,27992,27911
11:50,27897,28082,27941
11:55,27897,28082,27965
12:00,27897,28082,27950
12:05,28614,28066,28002
12:10,28614,28066,28104
12:15,28614,28066,28125
12:20,28614,28194,28173
12:25,28614,28194,28217
12:30,28614,28194,28271
12:35,28614,28406,28346
12:40,28614,28406,28452
12:45,28614,28406,28525
12:50,28614,28753,28546
12:55,28614,28753,28634
13:00,28614,28753,28737
13:05,29941,28885,28818
13:10,29941,28885,28878
13:15,29941,28885,28971
13:20,29941,29152,29064
13:25,29941,29152,29266
13:30,29941,29152,29355
13:35,29941,29414,29420
13:40,29941,29414,29497
13:45,29941,29414,29566
13:50,29941,29786,29680
13:55,29941,29786,29826
14:00,29941,29786,29914
14:05,31220,30094,30041
14:10,31220,30094,30079
14:15,31220,30094,30136
14:20,31220,30366,30253
14:25,31220,30366,30336
14:30,31220,30366,30418
14:35,31220,30549,30492
14:40,31220,30549,30595
14:45,31220,30549,30701
14:50,31220,30847,30825
14:55,31220,30847,30980
15:00,31220,30847,31106
15:05,32525,31281,31057
15:10,32525,31281,31116
15:15,32525,31281,31220
15:20,32525,31614,31305
15:25,32525,31614,31457
15:30,32525,31614,31598
15:35,32525,31826,31631
15:40,32525,31826,31740
15:45,32525,31826,31891
15:50,32525,32103,31996
15:55,32525,32103,32120
16:00,32525,32103,32261
16:05,33545,32336,32165
16:10,33545,32336,32189
16:15,33545,32336,32227
16:20,33545,32589,32342
16:25,33545,32589,32421
16:30,33545,32589,32501
16:35,33545,32654,32603
16:40,33545,32654,32659
16:45,33545,32654,32679
16:50,33545,32790,32701
16:55,33545,32790,32792
17:00,33545,32790,32803
17:05,33792,32734,32777
17:10,33792,32734,32734
17:15,33792,32734,32756
17:20,33792,32813,32821
17:25,33792,32813,32832
17:30,33792,32813,32853
17:35,33792,32903,32866
17:40,33792,32903,32882
17:45,33792,32903,32910
17:50,33792,32912,33013
17:55,33792,32912,33044
18:00,33792,32912,33024
18:05,33698,32862,32849
18:10,33698,32862,32759
18:15,33698,32862,32737
18:20,33698,32895,32747
18:25,33698,32895,32725
18:30,33698,32895,32612
18:35,33698,32805,32561
18:40,33698,32805,32631
18:45,33698,32805,32672
18:50,33698,32757,32711
18:55,33698,32757,32767
19:00,33698,32757,32842
19:05,33985,33050,32875
19:10,33985,33050,32990
19:15,33985,33050,33025
19:20,33985,33276,33056
19:25,33985,33276,32970
19:30,33985,33276,32923
19:35,33985,33118,32947
19:40,33985,33118,32867
19:45,33985,33118,32773
19:50,33985,32592,32675
19:55,33985,32592,32588
20:00,33985,32592,32486
20:05,32593,32254,32317
20:10,32593,32254,32234
20:15,32593,32254,32088
20:20,32593,31854,31958
20:25,32593,31854,31842
20:30,32593,31854,31751
