Time,Day ahead forecast,Hour ahead forecast,Current demand
00:00,22485,22107,22149
00:05,21306,21972,22019
00:10,21306,21972,21842
00:15,21306,21972,21743
00:20,21306,21740,21676
00:25,21306,21740,21570
00:30,21306,21740,21525
00:35,21306,21433,21572
00:40,21306,21433,21386
00:45,21306,21433,21329
00:50,21306,21124,21256
00:55,21306,21124,21185
01:00,21306,21124,21182
01:05,20620,20980,21076
01:10,20620,20980,21060
01:15,20620,20980,21007
01:20,20620,20821,20957
01:25,20620,20821,20837
01:30,20620,20821,20793
01:35,20620,20693,20698
01:40,20620,20693,20676
01:45,20620,20693,20675
01:50,20620,20515,20649
01:55,20620,20515,20633
02:00,20620,20515,20579
02:05,20203,20381,20557
02:10,20203,20381,20497
02:15,20203,20381,20454
02:20,20203,20379,20385
02:25,20203,20379,20427
02:30,20203,20379,20392
02:35,20203,20273,20299
02:40,20203,20273,20286
02:45,20203,20273,20219
02:50,20203,20211,20233
02:55,20203,20211,20209
03:00,20203,20211,20182
03:05,20120,20143,20222
03:10,20120,20143,20250
03:15,20120,20143,20238
03:20,20120,20150,20213
03:25,20120,20150,20251
03:30,20120,20150,20205
03:35,20120,20193,20239
03:40,20120,20193,20279
03:45,20120,20193,20260
03:50,20120,20238,20270
03:55,20120,20238,20260
04:00,20120,20238,20270
04:05,20714,20502,20247
04:10,20714,20502,20391
04:15,20714,20502,20438
04:20,20714,20594,20439
04:25,20714,20594,20482
04:30,20714,20594,20568
04:35,20714,20771,20633
04:40,20714,20771,20741
04:45,20714,20771,20794
04:50,20714,20946,20856
04:55,20714,20946,20953
05:00,20714,20946,21073
05:05,22339,21481,21346
05:10,22339,21481,21551
05:15,22339,21481,21696
05:20,22339,21920,21838
05:25,22339,21920,22013
05:30,22339,21920,22112
05:35,22339,22332,22334
05:40,22339,22332,22501
05:45,22339,22332,22587
05:50,22339,22875,22718
05:55,22339,22875,22866
06:00,22339,22875,23079
06:05,24451,23784,23441
06:10,24451,23784,23857
06:15,24451,23784,24048
06:20,24451,24245,24197
06:25,24451,24245,24366
06:30,24451,24245,24468
06:35,24451,24613,24555
06:40,24451,24613,24691
06:45,24451,24613,24765
06:50,24451,24862,24884
06:55,24451,24862,24973
07:00,24451,24862,25084
07:05,25305,25208,25210
07:10,25305,25208,25368
07:15,25305,25208,25477
07:20,25305,25429,25461
07:25,25305,25429,25507
07:30,25305,25429,25484
07:35,25305,25376,25468
07:40,25305,25376,25463
07:45,25305,25376,25411
07:50,25305,25208,25430
07:55,25305,25208,25378
08:00,25305,25208,25318
08:05,25077,25220,25375
08:10,25077,25220,25547
08:15,25077,25220,25590
08:20,25077,25263,25601
08:25,25077,25263,25607
08:30,25077,25263,25555
08:35,25077,25156,25535
08:40,25077,25156,25463
08:45,25077,25156,25445
08:50,25077,25310,25396
08:55,25077,25310,25428
09:00,25077,25310,25374
09:05,24964,25282,25286
09:10,24964,25282,25338
09:15,24964,25282,25327
09:20,24964,25270,25391
09:25,24964,25270,25360
09:30,24964,25270,25343
09:35,24964,25101,25298
09:40,24964,25101,25353
09:45,24964,25101,25304
09:50,24964,25121,25285
09:55,24964,25121,25218
10:00,24964,25121,25152
10:05,24786,25198,25152
10:10,24786,25198,25130
10:15,24786,25198,25081
10:20,24786,25123,25076
10:25,24786,25123,24974
10:30,24786,25123,25088
10:35,24786,24981,25072
10:40,24786,24981,25077
10:45,24786,24981,25036
10:50,24786,24903,25021
10:55,24786,24903,24953
11:00,24786,24903,24903
11:05,24746,24899,24897
11:10,24746,24899,24957
11:15,24746,24899,24925
11:20,24746,24863,24960
11:25,24746,24863,24943
11:30,24746,24863,24869
11:35,24746,24921,24913
11:40,24746,24921,24896
11:45,24746,24921,24940
11:50,24746,24954,25026
11:55,24746,24954,24993
12:00,24746,24954,24974
12:05,24997,24959,24972
12:10,24997,24959,24978
12:15,24997,24959,25018
12:20,24997,25087,25078
12:25,24997,25087,25093
12:30,24997,25087,25089
12:35,24997,25076,25143
12:40,24997,25076,25169
12:45,24997,25076,25198
12:50,24997,25258,25237
12:55,24997,25258,25310
13:00,24997,25258,25342
13:05,25425,25405,25328
13:10,25425,25405,25350
13:15,25425,25405,25421
13:20,25425,25538,25525
13:25,25425,25538,25584
13:30,25425,25538,25574
13:35,25425,25662,25643
13:40,25425,25662,25677
13:45,25425,25662,25784
13:50,25425,25873,25862
13:55,25425,25873,25931
14:00,25425,25873,25873
14:05,25914,25936,25738
14:10,25914,25936,25698
14:15,25914,25936,25766
14:20,25914,26111,25866
14:25,25914,26111,25884
14:30,25914,26111,25880
14:35,25914,25992,25957
14:40,25914,25992,25989
14:45,25914,25992,26124
14:50,25914,26157,26156
14:55,25914,26157,26108
15:00,25914,26157,26102
15:05,26440,26260,25996
15:10,26440,26260,25971
15:15,26440,26260,25967
15:20,26440,26424,25988
15:25,26440,26424,26032
15:30,26440,26424,26082
15:35,26440,26404,26097
15:40,26440,26404,26169
15:45,26440,26404,26200
15:50,26440,26431,26248
15:55,26440,26431,26270
16:00,26440,26431,26314
16:05,27346,26523,26348
16:10,27346,26523,26425
16:15,27346,26523,26544
16:20,27346,26686,26635
16:25,27346,26686,26733
16:30,27346,26686,26824
16:35,27346,27020,26994
16:40,27346,27020,27161
16:45,27346,27020,27367
16:50,27346,27747,27607
16:55,27346,27747,27873
17:00,27346,27747,28074
17:05,29240,28640,28328
17:10,29240,28640,28506
17:15,29240,28640,28656
17:20,29240,29252,28795
17:25,29240,29252,28871
17:30,29240,29252,28947
17:35,29240,29236,28965
17:40,29240,29236,28967
17:45,29240,29236,28957
17:50,29240,29048,28948
17:55,29240,29048,28949
18:00,29240,29048,28882
18:05,29057,28773,28820
18:10,29057,28773,28735
18:15,29057,28773,28705
18:20,29057,28594,28626
18:25,29057,28594,28611
18:30,29057,28594,28555
18:35,29057,28483,28513
18:40,29057,28483,28476
18:45,29057,28483,28444
18:50,29057,28296,28403
18:55,29057,28296,28319
19:00,29057,28296,28362
19:05,28251,28146,28419
19:10,28251,28146,28399
19:15,28251,28146,28343
19:20,28251,27891,28263
19:25,28251,27891,28221
19:30,28251,27891,28181
19:35,28251,27926,28113
19:40,28251,27926,28095
19:45,28251,27926,28034
19:50,28251,27639,27970
19:55,28251,27639,27895
20:00,28251,27639,27833
20:05,27272,27427,27777
20:10,27272,27427,27731
20:15,27272,27427,27679
20:20,27272,27190,27582
20:25,27272,27190,27492
20:30,27272,27190,27397
20:35,27272,27027,27377
20:40,27272,27027,27264
20:45,27272,27027,27195
20:50,27272,26727,27089
20:55,27272,26727,26966
21:00,27272,26727,26820
21:05,25804,26370,26725
21:10,25804,26370,26650
21:15,25804,26370,26507
21:20,25804,25979,26345
21:25,25804,25979,26246
21:30,25804,25979,26110
21:35,25804,25678,25991
21:40,25804,25678,25844
21:45,25804,25678,25753
21:50,25804,25163,25603
21:55,25804,25163,25397
22:00,25804,25163,25199
22:05,24000,24640,25131
22:10,24000,24640,25086
22:15,24000,24640,24961
22:20,24000,24235,24773
22:25,24000,24235,24686
22:30,24000,24235,24569
22:35,24000,23938,24389
22:40,24000,23938,24216
22:45,24000,23938,24107
22:50,24000,23509,23972
22:55,24000,23509,23831
23:00,24000,23509,23607
23:05,22510,23153,23429
23:10,22510,23153,23392
23:15,22510,23153,23362
23:20,22510,22827,23243
23:25,22510,22827,23150
23:30,22510,22827,23000
23:35,22510,22446,22938
23:40,22510,22446,22795
23:45,22510,22446,22680
23:50,22510,22174,22554
23:55,22510,22174,22430
