Time,Day ahead forecast,Hour ahead forecast,Current demand
00:00,27621,26758,26731
00:05,26024,26489,26564
00:10,26024,26489,26424
00:15,26024,26489,26295
00:20,26024,26211,26178
00:25,26024,26211,26054
00:30,26024,26211,25914
00:35,26024,25718,25791
00:40,26024,25718,25644
00:45,26024,25718,25525
00:50,26024,25316,25370
00:55,26024,25316,25292
01:00,26024,25316,25208
01:05,24596,24934,25044
01:10,24596,24934,24904
01:15,24596,24934,24779
01:20,24596,24634,24685
01:25,24596,24634,24607
01:30,24596,24634,24512
01:35,24596,24312,24393
01:40,24596,24312,24303
01:45,24596,24312,24191
01:50,24596,24036,24117
01:55,24596,24036,24011
02:00,24596,24036,23918
02:05,23660,23782,23864
02:10,23660,23782,23785
02:15,23660,23782,23710
02:20,23660,23578,23650
02:25,23660,23578,23588
02:30,23660,23578,23543
02:35,23660,23368,23429
02:40,23660,23368,23389
02:45,23660,23368,23334
02:50,23660,23204,23254
02:55,23660,23204,23210
03:00,23660,23204,23149
03:05,23095,23087,23131
03:10,23095,23087,23106
03:15,23095,23087,23047
03:20,23095,22971,23004
03:25,23095,22971,22953
03:30,23095,22971,22926
03:35,23095,22874,22890
03:40,23095,22874,22870
03:45,23095,22874,22865
03:50,23095,22786,22801
03:55,23095,22786,22784
04:00,23095,22786,22755
04:05,23063,22834,22778
04:10,23063,22834,22831
04:15,23063,22834,22811
04:20,23063,22823,22805
04:25,23063,22823,22773
04:30,23063,22823,22769
04:35,23063,22858,22774
04:40,23063,22858,22819
04:45,23063,22858,22801
04:50,23063,22868,22817
04:55,23063,22868,22817
05:00,23063,22868,22889
05:05,23382,23051,23006
05:10,23382,23051,23081
05:15,23382,23051,23152
05:20,23382,23170,23221
05:25,23382,23170,23252
05:30,23382,23170,23292
05:35,23382,23347,23363
05:40,23382,23347,23403
05:45,23382,23347,23479
05:50,23382,23577,23518
05:55,23382,23577,23559
06:00,23382,23577,23629
06:05,23821,23940,23781
06:10,23821,23940,23895
06:15,23821,23940,23935
06:20,23821,23937,23940
06:25,23821,23937,23962
06:30,23821,23937,23932
06:35,23821,23843,23974
06:40,23821,23843,23949
06:45,23821,23843,23925
06:50,23821,23938,23925
06:55,23821,23938,23927
07:00,23821,23938,23949
07:05,24163,24248,24027
07:10,24163,24248,24140
07:15,24163,24248,24200
07:20,24163,24347,24254
07:25,24163,24347,24314
07:30,24163,24347,24352
07:35,24163,24492,24395
07:40,24163,24492,24420
07:45,24163,24492,24478
07:50,24163,24734,24510
07:55,24163,24734,24577
08:00,24163,24734,24605
08:05,24695,25030,24575
08:10,24695,25030,24835
08:15,24695,25030,24973
08:20,24695,25118,25023
08:25,24695,25118,25065
08:30,24695,25118,25130
08:35,24695,25265,25193
08:40,24695,25265,25239
08:45,24695,25265,25255
08:50,24695,25466,25305
08:55,24695,25466,25390
09:00,24695,25466,25469
09:05,25320,25710,25580
09:10,25320,25710,25617
09:15,25320,25710,25684
09:20,25320,25884,25745
09:25,25320,25884,25778
09:30,25320,25884,25785
09:35,25320,25992,25832
09:40,25320,25992,25796
09:45,25320,25992,25808
09:50,25320,26130,25852
09:55,25320,26130,25857
10:00,25320,26130,25901
10:05,26016,26198,25924
10:10,26016,26198,25946
10:15,26016,26198,26008
10:20,26016,26252,26049
10:25,26016,26252,26069
10:30,26016,26252,26107
10:35,26016,26280,26085
10:40,26016,26280,26085
10:45,26016,26280,26111
10:50,26016,26359,26210
10:55,26016,26359,26258
11:00,26016,26359,26251
11:05,26620,26405,26295
11:10,26620,26405,26305
11:15,26620,26405,26355
11:20,26620,26566,26332
11:25,26620,26566,26307
11:30,26620,26566,26412
11:35,26620,26689,26488
11:40,26620,26689,26580
11:45,26620,26689,26633
11:50,26620,26718,26708
11:55,26620,26718,26742
12:00,26620,26718,26807
12:05,27514,26953,26796
12:10,27514,26953,26871
12:15,27514,26953,27046
12:20,27514,27180,27166
12:25,27514,27180,27234
12:30,27514,27180,27271
12:35,27514,27455,27355
12:40,27514,27455,27454
12:45,27514,27455,27566
12:50,27514,27779,27638
12:55,27514,27779,27762
13:00,27514,27779,27867
13:05,28788,27935,27954
13:10,28788,27935,28038
13:15,28788,27935,28158
13:20,28788,28196,28261
13:25,28788,28196,28325
13:30,28788,28196,28415
13:35,28788,28598,28512
13:40,28788,28598,28633
13:45,28788,28598,28758
13:50,28788,28913,28877
13:55,28788,28913,29015
14:00,28788,28913,29130
14:05,30258,29198,29256
14:10,30258,29198,29368
14:15,30258,29198,29536
14:20,30258,29550,29649
14:25,30258,29550,29724
14:30,30258,29550,29818
14:35,30258,30023,29987
14:40,30258,30023,30137
14:45,30258,30023,30306
14:50,30258,30421,30380
14:55,30258,30421,30554
15:00,30258,30421,30690
15:05,31817,30787,30829
15:10,31817,30787,30920
15:15,31817,30787,31019
15:20,31817,31152,31181
15:25,31817,31152,31326
15:30,31817,31152,31430
15:35,31817,31540,31560
15:40,31817,31540,31695
15:45,31817,31540,31814
15:50,31817,31953,31976
15:55,31817,31953,32120
16:00,31817,31953,32212
16:05,33103,32291,32220
16:10,33103,32291,32293
16:15,33103,32291,32457
16:20,33103,32680,32629
16:25,33103,32680,32671
16:30,33103,32680,32684
16:35,33103,32985,32804
16:40,33103,32985,32878
16:45,33103,32985,32968
16:50,33103,33232,33030
16:55,33103,33232,33122
17:00,33103,33232,33221
17:05,33789,33266,33147
17:10,33789,33266,33141
17:15,33789,33266,33207
17:20,33789,33416,33218
17:25,33789,33416,33290
17:30,33789,33416,33336
17:35,33789,33381,33366
17:40,33789,33381,33358
17:45,33789,33381,33373
17:50,33789,33422,33407
17:55,33789,33422,33429
18:00,33789,33422,33406
18:05,33559,33272,33339
18:10,33559,33272,33291
18:15,33559,33272,33275
18:20,33559,33183,33284
18:25,33559,33183,33223
18:30,33559,33183,33183
18:35,33559,33042,33213
18:40,33559,33042,33178
18:45,33559,33042,33095
18:50,33559,32894,33017
18:55,33559,32894,32923
19:00,33559,32894,32814
19:05,32883,32781,32727
19:10,32883,32781,32611
19:15,32883,32781,32517
19:20,32883,32541,32463
19:25,32883,32541,32404
19:30,32883,32541,32383
19:35,32883,32450,32437
19:40,32883,32450,32465
19:45,32883,32450,32535
19:50,32883,32461,32591
19:55,32883,32461,32635
20:00,32883,32461,32618
20:05,32406,32595,32632
20:10,32406,32595,32617
20:15,32406,32595,32557
