Time,Day ahead forecast,Hour ahead forecast,Current demand
00:00,22775,21864,21910
00:05,21493,21724,21873
00:10,21493,21724,21869
00:15,21493,21724,21821
00:20,21493,21463,21729
00:25,21493,21463,21648
00:30,21493,21463,21570
00:35,21493,21258,21459
00:40,21493,21258,21438
00:45,21493,21258,21365
00:50,21493,21116,21275
00:55,21493,21116,21201
01:00,21493,21116,21138
01:05,20648,20992,21095
01:10,20648,20992,20995
01:15,20648,20992,20962
01:20,20648,20830,20891
01:25,20648,20830,20815
01:30,20648,20830,20787
01:35,20648,20671,20690
01:40,20648,20671,20654
01:45,20648,20671,20599
01:50,20648,20472,20556
01:55,20648,20472,20530
02:00,20648,20472,20469
02:05,20086,20396,20389
02:10,20086,20396,20359
02:15,20086,20396,20325
02:20,20086,20265,20302
02:25,20086,20265,20270
02:30,20086,20265,20203
02:35,20086,20126,20223
02:40,20086,20126,20176
02:45,20086,20126,20150
02:50,20086,20062,20144
02:55,20086,20062,20094
03:00,20086,20062,20073
03:05,19918,20045,20068
03:10,19918,20045,20058
03:15,19918,20045,20025
03:20,19918,20004,20013
03:25,19918,20004,19999
03:30,19918,20004,20018
03:35,19918,20003,20035
03:40,19918,20003,20000
03:45,19918,20003,20008
03:50,19918,20039,20009
03:55,19918,20039,20036
04:00,19918,20039,20054
04:05,20346,20224,20149
04:10,20346,20224,20218
04:15,20346,20224,20278
04:20,20346,20372,20335
04:25,20346,20372,20381
04:30,20346,20372,20420
04:35,20346,20515,20488
04:40,20346,20515,20540
04:45,20346,20515,20587
04:50,20346,20745,20687
04:55,20346,20745,20709
05:00,20346,20745,20814
05:05,21664,21197,20993
05:10,21664,21197,21212
05:15,21664,21197,21363
05:20,21664,21611,21467
05:25,21664,21611,21526
05:30,21664,21611,21628
05:35,21664,22009,21781
05:40,21664,22009,21962
05:45,21664,22009,22066
05:50,21664,22405,22204
05:55,21664,22405,22351
06:00,21664,22405,22565
06:05,24095,23309,22928
06:10,24095,23309,23287
06:15,24095,23309,23509
06:20,24095,23972,23739
06:25,24095,23972,23951
06:30,24095,23972,24088
06:35,24095,24507,24295
06:40,24095,24507,24508
06:45,24095,24507,24666
06:50,24095,25033,24855
06:55,24095,25033,25015
07:00,24095,25033,25173
07:05,25526,25588,25415
07:10,25526,25588,25622
07:15,25526,25588,25720
07:20,25526,25750,25777
07:25,25526,25750,25766
07:30,25526,25750,25742
07:35,25526,25690,25771
07:40,25526,25690,25753
07:45,25526,25690,25703
07:50,25526,25570,25689
07:55,25526,25570,25662
08:00,25526,25570,25649
08:05,25344,25679,25660
08:10,25344,25679,25717
08:15,25344,25679,25809
08:20,25344,25723,25797
08:25,25344,25723,25788
08:30,25344,25723,25749
08:35,25344,25583,25736
08:40,25344,25583,25714
08:45,25344,25583,25676
08:50,25344,25573,25590
08:55,25344,25573,25614
09:00,25344,25573,25547
09:05,24951,25534,25508
09:10,24951,25534,25580
09:15,24951,25534,25553
09:20,24951,25478,25551
09:25,24951,25478,25577
09:30,24951,25478,25593
09:35,24951,25353,25547
09:40,24951,25353,25505
09:45,24951,25353,25532
09:50,24951,25435,25526
09:55,24951,25435,25541
10:00,24951,25435,25542
10:05,24797,25524,25527
10:10,24797,25524,25518
10:15,24797,25524,25513
10:20,24797,25347,25478
10:25,24797,25347,25480
10:30,24797,25347,25466
10:35,24797,25304,25478
10:40,24797,25304,25428
10:45,24797,25304,25406
10:50,24797,25416,25421
10:55,24797,25416,25470
11:00,24797,25416,25463
11:05,24688,25404,25488
11:10,24688,25404,25483
11:15,24688,25404,25425
11:20,24688,25397,25450
11:25,24688,25397,25432
11:30,24688,25397,25493
11:35,24688,25438,25425
11:40,24688,25438,25492
11:45,24688,25438,25484
11:50,24688,25408,25469
11:55,24688,25408,25502
12:00,24688,25408,25491
12:05,24755,25472,25454
12:10,24755,25472,25455
12:15,24755,25472,25554
12:20,24755,25489,25598
12:25,24755,25489,25569
12:30,24755,25489,25570
12:35,24755,25619,25650
12:40,24755,25619,25717
12:45,24755,25619,25727
12:50,24755,25810,25730
12:55,24755,25810,25808
13:00,24755,25810,25875
13:05,25394,25938,25896
13:10,25394,25938,25941
