Time,Day ahead forecast,Hour ahead forecast,Current demand
00:00,22291,21553,21827
00:05,21043,21365,21827
00:10,21043,21365,21827
00:15,21043,21365,21827
00:20,21043,21164,21827
00:25,21043,21164,21827
00:30,21043,21164,21827
00:35,21043,20871,21827
00:40,21043,20871,20924
00:45,21043,20871,20915
00:50,21043,20654,20884
00:55,21043,20654,20751
01:00,21043,20654,20659
01:05,20319,20440,20611
01:10,20319,20440,20557
01:15,20319,20440,20545
01:20,20319,20269,20473
01:25,20319,20269,20384
01:30,20319,20269,20330
01:35,20319,20132,20329
01:40,20319,20132,20281
01:45,20319,20132,20242
01:50,20319,19989,20119
01:55,20319,19989,20107
02:00,20319,19989,20035
02:05,19837,19855,19993
02:10,19837,19855,19986
02:15,19837,19855,19964
02:20,19837,19750,19920
02:25,19837,19750,19899
02:30,19837,19750,19915
02:35,19837,19645,19913
02:40,19837,19645,19840
02:45,19837,19645,19804
02:50,19837,19608,19813
02:55,19837,19608,19837
03:00,19837,19608,19769
03:05,19694,19626,19751
03:10,19694,19626,19805
03:15,19694,19626,19776
03:20,19694,19616,19744
03:25,19694,19616,19785
03:30,19694,19616,19785
03:35,19694,19614,19732
03:40,19694,19614,19826
03:45,19694,19614,19846
03:50,19694,19685,19907
03:55,19694,19685,19931
04:00,19694,19685,19943
04:05,20230,19981,20028
04:10,20230,19981,20098
04:15,20230,19981,20213
04:20,20230,20144,20308
04:25,20230,20144,20369
04:30,20230,20144,20431
04:35,20230,20369,20559
04:40,20230,20369,20534
04:45,20230,20369,20581
04:50,20230,20690,20641
04:55,20230,20690,20750
05:00,20230,20690,20848
05:05,21649,21110,21129
05:10,21649,21110,21331
05:15,21649,21110,21471
05:20,21649,21527,21531
05:25,21649,21527,21627
05:30,21649,21527,21800
05:35,21649,21976,21930
05:40,21649,21976,22096
05:45,21649,21976,22204
05:50,21649,22390,22347
05:55,21649,22390,22471
06:00,21649,22390,22653
06:05,23840,23312,23118
06:10,23840,23312,23465
06:15,23840,23312,23662
06:20,23840,23853,23878
06:25,23840,23853,23996
06:30,23840,23853,24109
06:35,23840,24253,24318
06:40,23840,24253,24413
06:45,23840,24253,24477
06:50,23840,24636,24550
06:55,23840,24636,24702
07:00,23840,24636,24836
07:05,24998,25044,25046
07:10,24998,25044,25173
07:15,24998,25044,25243
07:20,24998,25245,25372
07:25,24998,25245,25455
07:30,24998,25245,25437
07:35,24998,25336,25388
07:40,24998,25336,25353
07:45,24998,25336,25306
07:50,24998,25370,25307
07:55,24998,25370,25293
08:00,24998,25370,25265
08:05,25354,25229,25387
08:10,25354,25229,25432
08:15,25354,25229,25358
08:20,25354,25170,25358
08:25,25354,25170,25441
08:30,25354,25170,25422
08:35,25354,25196,25457
08:40,25354,25196,25472
08:45,25354,25196,25467
08:50,25354,25250,25431
08:55,25354,25250,25440
09:00,25354,25250,25448
09:05,25406,25391,25398
09:10,25406,25391,25358
09:15,25406,25391,25330
09:20,25406,25391,25312
09:25,25406,25391,25348
09:30,25406,25391,25338
09:35,25406,25270,25349
09:40,25406,25270,25340
09:45,25406,25270,25351
