Time,Day ahead forecast,Hour ahead forecast,Current demand
00:00,21074,20922,20759
00:05,20249,20679,20651
00:10,20249,20679,20641
00:15,20249,20679,20564
00:20,20249,20483,20472
00:25,20249,20483,20405
00:30,20249,20483,20291
00:35,20249,20239,20216
00:40,20249,20239,20153
00:45,20249,20239,20041
00:50,20249,20010,20002
00:55,20249,20010,19962
01:00,20249,20010,19885
01:05,19552,19797,19792
01:10,19552,19797,19738
01:15,19552,19797,19691
01:20,19552,19678,19650
01:25,19552,19678,19602
01:30,19552,19678,19542
01:35,19552,19488,19483
01:40,19552,19488,19375
01:45,19552,19488,19326
01:50,19552,19363,19289
01:55,19552,19363,19301
02:00,19552,19363,19249
02:05,19232,19267,19252
02:10,19232,19267,19170
02:15,19232,19267,19213
02:20,19232,19201,19206
02:25,19232,19201,19212
02:30,19232,19201,19163
02:35,19232,19115,19106
02:40,19232,19115,19071
02:45,19232,19115,19011
02:50,19232,19102,19031
02:55,19232,19102,19047
03:00,19232,19102,19053
03:05,19197,19100,18981
03:10,19197,19100,18983
03:15,19197,19100,18986
03:20,19197,19115,18939
03:25,19197,19115,18965
03:30,19197,19115,19004
03:35,19197,19103,18980
03:40,19197,19103,18979
03:45,19197,19103,18998
03:50,19197,19163,18969
03:55,19197,19163,19055
04:00,19197,19163,19145
04:05,19902,19342,19171
04:10,19902,19342,19276
04:15,19902,19342,19325
04:20,19902,19539,19412
04:25,19902,19539,19460
04:30,19902,19539,19502
04:35,19902,19745,19588
04:40,19902,19745,19666
04:45,19902,19745,19708
04:50,19902,19990,19833
04:55,19902,19990,19972
05:00,19902,19990,20085
05:05,21503,20581,20300
05:10,21503,20581,20517
05:15,21503,20581,20726
05:20,21503,21000,20875
05:25,21503,21000,20980
05:30,21503,21000,21034
05:35,21503,21401,21182
05:40,21503,21401,21316
05:45,21503,21401,21461
05:50,21503,21881,21673
05:55,21503,21881,21851
06:00,21503,21881,22098
06:05,24062,22721,22480
06:10,24062,22721,22887
06:15,24062,22721,23130
06:20,24062,23588,23340
06:25,24062,23588,23488
06:30,24062,23588,23641
06:35,24062,24088,23804
06:40,24062,24088,24019
06:45,24062,24088,24205
06:50,24062,24381,24312
06:55,24062,24381,24501
07:00,24062,24381,24608
07:05,25570,24970,24680
07:10,25570,24970,24873
07:15,25570,24970,24946
07:20,25570,25179,24997
07:25,25570,25179,25066
07:30,25570,25179,25066
07:35,25570,25205,25063
07:40,25570,25205,25041
07:45,25570,25205,25039
07:50,25570,25078,25127
07:55,25570,25078,25091
08:00,25570,25078,25086
08:05,25533,25092,25106
08:10,25533,25092,25210
08:15,25533,25092,25234
08:20,25533,25170,25170
08:25,25533,25170,25205
08:30,25533,25170,25194
08:35,25533,25113,25169
08:40,25533,25113,25175
08:45,25533,25113,25105
08:50,25533,25071,25084
08:55,25533,25071,25015
09:00,25533,25071,24955
09:05,25234,24936,24930
09:10,25234,24936,24874
09:15,25234,24936,24821
09:20,25234,24849,24737
09:25,25234,24849,24707
09:30,25234,24849,24614
09:35,25234,24593,24481
09:40,25234,24593,24443
09:45,25234,24593,24345
09:50,25234,24421,24249
09:55,25234,24421,24208
10:00,25234,24421,24148
10:05,24838,24068,24084
10:10,24838,24068,23992
10:15,24838,24068,23938
10:20,24838,23925,23912
10:25,24838,23925,23913
10:30,24838,23925,23866
10:35,24838,23688,23852
10:40,24838,23688,23810
10:45,24838,23688,23758
10:50,24838,23607,23822
10:55,24838,23607,23749
11:00,24838,23607,23679
11:05,24509,23540,23558
11:10,24509,23540,23569
11:15,24509,23540,23568
11:20,24509,23547,23517
11:25,24509,23547,23492
11:30,24509,23547,23402
11:35,24509,23380,23332
11:40,24509,23380,23292
11:45,24509,23380,23269
11:50,24509,23288,23238
11:55,24509,23288,23231
12:00,24509,23288,23227
12:05,24395,23123,23209
12:10,24395,23123,23189
12:15,24395,23123,23132
12:20,24395,23161,23145
12:25,24395,23161,23154
12:30,24395,23161,23150
12:35,24395,23174,23125
12:40,24395,23174,23161
12:45,24395,23174,23149
12:50,24395,23215,23240
12:55,24395,23215,23324
13:00,24395,23215,23329
13:05,24570,23416,23355
13:10,24570,23416,23408
13:15,24570,23416,23464
13:20,24570,23498,23489
13:25,24570,23498,23509
13:30,24570,23498,23497
13:35,24570,23585,23492
13:40,24570,23585,23526
13:45,24570,23585,23501
13:50,24570,23670,23562
13:55,24570,23670,23637
14:00,24570,23670,23671
14:05,24760,23742,23730
14:10,24760,23742,23846
14:15,24760,23742,23833
14:20,24760,23842,23887
14:25,24760,23842,24005
14:30,24760,23842,24061
14:35,24760,23998,24111
14:40,24760,23998,24121
14:45,24760,23998,24175
14:50,24760,24238,24214
14:55,24760,24238,24306
15:00,24760,24238,24334
15:05,25102,24442,24360
15:10,25102,24442,24459
15:15,25102,24442,24548
15:20,25102,24666,24612
15:25,25102,24666,24640
15:30,25102,24666,24678
15:35,25102,24877,24772
15:40,25102,24877,24878
15:45,25102,24877,24925
15:50,25102,25100,25030
15:55,25102,25100,25116
16:00,25102,25100,25244
16:05,26418,25480,25312
