Time,Day ahead forecast,Hour ahead forecast,Current demand
00:00,23135,22770,22691
00:05,22018,22532,22610
00:10,22018,22532,22669
00:15,22018,22532,22639
00:20,22018,22244,22510
00:25,22018,22244,22470
00:30,22018,22244,22376
00:35,22018,22010,22234
00:40,22018,22010,22110
00:45,22018,22010,22089
00:50,22018,21885,21982
00:55,22018,21885,21883
01:00,22018,21885,21817
01:05,21160,21647,21757
01:10,21160,21647,21725
01:15,21160,21647,21713
01:20,21160,21441,21695
01:25,21160,21441,21563
01:30,21160,21441,21456
01:35,21160,21287,21460
01:40,21160,21287,21375
01:45,21160,21287,21293
01:50,21160,21146,21240
01:55,21160,21146,21179
02:00,21160,21146,21077
02:05,20622,20919,21047
02:10,20622,20919,21010
02:15,20622,20919,20963
02:20,20622,20806,20961
02:25,20622,20806,20929
02:30,20622,20806,20844
02:35,20622,20794,20836
02:40,20622,20794,20758
02:45,20622,20794,20705
02:50,20622,20686,20706
02:55,20622,20686,20676
03:00,20622,20686,20682
03:05,20410,20642,20640
03:10,20410,20642,20626
03:15,20410,20642,20631
03:20,20410,20598,20632
03:25,20410,20598,20641
03:30,20410,20598,20640
03:35,20410,20580,20633
03:40,20410,20580,20583
03:45,20410,20580,20598
03:50,20410,20647,20645
03:55,20410,20647,20649
04:00,20410,20647,20659
04:05,20868,20778,20701
04:10,20868,20778,20792
04:15,20868,20778,20882
04:20,20868,20889,20901
04:25,20868,20889,20930
04:30,20868,20889,20938
04:35,20868,21056,21015
04:40,20868,21056,21111
04:45,20868,21056,21129
04:50,20868,21247,21152
04:55,20868,21247,21274
05:00,20868,21247,21379
05:05,22091,21729,21558
05:10,22091,21729,21767
05:15,22091,21729,21882
05:20,22091,22064,21967
05:25,22091,22064,22071
05:30,22091,22064,22192
05:35,22091,22449,22328
05:40,22091,22449,22476
05:45,22091,22449,22617
05:50,22091,22883,22751
05:55,22091,22883,22913
06:00,22091,22883,23050
06:05,24437,23728,23409
06:10,24437,23728,23780
06:15,24437,23728,24001
06:20,24437,24363,24142
06:25,24437,24363,24341
06:30,24437,24363,24574
06:35,24437,24923,24753
06:40,24437,24923,24990
06:45,24437,24923,25106
06:50,24437,25388,25348
06:55,24437,25388,25433
07:00,24437,25388,25505
07:05,25251,25851,25722
07:10,25251,25851,25914
07:15,25251,25851,25856
07:20,25251,25973,25917
07:25,25251,25973,25941
07:30,25251,25973,25932
07:35,25251,25903,25931
07:40,25251,25903,25940
07:45,25251,25903,25902
07:50,25251,25883,25874
07:55,25251,25883,25853
08:00,25251,25883,25800
08:05,25269,25965,25778
08:10,25269,25965,25849
08:15,25269,25965,25792
08:20,25269,26016,25755
08:25,25269,26016,25817
08:30,25269,26016,25776
08:35,25269,25811,25754
08:40,25269,25811,25654
08:45,25269,25811,25679
08:50,25269,25698,25648
08:55,25269,25698,25649
09:00,25269,25698,25655
09:05,25163,25666,25575
09:10,25163,25666,25500
09:15,25163,25666,25469
09:20,25163,25671,25521
09:25,25163,25671,25476
09:30,25163,25671,25480
09:35,25163,25531,25496
09:40,25163,25531,25633
09:45,25163,25531,25514
09:50,25163,25482,25526
09:55,25163,25482,25447
10:00,25163,25482,25478
10:05,25274,25554,25366
10:10,25274,25554,25310
10:15,25274,25554,25395
10:20,25274,25586,25421
10:25,25274,25586,25366
10:30,25274,25586,25293
10:35,25274,25486,25421
10:40,25274,25486,25507
10:45,25274,25486,25604
10:50,25274,25414,25629
10:55,25274,25414,25666
11:00,25274,25414,25569
11:05,25453,25693,25563
11:10,25453,25693,25491
11:15,25453,25693,25476
11:20,25453,25774,25475
11:25,25453,25774,25464
11:30,25453,25774,25523
11:35,25453,25672,25529
11:40,25453,25672,25586
11:45,25453,25672,25559
11:50,25453,25660,25564
11:55,25453,25660,25604
12:00,25453,25660,25600
12:05,25863,25633,25534
12:10,25863,25633,25514
12:15,25863,25633,25541
12:20,25863,25671,25548
12:25,25863,25671,25649
12:30,25863,25671,25749
12:35,25863,25864,25803
12:40,25863,25864,25863
12:45,25863,25864,25889
12:50,25863,26098,25961
12:55,25863,26098,25994
13:00,25863,26098,26056
13:05,26872,26246,25982
13:10,26872,26246,26025
13:15,26872,26246,26113
13:20,26872,26490,26206
13:25,26872,26490,26301
13:30,26872,26490,26368
13:35,26872,26602,26474
13:40,26872,26602,26543
13:45,26872,26602,26630
13:50,26872,26775,26720
13:55,26872,26775,26776
14:00,26872,26775,26843
14:05,27779,26991,26927
14:10,27779,26991,26977
14:15,27779,26991,27030
14:20,27779,27188,27137
14:25,27779,27188,27239
14:30,27779,27188,27322
14:35,27779,27355,27362
14:40,27779,27355,27427
14:45,27779,27355,27571
14:50,27779,27662,27645
14:55,27779,27662,27752
15:00,27779,27662,27876
15:05,28796,27992,27947
15:10,28796,27992,28051
15:15,28796,27992,28065
15:20,28796,28259,28141
15:25,28796,28259,28229
15:30,28796,28259,28307
15:35,28796,28556,28375
15:40,28796,28556,28503
15:45,28796,28556,28546
15:50,28796,28717,28668
15:55,28796,28717,28696
16:00,28796,28717,28752
16:05,29683,28840,28785
16:10,29683,28840,28847
16:15,29683,28840,28949
16:20,29683,29035,29003
16:25,29683,29035,29094
16:30,29683,29035,29176
16:35,29683,29259,29302
16:40,29683,29259,29339
16:45,29683,29259,29405
16:50,29683,29434,29460
16:55,29683,29434,29479
17:00,29683,29434,29482
17:05,30263,29488,29487
17:10,30263,29488,29496
17:15,30263,29488,29477
17:20,30263,29548,29514
17:25,30263,29548,29548
17:30,30263,29548,29502
17:35,30263,29601,29569
17:40,30263,29601,29569
17:45,30263,29601,29553
17:50,30263,29628,29545
17:55,30263,29628,29569
18:00,30263,29628,29610
18:05,30731,29592,29549
18:10,30731,29592,29575
18:15,30731,29592,29701
18:20,30731,30017,29866
18:25,30731,30017,30001
18:30,30731,30017,30132
18:35,30731,30451,30114
18:40,30731,30451,30128
18:45,30731,30451,30113
18:50,30731,30411,30058
18:55,30731,30411,30045
19:00,30731,30411,29968
19:05,30335,29689,29831
19:10,30335,29689,29730
19:15,30335,29689,29665
19:20,30335,29353,29546
19:25,30335,29353,29445
19:30,30335,29353,29357
19:35,30335,29148,29297
19:40,30335,29148,29167
19:45,30335,29148,29108
19:50,30335,28891,29003
19:55,30335,28891,28889
20:00,30335,28891,28805
20:05,29059,28633,28724
20:10,29059,28633,28724
20:15,29059,28633,28734
20:20,29059,28318,28636
20:25,29059,28318,28529
20:30,29059,28318,28437
20:35,29059,28089,28311
20:40,29059,28089,28213
20:45,29059,28089,28090
20:50,29059,27861,27981
20:55,29059,27861,27870
21:00,29059,27861,27775
21:05,27595,27479,27639
21:10,27595,27479,27559
21:15,27595,27479,27465
21:20,27595,27157,27338
21:25,27595,27157,27238
21:30,27595,27157,27080
21:35,27595,26846,26976
21:40,27595,26846,26850
21:45,27595,26846,26751
21:50,27595,26406,26600
21:55,27595,26406,26486
22:00,27595,26406,26324
22:05,25688,25942,26168
22:10,25688,25942,26103
22:15,25688,25942,25999
22:20,25688,25495,25833
22:25,25688,25495,25708
22:30,25688,25495,25564
22:35,25688,25078,25415
22:40,25688,25078,25248
22:45,25688,25078,25110
22:50,25688,24668,24918
22:55,25688,24668,24800
23:00,25688,24668,24696
23:05,23790,24291,24527
23:10,23790,24291,24488
