Time,Day ahead forecast,Hour ahead forecast,Current demand
00:00,27406,26021,25958
00:05,26271,25722,25947
00:10,26271,25722,25910
00:15,26271,25722,25862
00:20,26271,25473,25748
00:25,26271,25473,25628
00:30,26271,25473,25558
00:35,26271,25178,25395
00:40,26271,25178,25280
00:45,26271,25178,25158
00:50,26271,24873,25067
00:55,26271,24873,24923
01:00,26271,24873,24758
01:05,24820,24565,24556
01:10,24820,24565,24456
01:15,24820,24565,24349
01:20,24820,24265,24247
01:25,24820,24265,24129
01:30,24820,24265,24020
01:35,24820,23956,23909
01:40,24820,23956,23818
01:45,24820,23956,23710
01:50,24820,23683,23623
01:55,24820,23683,23534
02:00,24820,23683,23465
02:05,23804,23381,23361
02:10,23804,23381,23282
02:15,23804,23381,23231
02:20,23804,23192,23168
02:25,23804,23192,23115
02:30,23804,23192,23046
02:35,23804,22977,22997
02:40,23804,22977,22933
02:45,23804,22977,22884
02:50,23804,22854,22840
02:55,23804,22854,22762
03:00,23804,22854,22715
03:05,23348,22729,22717
03:10,23348,22729,22748
03:15,23348,22729,22685
03:20,23348,22655,22653
03:25,23348,22655,22627
03:30,23348,22655,22612
03:35,23348,22642,22585
03:40,23348,22642,22584
03:45,23348,22642,22556
03:50,23348,22627,22590
03:55,23348,22627,22592
04:00,23348,22627,22609
04:05,23536,22780,22638
04:10,23536,22780,22734
04:15,23536,22780,22753
04:20,23536,22891,22784
04:25,23536,22891,22821
04:30,23536,22891,22841
04:35,23536,22969,22897
04:40,23536,22969,22954
04:45,23536,22969,23058
04:50,23536,23153,23095
04:55,23536,23153,23203
05:00,23536,23153,23285
05:05,24595,23638,23485
05:10,24595,23638,23625
05:15,24595,23638,23781
05:20,24595,24021,23895
05:25,24595,24021,24030
05:30,24595,24021,24116
05:35,24595,24357,24227
05:40,24595,24357,24363
05:45,24595,24357,24479
05:50,24595,24832,24621
05:55,24595,24832,24830
06:00,24595,24832,25006
06:05,26574,25671,25367
06:10,26574,25671,25732
06:15,26574,25671,25906
06:20,26574,26211,26046
06:25,26574,26211,26148
06:30,26574,26211,26254
06:35,26574,26487,26352
06:40,26574,26487,26381
06:45,26574,26487,26478
06:50,26574,26687,26569
06:55,26574,26687,26667
07:00,26574,26687,26748
07:05,27896,27164,26952
07:10,27896,27164,27206
07:15,27896,27164,27286
07:20,27896,27421,27355
07:25,27896,27421,27414
07:30,27896,27421,27372
07:35,27896,27533,27424
07:40,27896,27533,27464
07:45,27896,27533,27536
07:50,27896,27626,27515
07:55,27896,27626,27566
08:00,27896,27626,27595
08:05,28967,27795,27768
08:10,28967,27795,27860
08:15,28967,27795,27922
08:20,28967,27966,27948
08:25,28967,27966,27932
08:30,28967,27966,27897
08:35,28967,28170,28001
08:40,28967,28170,28051
08:45,28967,28170,28056
08:50,28967,28172,28122
08:55,28967,28172,28226
09:00,28967,28172,28240
09:05,29680,28399,28278
09:10,29680,28399,28311
09:15,29680,28399,28336
09:20,29680,28549,28355
09:25,29680,28549,28454
09:30,29680,28549,28380
09:35,29680,28619,28426
09:40,29680,28619,28436
09:45,29680,28619,28512
09:50,29680,28706,28530
09:55,29680,28706,28693
10:00,29680,28706,28677
10:05,30732,28879,28781
10:10,30732,28879,28862
10:15,30732,28879,28931
10:20,30732,29057,28963
10:25,30732,29057,29008
10:30,30732,29057,29031
10:35,30732,29265,29155
10:40,30732,29265,29282
10:45,30732,29265,29386
10:50,30732,29443,29467
10:55,30732,29443,29511
11:00,30732,29443,29567
11:05,31922,29760,29666
11:10,31922,29760,29762
11:15,31922,29760,29842
11:20,31922,29981,29906
11:25,31922,29981,30003
11:30,31922,29981,30076
11:35,31922,30213,30165
11:40,31922,30213,30262
11:45,31922,30213,30337
11:50,31922,30459,30389
11:55,31922,30459,30508
12:00,31922,30459,30589
12:05,33162,30695,30702
12:10,33162,30695,30814
12:15,33162,30695,30907
12:20,33162,30979,31062
12:25,33162,30979,31195
12:30,33162,30979,31341
12:35,33162,31498,31415
12:40,33162,31498,31552
12:45,33162,31498,31732
12:50,33162,32069,31920
12:55,33162,32069,32091
13:00,33162,32069,32334
13:05,35030,32609,32445
13:10,35030,32609,32642
13:15,35030,32609,32821
13:20,35030,33130,32992
13:25,35030,33130,33197
13:30,35030,33130,33335
13:35,35030,33633,33501
13:40,35030,33633,33704
13:45,35030,33633,33845
13:50,35030,34148,34038
13:55,35030,34148,34197
14:00,35030,34148,34321
14:05,36751,34569,34413
14:10,36751,34569,34576
14:15,36751,34569,34703
14:20,36751,34946,34847
14:25,36751,34946,34950
14:30,36751,34946,35053
14:35,36751,35312,35228
14:40,36751,35312,35403
14:45,36751,35312,35517
14:50,36751,35713,35747
14:55,36751,35713,35917
15:00,36751,35713,36132
15:05,38173,36195,36236
15:10,38173,36195,36363
15:15,38173,36195,36544
15:20,38173,36744,36717
15:25,38173,36744,36852
15:30,38173,36744,37071
15:35,38173,37223,37191
15:40,38173,37223,37314
15:45,38173,37223,37531
15:50,38173,37696,37632
15:55,38173,37696,37827
16:00,38173,37696,37919
16:05,39262,38047,37956
16:10,39262,38047,37992
16:15,39262,38047,38024
16:20,39262,38335,38123
16:25,39262,38335,38260
16:30,39262,38335,38363
16:35,39262,38503,38419
16:40,39262,38503,38513
16:45,39262,38503,38537
16:50,39262,38619,38626
16:55,39262,38619,38675
17:00,39262,38619,38685
17:05,39399,38637,38631
17:10,39399,38637,38526
17:15,39399,38637,38573
17:20,39399,38605,38567
17:25,39399,38605,38634
17:30,39399,38605,38628
17:35,39399,38450,38607
17:40,39399,38450,38612
17:45,39399,38450,38559
17:50,39399,38373,38509
17:55,39399,38373,38443
18:00,39399,38373,38388
18:05,38419,37941,38184
18:10,38419,37941,38056
18:15,38419,37941,37937
18:20,38419,37684,37899
18:25,38419,37684,37847
18:30,38419,37684,37744
