Time,Day ahead forecast,Hour ahead forecast,Current demand
00:00,25802,24863,24801
00:05,24333,24669,24651
00:10,24333,24669,24549
00:15,24333,24669,24438
00:20,24333,24399,24312
00:25,24333,24399,24235
00:30,24333,24399,24141
00:35,24333,23973,23997
00:40,24333,23973,23872
00:45,24333,23973,23793
00:50,24333,23628,23689
00:55,24333,23628,23595
01:00,24333,23628,23467
01:05,23104,23296,23403
01:10,23104,23296,23353
01:15,23104,23296,23251
01:20,23104,23016,23167
01:25,23104,23016,23093
01:30,23104,23016,23011
01:35,23104,22829,22879
01:40,23104,22829,22815
01:45,23104,22829,22736
01:50,23104,22646,22664
01:55,23104,22646,22594
02:00,23104,22646,22520
02:05,22311,22451,22457
02:10,22311,22451,22380
02:15,22311,22451,22335
02:20,22311,22282,22269
02:25,22311,22282,22201
02:30,22311,22282,22158
02:35,22311,22102,22091
02:40,22311,22102,22032
02:45,22311,22102,21977
02:50,22311,21951,21923
02:55,22311,21951,21896
03:00,22311,21951,21835
03:05,21971,21864,21829
03:10,21971,21864,21815
03:15,21971,21864,21793
03:20,21971,21797,21768
03:25,21971,21797,21747
03:30,21971,21797,21725
03:35,21971,21735,21703
03:40,21971,21735,21708
03:45,21971,21735,21690
03:50,21971,21731,21672
03:55,21971,21731,21691
04:00,21971,21731,21697
04:05,22293,21834,21760
04:10,22293,21834,21859
04:15,22293,21834,21918
04:20,22293,21962,21953
04:25,22293,21962,21982
04:30,22293,21962,21912
04:35,22293,22096,21962
04:40,22293,22096,22033
04:45,22293,22096,22079
04:50,22293,22256,22120
04:55,22293,22256,22191
05:00,22293,22256,22246
05:05,23526,22655,22472
05:10,23526,22655,22680
05:15,23526,22655,22787
05:20,23526,23007,22883
05:25,23526,23007,23000
05:30,23526,23007,23076
05:35,23526,23395,23249
05:40,23526,23395,23357
05:45,23526,23395,23468
05:50,23526,23787,23551
05:55,23526,23787,23690
06:00,23526,23787,23889
06:05,25575,24669,24259
06:10,25575,24669,24643
06:15,25575,24669,24811
06:20,25575,25125,24950
06:25,25575,25125,25072
06:30,25575,25125,25159
06:35,25575,25386,25251
06:40,25575,25386,25382
06:45,25575,25386,25374
06:50,25575,25539,25422
06:55,25575,25539,25480
07:00,25575,25539,25570
07:05,26645,25933,25763
07:10,26645,25933,25903
07:15,26645,25933,25991
07:20,26645,26152,26045
07:25,26645,26152,26103
07:30,26645,26152,26049
07:35,26645,26207,26102
07:40,26645,26207,26097
07:45,26645,26207,26093
07:50,26645,26251,26090
07:55,26645,26251,26166
08:00,26645,26251,26203
08:05,26964,26366,26266
08:10,26964,26366,26295
08:15,26964,26366,26390
08:20,26964,26498,26457
08:25,26964,26498,26455
08:30,26964,26498,26486
08:35,26964,26550,26441
08:40,26964,26550,26539
08:45,26964,26550,26569
08:50,26964,26664,26608
08:55,26964,26664,26622
09:00,26964,26664,26629
09:05,27408,26806,26735
09:10,27408,26806,26799
09:15,27408,26806,26842
09:20,27408,26947,26881
09:25,27408,26947,26817
09:30,27408,26947,26857
09:35,27408,27039,26922
09:40,27408,27039,27028
09:45,27408,27039,27040
09:50,27408,27076,27050
09:55,27408,27076,27102
10:00,27408,27076,27139
10:05,27878,27303,27191
10:10,27878,27303,27277
10:15,27878,27303,27325
10:20,27878,27418,27342
10:25,27878,27418,27400
10:30,27878,27418,27445
10:35,27878,27590,27622
10:40,27878,27590,27700
10:45,27878,27590,27737
10:50,27878,27758,27858
10:55,27878,27758,27911
11:00,27878,27758,27946
11:05,28466,28071,27969
11:10,28466,28071,28000
11:15,28466,28071,28074
11:20,28466,28236,28183
11:25,28466,28236,28221
11:30,28466,28236,28226
11:35,28466,28328,28280
11:40,28466,28328,28382
11:45,28466,28328,28438
11:50,28466,28521,28502
11:55,28466,28521,28555
12:00,28466,28521,28585
12:05,29576,28616,28634
12:10,29576,28616,28690
12:15,29576,28616,28740
12:20,29576,28875,28902
12:25,29576,28875,28986
12:30,29576,28875,29092
12:35,29576,29149,29146
12:40,29576,29149,29323
12:45,29576,29149,29450
12:50,29576,29624,29581
12:55,29576,29624,29705
13:00,29576,29624,29816
13:05,30822,30053,29908
13:10,30822,30053,30045
13:15,30822,30053,30217
13:20,30822,30431,30377
13:25,30822,30431,30510
13:30,30822,30431,30650
13:35,30822,30850,30779
13:40,30822,30850,30905
13:45,30822,30850,31011
13:50,30822,31286,31143
13:55,30822,31286,31182
14:00,30822,31286,31318
14:05,32079,31479,31478
14:10,32079,31479,31632
14:15,32079,31479,31751
14:20,32079,31742,31829
14:25,32079,31742,31942
14:30,32079,31742,32037
14:35,32079,32129,32192
14:40,32079,32129,32331
14:45,32079,32129,32424
14:50,32079,32526,32540
14:55,32079,32526,32711
15:00,32079,32526,32908
15:05,33246,32973,33022
15:10,33246,32973,33154
15:15,33246,32973,33281
15:20,33246,33380,33418
15:25,33246,33380,33592
15:30,33246,33380,33715
15:35,33246,33854,33842
15:40,33246,33854,33904
15:45,33246,33854,34060
15:50,33246,34282,34198
15:55,33246,34282,34339
16:00,33246,34282,34464
16:05,34251,34525,34422
16:10,34251,34525,34433
16:15,34251,34525,34595
16:20,34251,34771,34706
16:25,34251,34771,34775
16:30,34251,34771,34873
16:35,34251,34973,34881
16:40,34251,34973,34929
16:45,34251,34973,34966
16:50,34251,35123,35029
16:55,34251,35123,35104
17:00,34251,35123,35165
17:05,34677,35046,35130
17:10,34677,35046,35106
17:15,34677,35046,35143
17:20,34677,35069,35157
17:25,34677,35069,35119
17:30,34677,35069,35167
17:35,34677,35071,35104
17:40,34677,35071,35075
17:45,34677,35071,35097
17:50,34677,34900,35088
17:55,34677,34900,35022
18:00,34677,34900,34946
18:05,34046,34619,34775
18:10,34046,34619,34530
18:15,34046,34619,34422
18:20,34046,34431,34399
18:25,34046,34431,34289
18:30,34046,34431,34187
18:35,34046,34192,34128
18:40,34046,34192,34058
18:45,34046,34192,33958
18:50,34046,34057,33881
18:55,34046,34057,33878
19:00,34046,34057,33848
19:05,33469,34029,33787
19:10,33469,34029,33769
19:15,33469,34029,33773
19:20,33469,34058,33805
19:25,33469,34058,33913
19:30,33469,34058,33938
19:35,33469,34042,33975
19:40,33469,34042,33918
19:45,33469,34042,33885
19:50,33469,33908,33832
19:55,33469,33908,33735
20:00,33469,33908,33614
20:05,32916,33370,33415
20:10,32916,33370,33275
20:15,32916,33370,33229
20:20,32916,33036,33093
20:25,32916,33036,32961
20:30,32916,33036,32842
20:35,32916,32562,32674
20:40,32916,32562,32508
20:45,32916,32562,32385
20:50,32916,32164,32216
20:55,32916,32164,32124
21:00,32916,32164,32002
21:05,31140,31581,32002
21:10,31140,31581,32002
21:15,31140,31581,32002
21:20,31140,31108,32002
21:25,31140,31108,32002
21:30,31140,31108,31831
21:35,31140,30627,31659
21:40,31140,30627,31493
21:45,31140,30627,31324
21:50,31140,30089,31185
21:55,31140,30089,30947
22:00,31140,30089,30721
22:05,28951,29355,30524
22:10,28951,29355,30335
22:15,28951,29355,30141
22:20,28951,28840,29914
22:25,28951,28840,29679
22:30,28951,28840,29392
22:35,28951,28298,29188
22:40,28951,28298,28978
22:45,28951,28298,28765
22:50,28951,27686,28539
22:55,28951,27686,28287
23:00,28951,27686,28133
23:05,26698,27106,27915
23:10,26698,27106,27697
23:15,26698,27106,27435
23:20,26698,26634,27232
23:25,26698,26634,26995
23:30,26698,26634,26789
23:35,26698,26137,26621
23:40,26698,26137,26388
23:45,26698,26137,26211
23:50,26698,25614,25979
23:55,26698,25614,25768
00:00,26698,25614,
