Date,Total Load [MW],Forecast Total load [MW],Bidding zone
2018-08-01 00:00:00,1242.948,1230.484,Sardinia
2018-08-01 00:15:00,1240.693,1220.409,Sardinia
2018-08-01 00:30:00,1214.468,1191.058,Sardinia
2018-08-01 00:45:00,1180.674,1164.438,Sardinia
2018-08-01 01:00:00,1173.343,1152.607,Sardinia
2018-08-01 01:15:00,1152.508,1129.291,Sardinia
2018-08-01 01:30:00,1145.752,1116.435,Sardinia
2018-08-01 01:45:00,1130.325,1101.327,Sardinia
2018-08-01 02:00:00,1120.133,1094.638,Sardinia
2018-08-01 02:15:00,1120.952,1094.37,Sardinia
2018-08-01 02:30:00,1109.342,1084.698,Sardinia
2018-08-01 02:45:00,1103.301,1077.916,Sardinia
2018-08-01 03:00:00,1098.05,1067.011,Sardinia
2018-08-01 03:15:00,1085.431,1058.846,Sardinia
2018-08-01 03:30:00,1090.602,1063.402,Sardinia
2018-08-01 03:45:00,1091.042,1058.891,Sardinia
2018-08-01 04:00:00,1085.067,1052.891,Sardinia
2018-08-01 04:15:00,1089.596,1053.699,Sardinia
2018-08-01 04:30:00,1079.188,1049.478,Sardinia
2018-08-01 04:45:00,1085.145,1059.466,Sardinia
2018-08-01 05:00:00,1107.279,1065.565,Sardinia
2018-08-01 05:15:00,1098.257,1058.225,Sardinia
2018-08-01 05:30:00,1097.046,1063.613,Sardinia
2018-08-01 05:45:00,1110.299,1075.53,Sardinia
2018-08-01 06:00:00,1139.801,1084.101,Sardinia
2018-08-01 06:15:00,1136.556,1085.652,Sardinia
2018-08-01 06:30:00,1142.694,1094.342,Sardinia
2018-08-01 06:45:00,1161.184,1113.329,Sardinia
2018-08-01 07:00:00,1170.778,1124.04,Sardinia
2018-08-01 07:15:00,1170.696,1125.579,Sardinia
2018-08-01 07:30:00,1200.313,1155.732,Sardinia
2018-08-01 07:45:00,1234.032,1189.86,Sardinia
2018-08-01 08:00:00,1243.125,1200.183,Sardinia
2018-08-01 08:15:00,1257.145,1215.128,Sardinia
2018-08-01 08:30:00,1282.337,1240.719,Sardinia
2018-08-01 08:45:00,1313.478,1271.901,Sardinia
2018-08-01 09:00:00,1336.199,1294.784,Sardinia
2018-08-01 09:15:00,1358.207,1316.845,Sardinia
2018-08-01 09:30:00,1375.086,1326.527,Sardinia
2018-08-01 09:45:00,1393.827,1344.039,Sardinia
2018-08-01 10:00:00,1389.166,1353.804,Sardinia
2018-08-01 10:15:00,1403.104,1373.967,Sardinia
2018-08-01 10:30:00,1397.797,1376.43,Sardinia
2018-08-01 10:45:00,1442.232,1414.896,Sardinia
2018-08-01 11:00:00,1439.784,1418.527,Sardinia
2018-08-01 11:15:00,1446.29,1426.407,Sardinia
2018-08-01 11:30:00,1447.361,1423.998,Sardinia
2018-08-01 11:45:00,1455.047,1421.614,Sardinia
2018-08-01 12:00:00,1433.914,1418.499,Sardinia
2018-08-01 12:15:00,1467.793,1441.598,Sardinia
2018-08-01 12:30:00,1470.684,1437.686,Sardinia
2018-08-01 12:45:00,1475.008,1442.307,Sardinia
2018-08-01 13:00:00,1487.146,1450.698,Sardinia
2018-08-01 13:15:00,1467.737,1434.07,Sardinia
2018-08-01 13:30:00,1480.119,1437.432,Sardinia
2018-08-01 13:45:00,1460.063,1424.951,Sardinia
2018-08-01 14:00:00,1489.898,1443.085,Sardinia
2018-08-01 14:15:00,1460.936,1422.419,Sardinia
2018-08-01 14:30:00,1444.359,1415.878,Sardinia
2018-08-01 14:45:00,1443.442,1413.972,Sardinia
2018-08-01 15:00:00,1436.937,1402.954,Sardinia
2018-08-01 15:15:00,1429.235,1393.196,Sardinia
2018-08-01 15:30:00,1419.386,1386.557,Sardinia
2018-08-01 15:45:00,1420.4,1386.697,Sardinia
2018-08-01 16:00:00,1417.126,1382.309,Sardinia
2018-08-01 16:15:00,1415.019,1382.228,Sardinia
2018-08-01 16:30:00,1413.126,1385.783,Sardinia
2018-08-01 16:45:00,1420.993,1397.053,Sardinia
2018-08-01 17:00:00,1435.894,1404.453,Sardinia
2018-08-01 17:15:00,1414.8,1400.11,Sardinia
2018-08-01 17:30:00,1469.122,1462.051,Sardinia
2018-08-01 17:45:00,1537.846,1525.85,Sardinia
2018-08-01 18:00:00,1543.943,1541.579,Sardinia
2018-08-01 18:15:00,1578.066,1565.62,Sardinia
2018-08-01 18:30:00,1570.155,1545.71,Sardinia
2018-08-01 18:45:00,1567.929,1542.487,Sardinia
2018-08-01 19:00:00,1565.78,1549.583,Sardinia
2018-08-01 19:15:00,1588.687,1569.862,Sardinia
2018-08-01 19:30:00,1585.331,1576.376,Sardinia
2018-08-01 19:45:00,1604.982,1594.733,Sardinia
2018-08-01 20:00:00,1615.495,1604.584,Sardinia
2018-08-01 20:15:00,1617.394,1597.305,Sardinia
2018-08-01 20:30:00,1624.45,1600.485,Sardinia
2018-08-01 20:45:00,1649.829,1612.869,Sardinia
2018-08-01 21:00:00,1682.363,1643.387,Sardinia
2018-08-01 21:15:00,1673.815,1656.494,Sardinia
2018-08-01 21:30:00,1655.61,1651.761,Sardinia
2018-08-01 21:45:00,1620.008,1626.647,Sardinia
2018-08-01 22:00:00,1592.223,1598.867,Sardinia
2018-08-01 22:15:00,1564.273,1572.286,Sardinia
2018-08-01 22:30:00,1541.457,1542.277,Sardinia
2018-08-01 22:45:00,1513.811,1514.634,Sardinia
2018-08-01 23:00:00,1495.433,1496.263,Sardinia
2018-08-01 23:15:00,1472.386,1473.221,Sardinia
2018-08-01 23:30:00,1440.95,1440.148,Sardinia
2018-08-01 23:45:00,1395.223,1394.425,Sardinia
2018-08-02 00:00:00,1374.512,1360.577,Sardinia
2018-08-02 00:15:00,1225.826,1242.333,Sardinia
2018-08-02 00:30:00,1207.658,1230.357,Sardinia
2018-08-02 00:45:00,1182.373,1215.122,Sardinia
2018-08-02 01:00:00,1166.4,1201.877,Sardinia
2018-08-02 01:15:00,1159.924,1189.464,Sardinia
2018-08-02 01:30:00,1148.949,1168.449,Sardinia
2018-08-02 01:45:00,1128.565,1143.067,Sardinia
2018-08-02 02:00:00,1107.682,1126.414,Sardinia
2018-08-02 02:15:00,1107.135,1118.185,Sardinia
2018-08-02 02:30:00,1093.961,1102.941,Sardinia
2018-08-02 02:45:00,1078.557,1092.374,Sardinia
2018-08-02 03:00:00,1090.246,1091.799,Sardinia
2018-08-02 03:15:00,1063.898,1073.742,Sardinia
2018-08-02 03:30:00,1069.262,1076.116,Sardinia
2018-08-02 03:45:00,1067.925,1069.195,Sardinia
2018-08-02 04:00:00,1061.522,1058.933,Sardinia
2018-08-02 04:15:00,1057.458,1055.887,Sardinia
2018-08-02 04:30:00,1066.981,1059.492,Sardinia
2018-08-02 04:45:00,1064.617,1055.596,Sardinia
2018-08-02 05:00:00,1074.707,1057.474,Sardinia
2018-08-02 05:15:00,1079.83,1058.22,Sardinia
2018-08-02 05:30:00,1073.482,1058.165,Sardinia
2018-08-02 05:45:00,1075.285,1073.23,Sardinia
2018-08-02 06:00:00,1104.142,1102.067,Sardinia
2018-08-02 06:15:00,1105.834,1103.8,Sardinia
2018-08-02 06:30:00,1109.57,1107.581,Sardinia
2018-08-02 06:45:00,1128.961,1126.996,Sardinia
2018-08-02 07:00:00,1154.823,1152.878,Sardinia
2018-08-02 07:15:00,1160.022,1158.133,Sardinia
2018-08-02 07:30:00,1183.723,1181.86,Sardinia
2018-08-02 07:45:00,1216.358,1214.505,Sardinia
2018-08-02 08:00:00,1242.644,1240.808,Sardinia
2018-08-02 08:15:00,1260.682,1258.871,Sardinia
2018-08-02 08:30:00,1300.101,1298.283,Sardinia
2018-08-02 08:45:00,1322.248,1320.443,Sardinia
2018-08-02 09:00:00,1347.946,1346.145,Sardinia
2018-08-02 09:15:00,1383.73,1385.309,Sardinia
2018-08-02 09:30:00,1396.163,1400.052,Sardinia
2018-08-02 09:45:00,1404.312,1410.384,Sardinia
2018-08-02 10:00:00,1398.928,1409.93,Sardinia
2018-08-02 10:15:00,1398.526,1416.882,Sardinia
2018-08-02 10:30:00,1411.356,1436.108,Sardinia
2018-08-02 10:45:00,1413.497,1444.258,Sardinia
2018-08-02 11:00:00,1415.77,1451.556,Sardinia
2018-08-02 11:15:00,1409.754,1450.204,Sardinia
2018-08-02 11:30:00,1431.005,1469.681,Sardinia
2018-08-02 11:45:00,1433.604,1475.035,Sardinia
2018-08-02 12:00:00,1412.381,1479.96,Sardinia
2018-08-02 12:15:00,1443.869,1517.245,Sardinia
2018-08-02 12:30:00,1448.893,1531.373,Sardinia
2018-08-02 12:45:00,1463.973,1542.469,Sardinia
2018-08-02 13:00:00,1486.459,1550.854,Sardinia
2018-08-02 13:15:00,1481.767,1538.557,Sardinia
2018-08-02 13:30:00,1469.574,1520.44,Sardinia
2018-08-02 13:45:00,1451.264,1513.392,Sardinia
2018-08-02 14:00:00,1438.284,1487.067,Sardinia
2018-08-02 14:15:00,1478.226,1515.037,Sardinia
2018-08-02 14:30:00,1456.787,1487.58,Sardinia
2018-08-02 14:45:00,1438.719,1477.654,Sardinia
2018-08-02 15:00:00,1433.724,1468.167,Sardinia
2018-08-02 15:15:00,1413.429,1460.421,Sardinia
2018-08-02 15:30:00,1416.978,1480.662,Sardinia
2018-08-02 15:45:00,1437.128,1513.625,Sardinia
2018-08-02 16:00:00,1456.877,1533.447,Sardinia
2018-08-02 16:15:00,1453.255,1527.415,Sardinia
2018-08-02 16:30:00,1457.631,1525.606,Sardinia
2018-08-02 16:45:00,1453.694,1511.557,Sardinia
2018-08-02 17:00:00,1425.159,1492.155,Sardinia
2018-08-02 17:15:00,1436.224,1500.308,Sardinia
2018-08-02 17:30:00,1396.458,1469.105,Sardinia
2018-08-02 17:45:00,1385.971,1460.756,Sardinia
2018-08-02 18:00:00,1380.151,1444.234,Sardinia
2018-08-02 18:15:00,1389.641,1442.217,Sardinia
2018-08-02 18:30:00,1382.444,1447.167,Sardinia
2018-08-02 18:45:00,1421.104,1486.776,Sardinia
2018-08-02 19:00:00,1440.222,1509.064,Sardinia
2018-08-02 19:15:00,1455.431,1530.101,Sardinia
