Date,Total Load [MW],Forecast Total load [MW],Bidding zone
2019-01-01 00:00:00,1014.546,973.323,Sardinia
2019-01-01 00:15:00,965.17,945.169,Sardinia
2019-01-01 00:30:00,959.144,937.086,Sardinia
2019-01-01 00:45:00,949.668,928.124,Sardinia
2019-01-01 01:00:00,945.27,922.429,Sardinia
2019-01-01 01:15:00,938.235,913.774,Sardinia
2019-01-01 01:30:00,924.219,901.949,Sardinia
2019-01-01 01:45:00,917.223,895.514,Sardinia
2019-01-01 02:00:00,911.814,888.575,Sardinia
2019-01-01 02:15:00,904.515,882.284,Sardinia
2019-01-01 02:30:00,890.465,869.631,Sardinia
2019-01-01 02:45:00,880.854,862.827,Sardinia
2019-01-01 03:00:00,868.195,854.824,Sardinia
2019-01-01 03:15:00,860.354,854.183,Sardinia
2019-01-01 03:30:00,856.976,850.468,Sardinia
2019-01-01 03:45:00,854.238,846.954,Sardinia
2019-01-01 04:00:00,846.391,840.012,Sardinia
2019-01-01 04:15:00,839.938,835.752,Sardinia
2019-01-01 04:30:00,841.307,836.727,Sardinia
2019-01-01 04:45:00,840.261,835.515,Sardinia
2019-01-01 05:00:00,844.511,835.553,Sardinia
2019-01-01 05:15:00,843.782,837.148,Sardinia
2019-01-01 05:30:00,848.102,841.882,Sardinia
2019-01-01 05:45:00,846.888,845.883,Sardinia
2019-01-01 06:00:00,866.092,857.873,Sardinia
2019-01-01 06:15:00,869.656,859.056,Sardinia
2019-01-01 06:30:00,871.821,863.548,Sardinia
2019-01-01 06:45:00,878.613,872.206,Sardinia
2019-01-01 07:00:00,900.618,891.087,Sardinia
2019-01-01 07:15:00,900.274,898.389,Sardinia
2019-01-01 07:30:00,913.253,917.006,Sardinia
2019-01-01 07:45:00,900.714,913.796,Sardinia
2019-01-01 08:00:00,913.993,922.362,Sardinia
2019-01-01 08:15:00,930.607,928.215,Sardinia
2019-01-01 08:30:00,942.22,926.376,Sardinia
2019-01-01 08:45:00,960.144,937.203,Sardinia
2019-01-01 09:00:00,964.32,942.225,Sardinia
2019-01-01 09:15:00,969.246,954.256,Sardinia
2019-01-01 09:30:00,981.971,971.756,Sardinia
2019-01-01 09:45:00,991.279,981.998,Sardinia
2019-01-01 10:00:00,1002.208,991.95,Sardinia
2019-01-01 10:15:00,1004.963,998.184,Sardinia
2019-01-01 10:30:00,1002.283,999.256,Sardinia
2019-01-01 10:45:00,1006.226,1011.566,Sardinia
2019-01-01 11:00:00,1012.408,1031.327,Sardinia
2019-01-01 11:15:00,1034.498,1054.621,Sardinia
2019-01-01 11:30:00,1054.888,1070.139,Sardinia
2019-01-01 11:45:00,1055.922,1074.023,Sardinia
2019-01-01 12:00:00,1071.357,1077.979,Sardinia
2019-01-01 12:15:00,1050.002,1062.14,Sardinia
2019-01-01 12:30:00,1044.215,1060.501,Sardinia
2019-01-01 12:45:00,1027.851,1046.654,Sardinia
2019-01-01 13:00:00,1015.261,1033.299,Sardinia
2019-01-01 13:15:00,984.994,1006.161,Sardinia
2019-01-01 13:30:00,963.505,980.248,Sardinia
2019-01-01 13:45:00,926.853,949.799,Sardinia
2019-01-01 14:00:00,913.974,935.547,Sardinia
2019-01-01 14:15:00,891.728,922.24,Sardinia
2019-01-01 14:30:00,903.179,925.461,Sardinia
2019-01-01 14:45:00,907.436,919.482,Sardinia
2019-01-01 15:00:00,897.271,913.271,Sardinia
2019-01-01 15:15:00,906.572,922.992,Sardinia
2019-01-01 15:30:00,921,932.105,Sardinia
2019-01-01 15:45:00,919.385,926.815,Sardinia
2019-01-01 16:00:00,938.901,934.693,Sardinia
2019-01-01 16:15:00,947.624,943.767,Sardinia
2019-01-01 16:30:00,979.232,970.309,Sardinia
2019-01-01 16:45:00,1002.865,993.992,Sardinia
