Date,Total Load [MW],Forecast Total load [MW],Bidding zone
2019-03-02 05:00:00,669.022,664.716,Sardinia
2019-03-02 05:15:00,680.618,674.074,Sardinia
2019-03-02 05:30:00,635.695,639.722,Sardinia
2019-03-02 05:45:00,666.461,671.12,Sardinia
2019-03-02 06:00:00,680.29,684.936,Sardinia
2019-03-02 06:15:00,682.878,687.424,Sardinia
2019-03-02 06:30:00,721.313,721.949,Sardinia
2019-03-02 06:45:00,743.687,751.118,Sardinia
2019-03-02 07:00:00,758.632,763.513,Sardinia
2019-03-02 07:15:00,779.002,783.395,Sardinia
2019-03-02 07:30:00,806.12,810.551,Sardinia
2019-03-02 07:45:00,820.523,824.915,Sardinia
2019-03-02 08:00:00,834.699,839.049,Sardinia
2019-03-02 08:15:00,842.876,847.156,Sardinia
2019-03-02 08:30:00,838.184,842.338,Sardinia
2019-03-02 08:45:00,842.005,846.089,Sardinia
2019-03-02 09:00:00,853.621,857.683,Sardinia
2019-03-02 09:15:00,860.248,864.276,Sardinia
2019-03-02 09:30:00,864.41,868.407,Sardinia
2019-03-02 09:45:00,861.837,856.681,Sardinia
2019-03-02 10:00:00,863.599,868.105,Sardinia
2019-03-02 10:15:00,859.015,865.064,Sardinia
2019-03-02 10:30:00,841.99,848.641,Sardinia
2019-03-02 10:45:00,849.581,866.302,Sardinia
2019-03-02 11:00:00,816.092,841.667,Sardinia
2019-03-02 11:15:00,811.601,838.657,Sardinia
2019-03-02 11:30:00,800.008,825.326,Sardinia
2019-03-02 11:45:00,761.778,793.18,Sardinia
2019-03-02 12:00:00,794.78,835.121,Sardinia
2019-03-02 12:15:00,818.906,848.114,Sardinia
2019-03-02 12:30:00,796.415,820.308,Sardinia
2019-03-02 12:45:00,806.152,837.086,Sardinia
2019-03-02 13:00:00,802.788,833.767,Sardinia
2019-03-02 13:15:00,803.258,830.05,Sardinia
2019-03-02 13:30:00,750.623,783.787,Sardinia
2019-03-02 13:45:00,712.752,741.571,Sardinia
2019-03-02 14:00:00,743.897,767.412,Sardinia
2019-03-02 14:15:00,729.04,756.919,Sardinia
2019-03-02 14:30:00,735.423,774.036,Sardinia
2019-03-02 14:45:00,742.742,771.939,Sardinia
2019-03-02 15:00:00,716.776,750.913,Sardinia
2019-03-02 15:15:00,716.802,763.094,Sardinia
2019-03-02 15:30:00,741.585,789.2,Sardinia
2019-03-02 15:45:00,768.754,813.248,Sardinia
2019-03-02 16:00:00,749.86,785.624,Sardinia
2019-03-02 16:15:00,782.928,822.661,Sardinia
2019-03-02 16:30:00,797.012,829.572,Sardinia
2019-03-02 16:45:00,813.054,840.588,Sardinia
2019-03-02 17:00:00,796.834,817.079,Sardinia
2019-03-02 17:15:00,792.616,816.664,Sardinia
2019-03-02 17:30:00,830.082,857.799,Sardinia
2019-03-02 17:45:00,863.143,887.56,Sardinia
2019-03-02 18:00:00,876.452,900.518,Sardinia
2019-03-02 18:15:00,898.652,922.591,Sardinia
2019-03-02 18:30:00,924.048,948.008,Sardinia
2019-03-02 18:45:00,964.727,989.226,Sardinia
2019-03-02 19:00:00,985.231,1008.785,Sardinia
2019-03-02 19:15:00,988.002,1030.32,Sardinia
2019-03-02 19:30:00,1005.567,1052.653,Sardinia
2019-03-02 19:45:00,1007.808,1060.656,Sardinia
2019-03-02 20:00:00,1000.297,1057.227,Sardinia
2019-03-02 20:15:00,989.726,1052.471,Sardinia
2019-03-02 20:30:00,979.461,1045.618,Sardinia
2019-03-02 20:45:00,965.601,1031.734,Sardinia
2019-03-02 21:00:00,939.626,1006.075,Sardinia
2019-03-02 21:15:00,927.727,990.944,Sardinia
2019-03-02 21:30:00,902.369,968.032,Sardinia
2019-03-02 21:45:00,906.923,973.001,Sardinia
2019-03-02 22:00:00,883.745,952.059,Sardinia
2019-03-02 22:15:00,866.554,934.98,Sardinia
2019-03-02 22:30:00,854.838,916.944,Sardinia
2019-03-02 22:45:00,832.729,896.59,Sardinia
2019-03-02 23:00:00,803.986,865.083,Sardinia
2019-03-02 23:15:00,779.846,836.89,Sardinia
2019-03-02 23:30:00,757.82,812.586,Sardinia
2019-03-02 23:45:00,741.2,787.752,Sardinia
2019-03-03 00:00:00,738.492,769.516,Sardinia
2019-03-03 00:15:00,854.348,899.988,Sardinia
