Date,Total Load [MW],Forecast Total load [MW],Bidding zone
2018-12-01 00:00:00,934.38,943.296,Sardinia
2018-12-01 00:15:00,911.944,933.639,Sardinia
2018-12-01 00:30:00,906.153,930.674,Sardinia
2018-12-01 00:45:00,891.836,916.285,Sardinia
2018-12-01 01:00:00,879.025,901.691,Sardinia
2018-12-01 01:15:00,869.988,888.158,Sardinia
2018-12-01 01:30:00,859.999,874.561,Sardinia
2018-12-01 01:45:00,852.567,867.138,Sardinia
2018-12-01 02:00:00,842.645,860.086,Sardinia
2018-12-01 02:15:00,839.192,858.528,Sardinia
2018-12-01 02:30:00,841.958,856.758,Sardinia
2018-12-01 02:45:00,847.628,850.734,Sardinia
2018-12-01 03:00:00,828.788,834.982,Sardinia
2018-12-01 03:15:00,828.449,834.033,Sardinia
2018-12-01 03:30:00,829.158,833.733,Sardinia
2018-12-01 03:45:00,824.622,829.246,Sardinia
2018-12-01 04:00:00,824.95,831.142,Sardinia
2018-12-01 04:15:00,839.76,836.669,Sardinia
2018-12-01 04:30:00,827.916,826.765,Sardinia
2018-12-01 04:45:00,831.02,829.774,Sardinia
2018-12-01 05:00:00,839.627,831.507,Sardinia
2018-12-01 05:15:00,849.294,838.949,Sardinia
2018-12-01 05:30:00,855.454,846.231,Sardinia
2018-12-01 05:45:00,861.424,861.972,Sardinia
2018-12-01 06:00:00,885.508,886.058,Sardinia
2018-12-01 06:15:00,884.118,884.653,Sardinia
2018-12-01 06:30:00,909.686,910.219,Sardinia
2018-12-01 06:45:00,940.047,940.581,Sardinia
2018-12-01 07:00:00,971.356,971.891,Sardinia
2018-12-01 07:15:00,991.339,991.868,Sardinia
2018-12-01 07:30:00,1024.482,1025.013,Sardinia
2018-12-01 07:45:00,1047.128,1047.658,Sardinia
2018-12-01 08:00:00,1074.335,1074.867,Sardinia
2018-12-01 08:15:00,1093.588,1094.117,Sardinia
2018-12-01 08:30:00,1105.655,1106.179,Sardinia
2018-12-01 08:45:00,1121.016,1121.537,Sardinia
2018-12-01 09:00:00,1159.979,1159.452,Sardinia
2018-12-01 09:15:00,1125.17,1136.985,Sardinia
2018-12-01 09:30:00,1103.192,1123.845,Sardinia
2018-12-01 09:45:00,1091.065,1123.745,Sardinia
2018-12-01 10:00:00,1095.447,1133.098,Sardinia
2018-12-01 10:15:00,1108.947,1137.236,Sardinia
2018-12-01 10:30:00,1135.134,1153.831,Sardinia
2018-12-01 10:45:00,1200.08,1212.645,Sardinia
2018-12-01 11:00:00,1130.982,1159.373,Sardinia
2018-12-01 11:15:00,1190.258,1219.523,Sardinia
2018-12-01 11:30:00,1149.204,1177.138,Sardinia
2018-12-01 11:45:00,1084.277,1099.181,Sardinia
2018-12-01 12:00:00,1042.017,1056.709,Sardinia
2018-12-01 12:15:00,1052.808,1057.359,Sardinia
2018-12-01 12:30:00,996.07,983.979,Sardinia
2018-12-01 12:45:00,1077.749,1053.941,Sardinia
2018-12-01 13:00:00,1000.618,978.629,Sardinia
2018-12-01 13:15:00,1008.222,995.208,Sardinia
2018-12-01 13:30:00,1038.111,1012.526,Sardinia
2018-12-01 13:45:00,993.577,970.843,Sardinia
2018-12-01 14:00:00,971.153,954.226,Sardinia
2018-12-01 14:15:00,1007.453,996.65,Sardinia
2018-12-01 14:30:00,1045.762,1024.597,Sardinia
2018-12-01 14:45:00,1030.554,1004.848,Sardinia
2018-12-01 15:00:00,1047.069,1036.41,Sardinia
2018-12-01 15:15:00,1094.993,1082.119,Sardinia
2018-12-01 15:30:00,1056.852,1033.795,Sardinia
2018-12-01 15:45:00,1061.161,1037.967,Sardinia
2018-12-01 16:00:00,1051.011,1034.208,Sardinia
2018-12-01 16:15:00,1081.452,1052.993,Sardinia
2018-12-01 16:30:00,1102.753,1062.911,Sardinia
2018-12-01 16:45:00,1127.386,1087.59,Sardinia
2018-12-01 17:00:00,1133.148,1094.155,Sardinia
2018-12-01 17:15:00,1163.1,1126.974,Sardinia
2018-12-01 17:30:00,1196.096,1178.678,Sardinia
2018-12-01 17:45:00,1214.708,1205.148,Sardinia
2018-12-01 18:00:00,1220.258,1217.738,Sardinia
2018-12-01 18:15:00,1219.014,1221.053,Sardinia
2018-12-01 18:30:00,1226.338,1226.218,Sardinia
2018-12-01 18:45:00,1229.562,1226.06,Sardinia
2018-12-01 19:00:00,1233.13,1229.57,Sardinia
2018-12-01 19:15:00,1224.869,1230.401,Sardinia
2018-12-01 19:30:00,1220.86,1235.319,Sardinia
2018-12-01 19:45:00,1217.246,1236.108,Sardinia
2018-12-01 20:00:00,1209.235,1232.709,Sardinia
2018-12-01 20:15:00,1212.858,1233.908,Sardinia
2018-12-01 20:30:00,1194.674,1214.645,Sardinia
2018-12-01 20:45:00,1170.711,1199.918,Sardinia
2018-12-01 21:00:00,1170.231,1191.342,Sardinia
2018-12-01 21:15:00,1139.305,1160.951,Sardinia
2018-12-01 21:30:00,1121.014,1143.155,Sardinia
2018-12-01 21:45:00,1094.569,1121.542,Sardinia
2018-12-01 22:00:00,1090.715,1108.693,Sardinia
2018-12-01 22:15:00,1076.731,1082.555,Sardinia
2018-12-01 22:30:00,1046.668,1052.429,Sardinia
2018-12-01 22:45:00,1042.811,1048.654,Sardinia
2018-12-01 23:00:00,1029.132,1036.71,Sardinia
2018-12-01 23:15:00,989.638,995.674,Sardinia
2018-12-01 23:30:00,965.137,973.712,Sardinia
2018-12-01 23:45:00,965.282,954.315,Sardinia
2018-12-02 00:00:00,920.194,909.223,Sardinia
2018-12-02 00:15:00,1075.674,1072.982,Sardinia
2018-12-02 00:30:00,1057.068,1055.457,Sardinia
2018-12-02 00:45:00,1039.878,1043.808,Sardinia
2018-12-02 01:00:00,1037.155,1035.283,Sardinia
2018-12-02 01:15:00,1006.428,1010.19,Sardinia
2018-12-02 01:30:00,1008.078,1005.46,Sardinia
2018-12-02 01:45:00,991.996,991.649,Sardinia
2018-12-02 02:00:00,987.904,982.201,Sardinia
2018-12-02 02:15:00,982.029,970.113,Sardinia
2018-12-02 02:30:00,962.681,953.272,Sardinia
2018-12-02 02:45:00,961.949,950.814,Sardinia
2018-12-02 03:00:00,948.266,937.326,Sardinia
2018-12-02 03:15:00,955.309,952.749,Sardinia
2018-12-02 03:30:00,970.716,962.276,Sardinia
2018-12-02 03:45:00,964.964,956.136,Sardinia
2018-12-02 04:00:00,956.791,955.067,Sardinia
2018-12-02 04:15:00,976.656,964.666,Sardinia
2018-12-02 04:30:00,971.903,957.985,Sardinia
2018-12-02 04:45:00,973.245,957.465,Sardinia
2018-12-02 05:00:00,988.722,958.213,Sardinia
