Date,Total Load [MW],Forecast Total load [MW],Bidding zone
2019-02-01 00:00:00,8448.573,8718.233,9
2019-02-01 00:15:00,8109.336,8587.594,9
2019-02-01 00:30:00,7932.356,8338.598,9
2019-02-01 00:45:00,7667.0599999999995,8072.119,9
2019-02-01 01:00:00,7521.888999999999,7952.305,9
2019-02-01 01:15:00,7404.67,7808.135,9
2019-02-01 01:30:00,7220.76,7606.409000000001,9
2019-02-01 01:45:00,7220.468,7584.042,9
2019-02-01 02:00:00,7036.252,7372.377,9
2019-02-01 02:15:00,7011.369000000001,7318.781,9
2019-02-01 02:30:00,6955.35,7237.028,9
2019-02-01 02:45:00,6975.63,7211.293,9
2019-02-01 03:00:00,6880.469,7116.627,9
2019-02-01 03:15:00,6954.823,7207.69,9
2019-02-01 03:30:00,6827.003000000001,7072.826,9
2019-02-01 03:45:00,6950.1,7141.589,9
2019-02-01 04:00:00,6861.789,7040.438,9
2019-02-01 04:15:00,6895.987,7066.494,9
2019-02-01 04:30:00,6905.452,6998.862,9
2019-02-01 04:45:00,6989.378000000001,7074.503,9
2019-02-01 05:00:00,7203.2880000000005,7194.395,9
2019-02-01 05:15:00,7396.083,7383.891,9
2019-02-01 05:30:00,7627.2699999999995,7568.342000000001,9
2019-02-01 05:45:00,7798.166,7785.781000000001,9
2019-02-01 06:00:00,8011.356,7999.105,9
2019-02-01 06:15:00,8405.234,8392.924,9
2019-02-01 06:30:00,8679.468,8667.341,9
2019-02-01 06:45:00,9191.564,9179.347,9
2019-02-01 07:00:00,9628.055,9615.878,9
2019-02-01 07:15:00,10164.504,10152.235,9
2019-02-01 07:30:00,10450.863000000001,10438.758,9
2019-02-01 07:45:00,10818.729,10806.619999999999,9
2019-02-01 08:00:00,11085.151000000002,11073.094000000001,9
2019-02-01 08:15:00,11446.127,11433.979,9
2019-02-01 08:30:00,11625.067,11612.994999999999,9
2019-02-01 08:45:00,11968.214,11928.59,9
2019-02-01 09:00:00,12080.207,12132.433,9
2019-02-01 09:15:00,12262.022,12405.47,9
2019-02-01 09:30:00,12156.687,12427.682,9
2019-02-01 09:45:00,12229.679,12608.219000000001,9
2019-02-01 10:00:00,12328.474,12703.739,9
2019-02-01 10:15:00,12384.231,12745.252,9
2019-02-01 10:30:00,12369.136999999999,12702.059,9
2019-02-01 10:45:00,12481.67,12791.386,9
2019-02-01 11:00:00,12455.189999999999,12749.842,9
2019-02-01 11:15:00,12480.164,12747.839,9
2019-02-01 11:30:00,12455.622,12622.14,9
2019-02-01 11:45:00,12334.153,12402.789,9
2019-02-01 12:00:00,12071.312999999998,12139.611,9
2019-02-01 12:15:00,12037.348,12106.719000000001,9
2019-02-01 12:30:00,11882.515,11962.773000000001,9
2019-02-01 12:45:00,11889.024,11882.485,9
2019-02-01 13:00:00,11737.385999999999,11643.58,9
2019-02-01 13:15:00,11617.953000000001,11412.793,9
2019-02-01 13:30:00,11523.603,11228.019,9
