Date,Total Load [MW],Forecast Total load [MW],Bidding zone
2018-10-01 00:00:00,7004.982,7001.003000000001,8
2018-10-01 00:15:00,6842.108,6874.644,8
2018-10-01 00:30:00,6781.053,6761.134,8
2018-10-01 00:45:00,6554.269,6613.722,8
2018-10-01 01:00:00,6584.74,6589.517,8
2018-10-01 01:15:00,6534.45,6485.266,8
2018-10-01 01:30:00,6408.061,6341.862999999999,8
2018-10-01 01:45:00,6318.79,6269.361000000001,8
2018-10-01 02:00:00,6288.773,6157.011,8
2018-10-01 02:15:00,6217.6759999999995,6107.428,8
2018-10-01 02:30:00,6143.912,6057.4580000000005,8
2018-10-01 02:45:00,6187.021000000001,6031.058,8
2018-10-01 03:00:00,6099.131,5944.6939999999995,8
2018-10-01 03:15:00,6073.969,5991.7,8
2018-10-01 03:30:00,6166.977,6024.889999999999,8
2018-10-01 03:45:00,6062.8189999999995,5968.17,8
2018-10-01 04:00:00,6089.599,6021.945,8
2018-10-01 04:15:00,6192.129,6096.6759999999995,8
2018-10-01 04:30:00,6217.524,6115.259,8
2018-10-01 04:45:00,6245.014,6151.445,8
2018-10-01 05:00:00,6400.013999999999,6256.682000000001,8
2018-10-01 05:15:00,6597.161,6446.865,8
2018-10-01 05:30:00,6774.965,6660.804,8
2018-10-01 05:45:00,7012.862,6899.763,8
2018-10-01 06:00:00,7367.183999999999,7254.231,8
2018-10-01 06:15:00,7658.491,7547.142,8
2018-10-01 06:30:00,7966.915999999999,7856.967,8
2018-10-01 06:45:00,8346.563,8236.856,8
2018-10-01 07:00:00,8657.51,8548.729,8
2018-10-01 07:15:00,9135.229,9025.101999999999,8
2018-10-01 07:30:00,9371.581,9262.796,8
2018-10-01 07:45:00,9651.748,9652.481,8
2018-10-01 08:00:00,10011.511999999999,10012.25,8
2018-10-01 08:15:00,10335.991,10336.732,8
2018-10-01 08:30:00,10458.992999999999,10474.659,8
2018-10-01 08:45:00,10752.761999999999,10816.798999999999,8
2018-10-01 09:00:00,11000.152,11190.374,8
2018-10-01 09:15:00,10947.848,11129.592,8
2018-10-01 09:30:00,11333.054,11516.982,8
2018-10-01 09:45:00,11507.458,11530.647,8
2018-10-01 10:00:00,11498.741,11603.063999999998,8
2018-10-01 10:15:00,11645.572,11695.612000000001,8
2018-10-01 10:30:00,11387.663,11466.667000000001,8
2018-10-01 10:45:00,11029.974,11112.867,8
2018-10-01 11:00:00,11169.991999999998,11228.081,8
2018-10-01 11:15:00,11446.94,11358.109,8
2018-10-01 11:30:00,11352.333999999999,11326.635,8
2018-10-01 11:45:00,11172.025000000001,11229.063999999998,8
2018-10-01 12:00:00,11175.32,11233.05,8
2018-10-01 12:15:00,11370.431,11278.14,8
2018-10-01 12:30:00,11614.034,11363.361,8
2018-10-01 12:45:00,11894.986,11787.845000000001,8
2018-10-01 13:00:00,11858.291000000001,11620.968,8
2018-10-01 13:15:00,11423.775,11229.968,8
2018-10-01 13:30:00,11449.229,11253.585,8
2018-10-01 13:45:00,11523.239,11327.030999999999,8
2018-10-01 14:00:00,11758.98,11560.75,8
2018-10-01 14:15:00,11981.304,11781.455000000002,8
2018-10-01 14:30:00,12071.046999999999,11871.604,8
2018-10-01 14:45:00,12284.961,12006.144,8
2018-10-01 15:00:00,12067.683,11808.001,8
2018-10-01 15:15:00,12140.212,11918.99,8
2018-10-01 15:30:00,12171.564,11942.83,8
2018-10-01 15:45:00,12214.118999999999,12057.144,8
2018-10-01 16:00:00,11943.973,11889.206,8
2018-10-01 16:15:00,12050.881,11982.984,8
2018-10-01 16:30:00,11904.264,11805.087,8
2018-10-01 16:45:00,11762.382,11719.713,8
2018-10-01 17:00:00,11549.416000000001,11636.2,8
2018-10-01 17:15:00,11399.316,11482.418000000001,8
2018-10-01 17:30:00,11169.699,11361.898000000001,8
2018-10-01 17:45:00,11045.939,11240.623,8
2018-10-01 18:00:00,10895.712,11186.154,8
2018-10-01 18:15:00,10768.545999999998,11005.613000000001,8
2018-10-01 18:30:00,10779.690999999999,10966.422999999999,8
2018-10-01 18:45:00,10962.024,11034.479,8
2018-10-01 19:00:00,11172.173999999999,11190.482,8
2018-10-01 19:15:00,11503.317,11503.833,8
2018-10-01 19:30:00,11529.693,11653.619999999999,8
2018-10-01 19:45:00,11478.646,11655.744,8
2018-10-01 20:00:00,11308.155999999999,11589.892,8
2018-10-01 20:15:00,11065.266,11460.895,8
2018-10-01 20:30:00,10842.076000000001,11270.39,8
2018-10-01 20:45:00,10719.527,11144.771,8
2018-10-01 21:00:00,10383.497,10873.855,8
2018-10-01 21:15:00,10356.375,10819.262999999999,8
2018-10-01 21:30:00,10132.613000000001,10537.042000000001,8
2018-10-01 21:45:00,9915.096,10320.695,8
2018-10-01 22:00:00,9739.174,10148.196,8
2018-10-01 22:15:00,9483.664,9895.328000000001,8
2018-10-01 22:30:00,9169.953,9606.767,8
2018-10-01 22:45:00,9015.414,9423.569,8
2018-10-01 23:00:00,8842.223,9197.457,8
2018-10-01 23:15:00,8693.313,8993.028,8
2018-10-01 23:30:00,8443.301,8712.841,8
2018-10-01 23:45:00,8179.974,8356.853,8
2018-10-02 00:00:00,7917.589,8094.845,8
2018-10-02 00:15:00,7730.379,8010.954,8
2018-10-02 00:30:00,7532.831,7801.019,8
2018-10-02 00:45:00,7310.695,7570.214,8
2018-10-02 01:00:00,7107.1669999999995,7440.2789999999995,8
2018-10-02 01:15:00,7186.956,7411.264,8
2018-10-02 01:30:00,7055.62,7271.248,8
2018-10-02 01:45:00,6901.01,7216.688,8
2018-10-02 02:00:00,6914.455,7178.9349999999995,8
2018-10-02 02:15:00,6891.016,7171.636,8
2018-10-02 02:30:00,6876.611000000001,7110.705,8
2018-10-02 02:45:00,6791.347,7014.599,8
2018-10-02 03:00:00,6658.269,6889.895,8
2018-10-02 03:15:00,6577.378000000001,6810.364,8
2018-10-02 03:30:00,6675.544,6863.003000000001,8
2018-10-02 03:45:00,6629.799,6827.162,8
2018-10-02 04:00:00,6734.869000000001,6859.735000000001,8
2018-10-02 04:15:00,6721.234,6853.485000000001,8
2018-10-02 04:30:00,6713.064,6846.535,8
2018-10-02 04:45:00,6807.29,6905.236000000001,8
2018-10-02 05:00:00,7020.079,6969.127,8
2018-10-02 05:15:00,7087.261,7053.227,8
2018-10-02 05:30:00,7313.641,7271.879,8
2018-10-02 05:45:00,7505.585,7477.594999999999,8
2018-10-02 06:00:00,7691.51,7663.893,8
2018-10-02 06:15:00,8041.301,8013.601000000001,8
2018-10-02 06:30:00,8382.862000000001,8355.194,8
2018-10-02 06:45:00,8745.756,8718.075,8
2018-10-02 07:00:00,9014.594000000001,8987.179,8
2018-10-02 07:15:00,9275.717,9248.538,8
2018-10-02 07:30:00,9590.034,9562.864,8
2018-10-02 07:45:00,9885.853,9858.666000000001,8
2018-10-02 08:00:00,10280.302,10252.762999999999,8
2018-10-02 08:15:00,10541.532,10496.919000000002,8
2018-10-02 08:30:00,10804.993999999999,10838.029999999999,8
2018-10-02 08:45:00,10943.747,11045.363,8
2018-10-02 09:00:00,11207.218,11367.842,8
2018-10-02 09:15:00,11388.221000000001,11590.823,8
2018-10-02 09:30:00,11789.446,12097.502,8
2018-10-02 09:45:00,11801.478,12199.562,8
2018-10-02 10:00:00,11864.809000000001,12369.331,8
2018-10-02 10:15:00,11571.0,12190.875,8
2018-10-02 10:30:00,11410.224,12089.18,8
2018-10-02 10:45:00,11646.675,12244.349,8
2018-10-02 11:00:00,11676.58,12279.815,8
2018-10-02 11:15:00,11510.541000000001,12094.653999999999,8
2018-10-02 11:30:00,11317.885,11898.43,8
2018-10-02 11:45:00,11153.583,11496.762999999999,8
2018-10-02 12:00:00,11165.732,11514.491999999998,8
2018-10-02 12:15:00,11428.914,11792.022,8
2018-10-02 12:30:00,11103.361,11542.752,8
2018-10-02 12:45:00,11011.857,11443.327000000001,8
2018-10-02 13:00:00,11169.661,11489.812,8
2018-10-02 13:15:00,11199.054,11379.903999999999,8
2018-10-02 13:30:00,11300.286,11353.77,8
2018-10-02 13:45:00,11046.254,11278.682,8
2018-10-02 14:00:00,11360.551,11640.269,8
2018-10-02 14:15:00,11424.439,11813.900000000001,8
2018-10-02 14:30:00,11434.181,11796.308,8
2018-10-02 14:45:00,11510.153999999999,11987.701000000001,8
2018-10-02 15:00:00,11372.225,11878.427,8
2018-10-02 15:15:00,11361.262,11821.757,8
2018-10-02 15:30:00,11486.068,12033.383,8
2018-10-02 15:45:00,11734.614,12245.689999999999,8
2018-10-02 16:00:00,11512.893,11906.848,8
2018-10-02 16:15:00,11628.735,12020.726,8
2018-10-02 16:30:00,11595.875,12024.175,8
2018-10-02 16:45:00,11442.884,11825.873,8
2018-10-02 17:00:00,11218.257,11656.678,8
2018-10-02 17:15:00,10890.891,11317.538,8
2018-10-02 17:30:00,10747.59,11183.494,8
2018-10-02 17:45:00,10688.659,11059.188999999998,8
2018-10-02 18:00:00,10551.884,10929.422,8
2018-10-02 18:15:00,10515.2,10817.125,8
2018-10-02 18:30:00,10638.292000000001,10862.665,8
2018-10-02 18:45:00,10814.280999999999,11040.211,8
2018-10-02 19:00:00,11004.501,11231.380000000001,8
2018-10-02 19:15:00,11181.919,11409.548999999999,8
2018-10-02 19:30:00,11291.443,11519.483,8
2018-10-02 19:45:00,11203.812000000002,11430.037,8
2018-10-02 20:00:00,11350.835,11404.009,8
2018-10-02 20:15:00,11250.421,11303.739,8
2018-10-02 20:30:00,10952.75,11030.563,8
2018-10-02 20:45:00,10787.692,10846.541000000001,8
2018-10-02 21:00:00,10579.447,10638.225,8
2018-10-02 21:15:00,10415.845,10533.07,8
2018-10-02 21:30:00,10300.75,10398.498,8
2018-10-02 21:45:00,10008.611,10105.961,8
2018-10-02 22:00:00,9868.916000000001,9967.451000000001,8
2018-10-02 22:15:00,9677.053,9781.014,8
2018-10-02 22:30:00,9327.538,9456.001,8
2018-10-02 22:45:00,9175.128,9262.401,8
2018-10-02 23:00:00,8930.962,9017.896,8
2018-10-02 23:15:00,8707.966,8794.8,8
2018-10-02 23:30:00,8479.7,8566.583999999999,8
2018-10-02 23:45:00,8200.939,8300.743,8
2018-10-03 00:00:00,8059.18,8018.279,8
2018-10-03 00:15:00,7769.782,7821.532999999999,8
2018-10-03 00:30:00,7686.453,7655.702,8
2018-10-03 00:45:00,7392.592000000001,7425.072,8
2018-10-03 01:00:00,7307.539000000001,7339.081,8
2018-10-03 01:15:00,7303.592,7284.204,8
2018-10-03 01:30:00,7118.134,7156.223,8
2018-10-03 01:45:00,7021.329,7056.097,8
2018-10-03 02:00:00,7045.454,7020.0380000000005,8
2018-10-03 02:15:00,6923.099,6911.592000000001,8
2018-10-03 02:30:00,6819.841,6811.147,8
2018-10-03 02:45:00,6897.771000000001,6814.325,8
2018-10-03 03:00:00,6839.374,6756.382,8
2018-10-03 03:15:00,6842.657999999999,6738.689,8
2018-10-03 03:30:00,6811.629,6736.983,8
2018-10-03 03:45:00,6732.925,6729.957,8
2018-10-03 04:00:00,6825.630999999999,6751.401,8
2018-10-03 04:15:00,6763.364,6720.201,8
2018-10-03 04:30:00,6802.96,6844.687,8
2018-10-03 04:45:00,6967.441,6933.232,8
2018-10-03 05:00:00,7024.3279999999995,6937.8279999999995,8
2018-10-03 05:15:00,7145.9169999999995,7058.098,8
2018-10-03 05:30:00,7286.471,7244.790000000001,8
2018-10-03 05:45:00,7519.073,7477.361,8
2018-10-03 06:00:00,7743.718,7702.3060000000005,8
2018-10-03 06:15:00,7968.718,7927.785,8
