Date,Total Load [MW],Forecast Total load [MW],Bidding zone
2018-08-01 00:00:00,10009.55,9909.18,8
2018-08-01 00:15:00,9698.596000000001,9540.034,8
2018-08-01 00:30:00,9420.970000000001,9239.376,8
2018-08-01 00:45:00,9182.201000000001,9055.933,8
2018-08-01 01:00:00,9074.838,8914.458,8
2018-08-01 01:15:00,8989.419,8808.33,8
2018-08-01 01:30:00,8824.915,8599.103000000001,8
2018-08-01 01:45:00,8675.804,8453.226999999999,8
2018-08-01 02:00:00,8598.806,8403.088,8
2018-08-01 02:15:00,8524.368,8322.221000000001,8
2018-08-01 02:30:00,8467.056,8278.956,8
2018-08-01 02:45:00,8362.944,8170.526,8
2018-08-01 03:00:00,8312.186000000002,8077.221,8
2018-08-01 03:15:00,8223.108,8021.7029999999995,8
2018-08-01 03:30:00,8203.125,7998.532999999999,8
2018-08-01 03:45:00,8130.841,7891.235000000001,8
2018-08-01 04:00:00,8119.4529999999995,7878.682000000001,8
2018-08-01 04:15:00,8153.015,7884.417,8
2018-08-01 04:30:00,8102.536,7879.475,8
2018-08-01 04:45:00,8167.437,7974.162,8
2018-08-01 05:00:00,8374.816,8059.315,8
2018-08-01 05:15:00,8313.743,8010.705,8
2018-08-01 05:30:00,8365.731,8110.782999999999,8
2018-08-01 05:45:00,8424.81,8160.985,8
2018-08-01 06:00:00,8591.544,8171.689,8
2018-08-01 06:15:00,8646.632000000001,8259.362,8
2018-08-01 06:30:00,8869.119999999999,8493.835000000001,8
2018-08-01 06:45:00,9232.779,8852.278,8
2018-08-01 07:00:00,9548.137,9166.971,8
2018-08-01 07:15:00,9781.398000000001,9404.44,8
2018-08-01 07:30:00,10318.310000000001,9935.07,8
2018-08-01 07:45:00,10756.613000000001,10371.582999999999,8
2018-08-01 08:00:00,11195.645,10808.905999999999,8
2018-08-01 08:15:00,11568.154,11181.521,8
2018-08-01 08:30:00,12109.293,11716.285,8
2018-08-01 08:45:00,12514.831,12118.690999999999,8
2018-08-01 09:00:00,12828.591,12430.979,8
2018-08-01 09:15:00,13008.557,12612.4,8
2018-08-01 09:30:00,13335.894,12864.961,8
2018-08-01 09:45:00,13585.197,13099.931,8
2018-08-01 10:00:00,13629.517,13282.569,8
2018-08-01 10:15:00,13720.857,13435.919,8
2018-08-01 10:30:00,13708.027,13498.477,8
2018-08-01 10:45:00,13947.017,13682.669000000002,8
2018-08-01 11:00:00,13957.087,13751.021,8
2018-08-01 11:15:00,13949.754,13757.978,8
2018-08-01 11:30:00,13887.114,13662.954000000002,8
2018-08-01 11:45:00,14058.538,13735.506,8
2018-08-01 12:00:00,13802.562999999998,13654.184000000001,8
2018-08-01 12:15:00,13987.686,13738.057,8
2018-08-01 12:30:00,14037.699,13722.732,8
2018-08-01 12:45:00,14014.023000000001,13703.331,8
2018-08-01 13:00:00,14076.226999999999,13731.235,8
2018-08-01 13:15:00,14042.688999999998,13720.579,8
2018-08-01 13:30:00,14135.533,13727.855,8
2018-08-01 13:45:00,13937.483,13602.308,8
2018-08-01 14:00:00,14029.988000000001,13589.166,8
2018-08-01 14:15:00,14059.782,13689.104,8
2018-08-01 14:30:00,14079.988000000001,13802.344000000001,8
2018-08-01 14:45:00,14241.385,13950.629,8
2018-08-01 15:00:00,14258.939,13921.715,8
2018-08-01 15:15:00,14324.476,13963.27,8
2018-08-01 15:30:00,14285.348000000002,13954.937,8
2018-08-01 15:45:00,14329.248,13989.24,8
2018-08-01 16:00:00,14420.350000000002,14066.058,8
2018-08-01 16:15:00,14381.812,14048.529999999999,8
2018-08-01 16:30:00,14360.412,14082.543000000001,8
2018-08-01 16:45:00,14340.169,14098.571,8
2018-08-01 17:00:00,14355.223999999998,14040.891,8
2018-08-01 17:15:00,13906.381000000001,13761.994,8
2018-08-01 17:30:00,13915.007,13848.026,8
2018-08-01 17:45:00,13738.708999999999,13631.539,8
2018-08-01 18:00:00,13381.58,13361.092,8
2018-08-01 18:15:00,13333.866,13228.707,8
2018-08-01 18:30:00,13475.576000000001,13265.780999999999,8
2018-08-01 18:45:00,13311.081999999999,13095.091,8
2018-08-01 19:00:00,13163.693,13027.523000000001,8
2018-08-01 19:15:00,13089.486,12934.383,8
2018-08-01 19:30:00,12884.231,12811.449,8
2018-08-01 19:45:00,12830.206,12748.277,8
2018-08-01 20:00:00,12770.503,12684.256000000001,8
2018-08-01 20:15:00,12725.843,12567.780999999999,8
2018-08-01 20:30:00,12658.027,12471.292,8
