Date,Total Load [MW],Forecast Total load [MW],Bidding zone
2019-03-01 00:00:00,8150.413,8227.641,9
2019-03-01 00:15:00,7837.348,7936.343000000001,9
2019-03-01 00:30:00,7483.866,7627.638999999999,9
2019-03-01 00:45:00,7325.862,7435.593000000001,9
2019-03-01 01:00:00,7184.110000000001,7287.351000000001,9
2019-03-01 01:15:00,7246.543,7348.23,9
2019-03-01 01:30:00,7274.099,7318.248,9
2019-03-01 01:45:00,7188.59,7260.097,9
2019-03-01 02:00:00,7155.866,7206.715,9
2019-03-01 02:15:00,7155.87,7198.504,9
2019-03-01 02:30:00,6954.777,7034.002,9
2019-03-01 02:45:00,7112.2,7128.749,9
2019-03-01 03:00:00,6975.299999999999,6946.214,9
2019-03-01 03:15:00,6936.023,6895.482,9
2019-03-01 03:30:00,6817.888,6794.769,9
2019-03-01 03:45:00,6909.3060000000005,6873.071,9
2019-03-01 04:00:00,6910.7080000000005,6833.719,9
2019-03-01 04:15:00,6923.0470000000005,6856.287,9
2019-03-01 04:30:00,6969.607,6879.789000000001,9
2019-03-01 04:45:00,7111.58,7006.817,9
2019-03-01 05:00:00,7228.18,7029.895,9
2019-03-01 05:15:00,7440.124,7180.382,9
2019-03-01 05:30:00,7584.289000000001,7378.496999999999,9
2019-03-01 05:45:00,7834.939,7664.679,9
2019-03-01 06:00:00,8229.754,8058.69,9
2019-03-01 06:15:00,8485.112,8316.684000000001,9
2019-03-01 06:30:00,8868.494999999999,8700.106,9
2019-03-01 06:45:00,9187.041000000001,9019.539,9
2019-03-01 07:00:00,9523.24,9355.970000000001,9
2019-03-01 07:15:00,9840.874,9674.009,9
2019-03-01 07:30:00,10174.369999999999,10007.629,9
2019-03-01 07:45:00,10423.911,10258.673,9
2019-03-01 08:00:00,10858.812999999998,10691.937999999998,9
2019-03-01 08:15:00,11212.779999999999,11074.957999999999,9
2019-03-01 08:30:00,11412.454000000002,11346.929,9
2019-03-01 08:45:00,11456.739,11568.889,9
2019-03-01 09:00:00,11454.355,11658.633,9
2019-03-01 09:15:00,11390.347,11646.076000000001,9
2019-03-01 09:30:00,11423.267,11661.139,9
2019-03-01 09:45:00,11541.67,11768.404,9
2019-03-01 10:00:00,11759.039,12108.0,9
2019-03-01 10:15:00,11556.28,11903.381,9
2019-03-01 10:30:00,11416.3,11710.658,9
2019-03-01 10:45:00,11450.389,11653.52,9
2019-03-01 11:00:00,11744.467,11852.979,9
2019-03-01 11:15:00,11681.367,11753.317,9
2019-03-01 11:30:00,11648.465,11646.956,9
2019-03-01 11:45:00,11666.212,11697.465,9
2019-03-01 12:00:00,11592.271,11623.545999999998,9
2019-03-01 12:15:00,11762.526,11794.499,9
2019-03-01 12:30:00,11652.114000000001,11684.023,9
2019-03-01 12:45:00,11739.573,11771.939999999999,9
2019-03-01 13:00:00,11712.769,11745.242,9
2019-03-01 13:15:00,11551.55,11583.689999999999,9
2019-03-01 13:30:00,11325.380000000001,11578.124,9
2019-03-01 13:45:00,11029.435000000001,11297.093,9
2019-03-01 14:00:00,10990.226999999999,11176.183,9
2019-03-01 14:15:00,11254.913,11414.126,9
2019-03-01 14:30:00,11319.366,11465.705000000002,9
2019-03-01 14:45:00,11270.699,11386.733,9
2019-03-01 15:00:00,11260.291000000001,11397.699,9
2019-03-01 15:15:00,11498.586,11581.702,9
2019-03-01 15:30:00,11586.998,11605.314,9
2019-03-01 15:45:00,11323.453000000001,11439.629,9
2019-03-01 16:00:00,11401.967,11426.586,9
2019-03-01 16:15:00,11534.516,11522.225999999999,9
2019-03-01 16:30:00,11592.368999999999,11569.693,9
2019-03-01 16:45:00,11630.617999999999,11558.713,9
2019-03-01 17:00:00,11613.616,11504.931,9
2019-03-01 17:15:00,11642.558,11497.552,9
2019-03-01 17:30:00,11789.723,11668.81,9
2019-03-01 17:45:00,11955.151,11758.062000000002,9
2019-03-01 18:00:00,12087.42,11829.175,9
2019-03-01 18:15:00,12344.253,12084.177,9
2019-03-01 18:30:00,12478.521,12219.114,9
2019-03-01 18:45:00,12506.077000000001,12248.877,9
2019-03-01 19:00:00,12508.923,12289.782,9
2019-03-01 19:15:00,12572.871,12423.788,9
2019-03-01 19:30:00,12466.374,12427.114000000001,9
2019-03-01 19:45:00,12274.559,12352.958999999999,9
2019-03-01 20:00:00,12199.581,12285.928,9
2019-03-01 20:15:00,12025.994999999999,12094.669,9
2019-03-01 20:30:00,11692.801,11814.990000000002,9
2019-03-01 20:45:00,11511.492,11634.162,9
2019-03-01 21:00:00,11320.547,11443.702,9
2019-03-01 21:15:00,10948.357,11102.766,9
2019-03-01 21:30:00,10775.767,10950.172999999999,9
2019-03-01 21:45:00,10499.714,10673.971,9
2019-03-01 22:00:00,10383.998,10560.932,9
2019-03-01 22:15:00,10150.172999999999,10327.862000000001,9
2019-03-01 22:30:00,9822.233,9998.91,9
2019-03-01 22:45:00,9605.203,9782.668,9
2019-03-01 23:00:00,9413.968,9592.66,9
2019-03-01 23:15:00,9115.762999999999,9300.882,9
2019-03-01 23:30:00,8829.524000000001,8981.854,9
2019-03-01 23:45:00,8569.698,8722.434,9
2019-03-02 00:00:00,8427.063,8479.743,9
2019-03-02 00:15:00,8096.3279999999995,8215.485999999999,9
2019-03-02 00:30:00,7705.813,7896.5019999999995,9
2019-03-02 00:45:00,7607.758,7797.696,9
2019-03-02 01:00:00,7441.508,7615.829,9
2019-03-02 01:15:00,7222.603,7440.392,9
2019-03-02 01:30:00,7176.9349999999995,7358.219,9
2019-03-02 01:45:00,7094.746,7232.809,9
2019-03-02 02:00:00,6871.341,6994.537,9
2019-03-02 02:15:00,6845.253000000001,6976.384,9
2019-03-02 02:30:00,6792.105,6890.097,9
2019-03-02 02:45:00,6668.993,6754.968,9
2019-03-02 03:00:00,6681.226000000001,6747.013,9
2019-03-02 03:15:00,6821.656,6812.108,9
2019-03-02 03:30:00,6633.130999999999,6686.179,9
2019-03-02 03:45:00,6595.2919999999995,6695.209000000001,9
2019-03-02 04:00:00,6660.511,6720.826,9
2019-03-02 04:15:00,6637.1630000000005,6695.862,9
2019-03-02 04:30:00,6524.395,6601.3009999999995,9
2019-03-02 04:45:00,6663.102,6694.877,9
2019-03-02 05:00:00,6691.215,6648.151,9
2019-03-02 05:15:00,6735.842000000001,6671.0830000000005,9
2019-03-02 05:30:00,6720.374,6762.951,9
2019-03-02 05:45:00,6959.025,7007.675,9
2019-03-02 06:00:00,7090.108,7138.527,9
2019-03-02 06:15:00,7267.07,7315.448,9
2019-03-02 06:30:00,7436.178,7442.741,9
2019-03-02 06:45:00,7573.006,7648.673,9
2019-03-02 07:00:00,7721.977,7771.662,9
2019-03-02 07:15:00,8070.205,8115.714,9
2019-03-02 07:30:00,8347.16,8393.045,9
2019-03-02 07:45:00,8602.502,8648.55,9
2019-03-02 08:00:00,8834.774,8880.818,9
2019-03-02 08:15:00,9158.937,9205.448,9
2019-03-02 08:30:00,9402.02,9448.623,9
2019-03-02 08:45:00,9666.482,9713.365,9
2019-03-02 09:00:00,9909.149000000001,9956.304,9
2019-03-02 09:15:00,10072.922999999999,10120.097,9
2019-03-02 09:30:00,10186.465,10233.562,9
2019-03-02 09:45:00,10442.004,10379.533,9
2019-03-02 10:00:00,10365.074,10419.153999999999,9
2019-03-02 10:15:00,10456.123,10529.757,9
2019-03-02 10:30:00,10396.027999999998,10478.141,9
2019-03-02 10:45:00,10265.413,10467.452000000001,9
2019-03-02 11:00:00,10106.193,10422.902,9
2019-03-02 11:15:00,10066.614,10402.194,9
2019-03-02 11:30:00,9932.752,10247.092,9
2019-03-02 11:45:00,9811.56,10216.016,9
2019-03-02 12:00:00,9658.339,10148.572,9
2019-03-02 12:15:00,9806.595000000001,10156.368,9
2019-03-02 12:30:00,9581.67,9869.129,9
2019-03-02 12:45:00,9400.04,9760.743999999999,9
