Date,Total Load [MW],Forecast Total load [MW],Bidding zone
2019-04-01 00:00:00,6787.547,6767.628000000001,9
2019-04-01 00:15:00,6367.42,6381.259,9
2019-04-01 00:30:00,6118.014999999999,6113.101000000001,9
2019-04-01 00:45:00,6064.605,6039.116,9
2019-04-01 01:00:00,5832.523,5810.201,9
2019-04-01 01:15:00,5908.965,5863.851,9
2019-04-01 01:30:00,5708.585,5644.978,9
2019-04-01 01:45:00,5756.317999999999,5670.044,9
2019-04-01 02:00:00,5664.646000000001,5549.945,9
2019-04-01 02:15:00,5545.331,5403.932,9
2019-04-01 02:30:00,5379.667,5266.746,9
2019-04-01 02:45:00,5378.299,5290.763,9
2019-04-01 03:00:00,5498.085999999999,5342.217000000001,9
2019-04-01 03:15:00,5469.278,5332.245,9
2019-04-01 03:30:00,5458.767,5348.847,9
2019-04-01 03:45:00,5586.745,5461.402,9
2019-04-01 04:00:00,5669.342000000001,5498.846,9
2019-04-01 04:15:00,5722.375,5563.965,9
2019-04-01 04:30:00,5804.105,5611.68,9
2019-04-01 04:45:00,5869.351000000001,5625.114,9
2019-04-01 05:00:00,6060.966,5764.429,9
2019-04-01 05:15:00,6186.648,5946.823,9
2019-04-01 05:30:00,6481.424,6212.016,9
2019-04-01 05:45:00,6538.254,6279.375,9
2019-04-01 06:00:00,6661.274,6411.823,9
2019-04-01 06:15:00,7088.335,6837.632,9
2019-04-01 06:30:00,7285.9169999999995,7041.737000000001,9
2019-04-01 06:45:00,7813.98,7564.323,9
2019-04-01 07:00:00,8177.213,7926.852,9
2019-04-01 07:15:00,8604.637,8351.280999999999,9
2019-04-01 07:30:00,8872.672,8620.867999999999,9
2019-04-01 07:45:00,9564.27,9302.241,9
2019-04-01 08:00:00,9871.099,9609.267,9
2019-04-01 08:15:00,10283.479,10018.185,9
2019-04-01 08:30:00,10513.072,10247.697,9
2019-04-01 08:45:00,10303.09,10017.516,9
2019-04-01 09:00:00,10552.470000000001,10266.855,9
2019-04-01 09:15:00,10725.84,10425.673999999999,9
2019-04-01 09:30:00,10664.867999999999,10448.159,9
2019-04-01 09:45:00,10745.955000000002,10596.011,9
2019-04-01 10:00:00,10671.915,10526.175,9
2019-04-01 10:15:00,10753.440999999999,10595.339,9
2019-04-01 10:30:00,10584.853,10490.778,9
2019-04-01 10:45:00,10733.509,10594.534,9
2019-04-01 11:00:00,10708.394,10535.576000000001,9
2019-04-01 11:15:00,10561.848,10430.21,9
2019-04-01 11:30:00,10469.965,10293.745,9
2019-04-01 11:45:00,10356.745,10208.850999999999,9
2019-04-01 12:00:00,10154.389,10008.696,9
2019-04-01 12:15:00,10385.262999999999,10235.478,9
2019-04-01 12:30:00,10283.007000000001,10133.797,9
2019-04-01 12:45:00,10227.463,10078.018,9
2019-04-01 13:00:00,10177.262999999999,10027.546,9
2019-04-01 13:15:00,10133.095000000001,9983.283,9
2019-04-01 13:30:00,9979.126,10004.022,9
2019-04-01 13:45:00,10042.850999999999,10037.063,9
2019-04-01 14:00:00,9916.09,9900.538,9
2019-04-01 14:15:00,10152.256,10186.063999999998,9
2019-04-01 14:30:00,10082.650000000001,10164.77,9
2019-04-01 14:45:00,10139.669,10201.279,9
2019-04-01 15:00:00,10342.373,10430.863000000001,9
2019-04-01 15:15:00,10379.318,10464.484,9
2019-04-01 15:30:00,10442.702000000001,10538.297,9
2019-04-01 15:45:00,10587.162,10739.043000000001,9
2019-04-01 16:00:00,10253.992999999999,10378.663,9
2019-04-01 16:15:00,10256.875,10293.773000000001,9
2019-04-01 16:30:00,10232.252,10217.9,9
2019-04-01 16:45:00,10238.501,10232.918,9
2019-04-01 17:00:00,10334.1,10320.418,9
2019-04-01 17:15:00,10719.039,10623.060000000001,9
2019-04-01 17:30:00,10407.556,10462.387999999999,9
2019-04-01 17:45:00,10308.064,10322.858,9
2019-04-01 18:00:00,10075.319,10069.629,9
2019-04-01 18:15:00,10006.672,9986.378,9
2019-04-01 18:30:00,9944.206,9819.73,9
2019-04-01 18:45:00,10186.255000000001,9953.688,9
2019-04-01 19:00:00,10122.236,9972.912,9
2019-04-01 19:15:00,10226.557,9973.067,9
2019-04-01 19:30:00,10426.442,10171.657,9
2019-04-01 19:45:00,10490.856,10239.348,9
2019-04-01 20:00:00,10866.384,10611.093,9
2019-04-01 20:15:00,11028.415,10790.282,9
2019-04-01 20:30:00,10952.991,10918.18,9
2019-04-01 20:45:00,10778.007000000001,10901.142,9
2019-04-01 21:00:00,10532.598,10749.587,9
2019-04-01 21:15:00,9977.221,10162.345,9
2019-04-01 21:30:00,9654.013,9859.176,9
2019-04-01 21:45:00,9245.314999999999,9447.007,9
2019-04-01 22:00:00,9063.314,9266.741,9
2019-04-01 22:15:00,9058.099,9255.228000000001,9
2019-04-01 22:30:00,8976.805,9178.150000000001,9
2019-04-01 22:45:00,8916.227,9122.259,9
2019-04-01 23:00:00,8637.172999999999,8847.234,9
2019-04-01 23:15:00,8425.16,8590.027,9
2019-04-01 23:30:00,8037.652,8189.383,9
2019-04-01 23:45:00,7908.419,8013.572,9
2019-04-02 00:00:00,7702.737000000001,7649.278,9
2019-04-02 00:15:00,7333.137000000001,7370.91,9
2019-04-02 00:30:00,7017.885,7092.609,9
2019-04-02 00:45:00,6824.103,6907.194,9
2019-04-02 01:00:00,6717.55,6755.378,9
