Date,Total Load [MW],Forecast Total load [MW],Bidding zone
2018-07-02 07:30:00,21614.914,21462.005,North
2018-07-02 07:45:00,22502.925,22350.469,North
2018-07-02 08:00:00,23437.37,23284.794,North
2018-07-02 08:15:00,24312.78,24160.011,North
2018-07-02 08:30:00,24915.559,24763.617,North
2018-07-02 08:45:00,25641.792,25489.095,North
2018-07-02 09:00:00,26053.964,25901.626,North
2018-07-02 09:15:00,26313.732,26161.961,North
2018-07-02 09:30:00,26581.777,26429.952,North
2018-07-02 09:45:00,26568.122,26417.387,North
2018-07-02 10:00:00,26538.024,26388.191,North
2018-07-02 10:15:00,26861.721,26710.726,North
2018-07-02 10:30:00,26959.758,26809.014,North
2018-07-02 10:45:00,27009.748,26859.765,North
2018-07-02 11:00:00,27357.716,27206.828,North
2018-07-02 11:15:00,27538.067,27386.859,North
2018-07-02 11:30:00,27527.778,27376.604,North
2018-07-02 11:45:00,27358.799,27207.629,North
2018-07-02 12:00:00,27620.876,26979.695,North
2018-07-02 12:15:00,27064.473,26219.667,North
2018-07-02 12:30:00,26824.422,25827.594,North
2018-07-02 12:45:00,26620.721,25579.79,North
2018-07-02 13:00:00,26795.595,25400.64,North
2018-07-02 13:15:00,27114.276,25829.196,North
2018-07-02 13:30:00,27694.167,26050.967,North
2018-07-02 13:45:00,28226.452,26612.282,North
2018-07-02 14:00:00,28739.509,27023.416,North
2018-07-02 14:15:00,28819.814,27189.252,North
2018-07-02 14:30:00,29067.291,27307.591,North
2018-07-02 14:45:00,29201.115,27435.543,North
2018-07-02 15:00:00,29177.85,27444.041,North
2018-07-02 15:15:00,28901.745,27249.794,North
2018-07-02 15:30:00,29149.786,27226.675,North
2018-07-02 15:45:00,29371.693,27578.632,North
2018-07-02 16:00:00,29533.355,27827.149,North
2018-07-02 16:15:00,29455.187,28096.163,North
2018-07-02 16:30:00,29451.275,28277.762,North
2018-07-02 16:45:00,29345.991,28311.582,North
2018-07-02 17:00:00,28867.247,28276.328,North
2018-07-02 17:15:00,28550.807,27868.594,North
2018-07-02 17:30:00,28120.56,27596.364,North
2018-07-02 17:45:00,27669.703,27045.435,North
2018-07-02 18:00:00,27298.003,26721.684,North
2018-07-02 18:15:00,27081.07,26258.909,North
2018-07-02 18:30:00,27018.232,25902.515,North
2018-07-02 18:45:00,27038.675,25866.512,North
2018-07-02 19:00:00,26829.179,25795.521,North
2018-07-02 19:15:00,26473.464,25527.159,North
2018-07-02 19:30:00,26423.103,25438.298,North
2018-07-02 19:45:00,26250.329,25298.429,North
2018-07-02 20:00:00,25811.84,25125.92,North
2018-07-02 20:15:00,25566.287,24896.511,North
2018-07-02 20:30:00,25582.655,24787.277,North
2018-07-02 20:45:00,25404.359,24663.99,North
2018-07-02 21:00:00,25247.214,24422.3,North
2018-07-02 21:15:00,25376.435,24382.597,North
2018-07-02 21:30:00,25393.104,24404.767,North
2018-07-02 21:45:00,24902.111,24192.186,North
2018-07-02 22:00:00,24292.126,23755.321,North
2018-07-02 22:15:00,23901.469,23160.845,North
2018-07-02 22:30:00,23462.292,22828.299,North
2018-07-02 22:45:00,22937.947,22306.57,North
2018-07-02 23:00:00,22358.011,21842.477,North
2018-07-02 23:15:00,21903.655,21372.723,North
2018-07-02 23:30:00,21458.185,20891.559,North
2018-07-02 23:45:00,20919.873,20212.956,North
2018-07-03 00:00:00,20418.933,19491.159,North
2018-07-03 00:15:00,19982.374,19252.791,North
2018-07-03 00:30:00,19646.952,18927.223,North
2018-07-03 00:45:00,19201.518,18612.168,North
2018-07-03 01:00:00,19063.522,18291.417,North
2018-07-03 01:15:00,18818.385,18071.956,North
2018-07-03 01:30:00,18607.736,17806.632,North
2018-07-03 01:45:00,18375.205,17584.763,North
2018-07-03 02:00:00,18172.022,17341.68,North
2018-07-03 02:15:00,18100.209,17275.564,North
2018-07-03 02:30:00,17989.904,17125.878,North
2018-07-03 02:45:00,17881.931,16987.834,North
2018-07-03 03:00:00,17920.797,16865.113,North
2018-07-03 03:15:00,17745.393,16835.741,North
2018-07-03 03:30:00,17678.458,16757.819,North
2018-07-03 03:45:00,17890.501,16909.725,North
2018-07-03 04:00:00,17923.875,17087.954,North
2018-07-03 04:15:00,17977.935,17092.97,North
2018-07-03 04:30:00,18108.845,17258.716,North
2018-07-03 04:45:00,18206.554,17339.824,North
2018-07-03 05:00:00,18516.951,17422.696,North
2018-07-03 05:15:00,18627.94,17602.907,North
2018-07-03 05:30:00,18465.11,17876.328,North
2018-07-03 05:45:00,18502.09,18106.464,North
2018-07-03 06:00:00,18956.497,18560.045,North
2018-07-03 06:15:00,19640.928,19241.585,North
2018-07-03 06:30:00,20485.471,20082.862,North
2018-07-03 06:45:00,21363.682,20959.873,North
