Date,Total Load [MW],Forecast Total load [MW],Bidding zone
2019-05-01 00:00:00,14597.024,15535.808,North
2019-05-01 00:15:00,14370.819,15106.268,North
2019-05-01 00:30:00,14130.8,14856.741,North
2019-05-01 00:45:00,13851.209,14615.675,North
2019-05-01 01:00:00,13696.001,14404.49,North
2019-05-01 01:15:00,13523.76,14090.975,North
2019-05-01 01:30:00,13311.91,13883.833,North
2019-05-01 01:45:00,13110.433,13617.059,North
2019-05-01 02:00:00,12923.349,13368.701,North
2019-05-01 02:15:00,12813.224,13227.413,North
2019-05-01 02:30:00,12644.406,12990.977,North
2019-05-01 02:45:00,12617.386,12898.063,North
2019-05-01 03:00:00,12360.724,12628.202,North
2019-05-01 03:15:00,12243.408,12433.291,North
2019-05-01 03:30:00,12132.835,12353.403,North
2019-05-01 03:45:00,12096.237,12276.424,North
2019-05-01 04:00:00,12058.842,12178.205,North
2019-05-01 04:15:00,11951.086,12124.01,North
2019-05-01 04:30:00,11905.635,12032.279,North
2019-05-01 04:45:00,11883.32,12084.568,North
2019-05-01 05:00:00,11898.73,11953.236,North
2019-05-01 05:15:00,11887.471,11897.647,North
2019-05-01 05:30:00,11747.539,11743.797,North
2019-05-01 05:45:00,11440.132,11523.843,North
2019-05-01 06:00:00,10999.981,11208.604,North
2019-05-01 06:15:00,10719.897,10931.313,North
2019-05-01 06:30:00,10664.463,10728.713,North
2019-05-01 06:45:00,10733.419,10688.078,North
2019-05-01 07:00:00,10871.492,10704.167,North
2019-05-01 07:15:00,11036.411,10850.695,North
2019-05-01 07:30:00,11200.797,11012.257,North
2019-05-01 07:45:00,11324.854,11192.545,North
2019-05-01 08:00:00,11371.125,11384.901,North
2019-05-01 08:15:00,11593.798,11706.044,North
2019-05-01 08:30:00,11882.824,12021.403,North
2019-05-01 08:45:00,12186.394,12350.036,North
2019-05-01 09:00:00,12593.41,12701.563,North
2019-05-01 09:15:00,12922.327,12972.654,North
2019-05-01 09:30:00,13617.928,13438.542,North
2019-05-01 09:45:00,13908.879,13665.841,North
2019-05-01 10:00:00,13719.048,13601.778,North
2019-05-01 10:15:00,13847.316,13822.806,North
2019-05-01 10:30:00,13901.776,13978.536,North
2019-05-01 10:45:00,13750.059,14137.87,North
2019-05-01 11:00:00,14053.821,14371.149,North
2019-05-01 11:15:00,14122.302,14334.765,North
2019-05-01 11:30:00,14123.17,14329.257,North
2019-05-01 11:45:00,14568.085,14349.334,North
2019-05-01 12:00:00,14257.202,14072.48,North
2019-05-01 12:15:00,14016.485,13916.967,North
2019-05-01 12:30:00,14072.164,13773.176,North
2019-05-01 12:45:00,13886.026,13494.841,North
2019-05-01 13:00:00,13456.379,13191.047,North
2019-05-01 13:15:00,13132.127,13031.898,North
2019-05-01 13:30:00,13359.568,13201.366,North
2019-05-01 13:45:00,13178.347,13155.014,North
2019-05-01 14:00:00,12904.335,13236.943,North
2019-05-01 14:15:00,13167.363,13608.44,North
2019-05-01 14:30:00,13669.903,13631.216,North
2019-05-01 14:45:00,13256.538,13211.194,North
2019-05-01 15:00:00,12987.554,13113.048,North
2019-05-01 15:15:00,12793.929,13036.271,North
2019-05-01 15:30:00,12605.28,13138.053,North
2019-05-01 15:45:00,12425.642,13155.75,North
2019-05-01 16:00:00,12803.726,13360.457,North
2019-05-01 16:15:00,13065.604,13406.589,North
2019-05-01 16:30:00,12765.037,13246.291,North
2019-05-01 16:45:00,13060.532,13228.066,North
2019-05-01 17:00:00,13357.539,13255.292,North
2019-05-01 17:15:00,13092.924,13010.683,North
2019-05-01 17:30:00,13015.714,12942.84,North
2019-05-01 17:45:00,13060.016,13066.956,North
2019-05-01 18:00:00,13294.697,13277.458,North
2019-05-01 18:15:00,13320.87,13294.131,North
2019-05-01 18:30:00,13521.135,13363.739,North
2019-05-01 18:45:00,13887.453,13567.436,North
2019-05-01 19:00:00,14123.406,13805.882,North
2019-05-01 19:15:00,14213.682,14018.066,North
2019-05-01 19:30:00,14383.062,14177.791,North
2019-05-01 19:45:00,14651.326,14482.052,North
2019-05-01 20:00:00,14728.483,14683.757,North
2019-05-01 20:15:00,14660.796,14743.93,North
2019-05-01 20:30:00,14871.654,14794.75,North
2019-05-01 20:45:00,15356.884,15193.685,North
2019-05-01 21:00:00,15446.865,15388.957,North
2019-05-01 21:15:00,15295.088,15395.429,North
2019-05-01 21:30:00,15009.917,15210.875,North
2019-05-01 21:45:00,14640.963,14938.129,North
2019-05-01 22:00:00,14328.955,14593.422,North
2019-05-01 22:15:00,14148.662,14362.393,North
2019-05-01 22:30:00,13758.654,14037.27,North
2019-05-01 22:45:00,13309.574,13750.095,North
2019-05-01 23:00:00,13109.952,13375.718,North
2019-05-01 23:15:00,12997.458,13208.914,North
2019-05-01 23:30:00,12540.285,12903.919,North
2019-05-01 23:45:00,12158.21,12413.221,North
2019-05-02 00:00:00,12489.253,11955.902,North
2019-05-02 00:15:00,12243.714,12087.358,North
2019-05-02 00:30:00,12138.289,11903.388,North
2019-05-02 00:45:00,11952.694,11787.779,North
2019-05-02 01:00:00,11708.446,11563.537,North
2019-05-02 01:15:00,11478.94,11375.16,North
2019-05-02 01:30:00,11252.314,11185.159,North
2019-05-02 01:45:00,11157.425,11055.823,North
2019-05-02 02:00:00,11011.095,10964.65,North
2019-05-02 02:15:00,10914.38,10897.14,North
2019-05-02 02:30:00,10798.05,10846.125,North
2019-05-02 02:45:00,10803.267,10807.443,North
2019-05-02 03:00:00,10870.412,10831.161,North
2019-05-02 03:15:00,10872.445,10865.108,North
2019-05-02 03:30:00,10946.781,10942.049,North
2019-05-02 03:45:00,11097.888,11109.038,North
2019-05-02 04:00:00,11195.448,11168.434,North
2019-05-02 04:15:00,11368.055,11330.821,North
2019-05-02 04:30:00,11492.833,11516.847,North
2019-05-02 04:45:00,11806.224,11756.922,North
2019-05-02 05:00:00,12313.877,12089.841,North
2019-05-02 05:15:00,12808.226,12505.109,North
2019-05-02 05:30:00,13290.138,13001.246,North
2019-05-02 05:45:00,13781.935,13605.173,North
2019-05-02 06:00:00,14504.829,14326.555,North
2019-05-02 06:15:00,15582.773,15400.037,North
2019-05-02 06:30:00,16428.976,16245.777,North
2019-05-02 06:45:00,17491.164,17306.109,North
2019-05-02 07:00:00,18298.419,18114.728,North
2019-05-02 07:15:00,19443.214,19257.615,North
2019-05-02 07:30:00,20328.76,20143.511,North
2019-05-02 07:45:00,21255.423,21069.568,North
2019-05-02 08:00:00,22007.393,21821.789,North
2019-05-02 08:15:00,22757.21,22571.147,North
2019-05-02 08:30:00,23363.036,23176.918,North
2019-05-02 08:45:00,23930.361,23743.692,North
2019-05-02 09:00:00,24350.741,24163.872,North
2019-05-02 09:15:00,24965.531,24590.931,North
2019-05-02 09:30:00,24756.883,24682.046,North
2019-05-02 09:45:00,24810.763,24753.535,North
2019-05-02 10:00:00,24763.971,24752.308,North
2019-05-02 10:15:00,24961.021,24878.34,North
2019-05-02 10:30:00,24933.538,24965.345,North
2019-05-02 10:45:00,24972.401,24911.229,North
2019-05-02 11:00:00,25057.427,25027.852,North
2019-05-02 11:15:00,25177.855,25065.096,North
2019-05-02 11:30:00,25374.149,25079.204,North
2019-05-02 11:45:00,25045.422,25022.707,North
2019-05-02 12:00:00,24327.287,24782.075,North
2019-05-02 12:15:00,23722.838,24193.955,North
2019-05-02 12:30:00,23406.598,23943.923,North
2019-05-02 12:45:00,23184.954,23829.774,North
2019-05-02 13:00:00,23308.676,23799.901,North
2019-05-02 13:15:00,23754.204,24089.468,North
2019-05-02 13:30:00,24239.765,24398.94,North
2019-05-02 13:45:00,24454.252,24604.38,North
2019-05-02 14:00:00,24758.379,24724.937,North
2019-05-02 14:15:00,25002.631,25072.407,North
2019-05-02 14:30:00,25080.136,25179.822,North
2019-05-02 14:45:00,25581.322,25580.107,North
2019-05-02 15:00:00,25239.336,25313.661,North
2019-05-02 15:15:00,25023.36,25287.512,North
2019-05-02 15:30:00,24844.822,25255.495,North
2019-05-02 15:45:00,24987.693,25374.733,North
2019-05-02 16:00:00,24968.423,25534.191,North
2019-05-02 16:15:00,24715.337,25427.356,North
2019-05-02 16:30:00,24741.504,25455.578,North
2019-05-02 16:45:00,24381.963,24815.958,North
2019-05-02 17:00:00,24020.771,24621.261,North
2019-05-02 17:15:00,23091.925,24020.662,North
2019-05-02 17:30:00,23200.258,23678.849,North
2019-05-02 17:45:00,23412.611,23516.486,North
2019-05-02 18:00:00,23227.304,23330.993,North
2019-05-02 18:15:00,22680.086,23202.143,North
2019-05-02 18:30:00,22822.632,22899.882,North
2019-05-02 18:45:00,22981.527,23059.52,North
2019-05-02 19:00:00,22882.884,22930.953,North
2019-05-02 19:15:00,23031.306,22941.738,North
2019-05-02 19:30:00,22889.627,22998.894,North
2019-05-02 19:45:00,22811.582,23091.643,North
2019-05-02 20:00:00,22830.941,23102.142,North
2019-05-02 20:15:00,22970.414,23287.556,North
2019-05-02 20:30:00,23039.198,23222.925,North
2019-05-02 20:45:00,23171.45,23389.837,North
2019-05-02 21:00:00,22786.61,23234.089,North
2019-05-02 21:15:00,22432.591,22821.389,North
2019-05-02 21:30:00,21988.233,22335.377,North
2019-05-02 21:45:00,21450.097,21797.421,North
2019-05-02 22:00:00,20579.384,20922.023,North
2019-05-02 22:15:00,19798.906,20138.172,North
2019-05-02 22:30:00,19160.198,19497.784,North
2019-05-02 22:45:00,18573.787,18909.504,North
2019-05-02 23:00:00,18190.952,18527.872,North
2019-05-02 23:15:00,17742.795,18079.842,North
2019-05-02 23:30:00,17283.312,17621.122,North
2019-05-02 23:45:00,16747.271,17085.81,North
2019-05-03 00:00:00,16160.104,16499.637,North
2019-05-03 00:15:00,15887.633,16402.679,North
2019-05-03 00:30:00,15582.049,16236.874,North
2019-05-03 00:45:00,15043.219,15871.706,North
2019-05-03 01:00:00,14942.542,15507.606,North
2019-05-03 01:15:00,14849.269,15405.815,North
2019-05-03 01:30:00,14815.64,15206.475,North
2019-05-03 01:45:00,14773.576,15049.702,North
2019-05-03 02:00:00,14559.836,14862.433,North
2019-05-03 02:15:00,14444.99,14701.171,North
2019-05-03 02:30:00,14464.41,14562.043,North
2019-05-03 02:45:00,14331.904,14507.689,North
2019-05-03 03:00:00,14400.001,14431.813,North
2019-05-03 03:15:00,14600.398,14446.47,North
2019-05-03 03:30:00,14597.579,14494.96,North
2019-05-03 03:45:00,14490.081,14493.529,North
2019-05-03 04:00:00,14580.495,14354.082,North
2019-05-03 04:15:00,14705.363,14500.185,North
2019-05-03 04:30:00,14712.567,14481.158,North
2019-05-03 04:45:00,15040.161,14581.02,North
2019-05-03 05:00:00,15431.352,14852.162,North
2019-05-03 05:15:00,15631.092,15046.364,North
2019-05-03 05:30:00,16145.877,15393.681,North
2019-05-03 05:45:00,16486.525,15946.501,North
2019-05-03 06:00:00,17034.149,16492.731,North
2019-05-03 06:15:00,17847.797,17299.838,North
2019-05-03 06:30:00,18595.862,18046.635,North
2019-05-03 06:45:00,19455.806,18904.832,North
2019-05-03 07:00:00,20216.1,19667.859,North
2019-05-03 07:15:00,20999.147,20453.377,North
2019-05-03 07:30:00,21784.139,21240.168,North
2019-05-03 07:45:00,22602.622,22058.293,North
2019-05-03 08:00:00,23366.044,22821.029,North
2019-05-03 08:15:00,24221.811,23672.1,North
2019-05-03 08:30:00,25015.602,24381.47,North
2019-05-03 08:45:00,25139.48,24827.423,North
2019-05-03 09:00:00,25495.05,24988.018,North
2019-05-03 09:15:00,25450.381,25084.807,North
2019-05-03 09:30:00,25032.593,25065.032,North
2019-05-03 09:45:00,25165.02,25073.553,North
2019-05-03 10:00:00,24985.416,24988.365,North
2019-05-03 10:15:00,24999.797,24766.423,North
2019-05-03 10:30:00,24723.046,24651.103,North
2019-05-03 10:45:00,24420.809,24417.333,North
2019-05-03 11:00:00,24280.505,24357.865,North
2019-05-03 11:15:00,24272.965,24473.223,North
2019-05-03 11:30:00,24419.567,24495.444,North
2019-05-03 11:45:00,24435.696,24287.218,North
2019-05-03 12:00:00,24124.777,23976.162,North
2019-05-03 12:15:00,23241.917,23195.375,North
2019-05-03 12:30:00,22817.024,22993.668,North
2019-05-03 12:45:00,22392.558,22445.461,North
2019-05-03 13:00:00,22762.51,22380.474,North
2019-05-03 13:15:00,23334.396,22756.653,North
2019-05-03 13:30:00,24293.422,23198.656,North
2019-05-03 13:45:00,24592.868,23503.718,North
2019-05-03 14:00:00,25245.228,23920.56,North
2019-05-03 14:15:00,24697.038,24156.307,North
2019-05-03 14:30:00,25279.206,24312.427,North
2019-05-03 14:45:00,25099.618,24341.095,North
2019-05-03 15:00:00,24840.36,24149.417,North
2019-05-03 15:15:00,24579.858,24014.522,North
2019-05-03 15:30:00,24708.251,24080.319,North
2019-05-03 15:45:00,24571.337,24031.347,North
2019-05-03 16:00:00,24274.014,23777.933,North
2019-05-03 16:15:00,23840.265,23588.715,North
2019-05-03 16:30:00,23652.313,23141.377,North
2019-05-03 16:45:00,23825.119,23147.77,North
2019-05-03 17:00:00,22955.501,22703.87,North
2019-05-03 17:15:00,22468.263,22476.969,North
2019-05-03 17:30:00,22293.238,22152.526,North
2019-05-03 17:45:00,22017.238,22091.185,North
2019-05-03 18:00:00,22161.309,22125.196,North
2019-05-03 18:15:00,22562.17,22412.756,North
2019-05-03 18:30:00,22661.984,22524.396,North
2019-05-03 18:45:00,22518.292,22290.006,North
2019-05-03 19:00:00,22525.733,22232.843,North
2019-05-03 19:15:00,22457.139,22227.527,North
2019-05-03 19:30:00,22474.385,22276.122,North
2019-05-03 19:45:00,22258.456,22288.574,North
2019-05-03 20:00:00,22205.7,22437.965,North
2019-05-03 20:15:00,22306.332,22624.86,North
2019-05-03 20:30:00,22478.958,22787.198,North
2019-05-03 20:45:00,22589.906,22897.769,North
2019-05-03 21:00:00,22526.198,23110.864,North
2019-05-03 21:15:00,21994.868,22655.037,North
2019-05-03 21:30:00,21485.345,22281.408,North
2019-05-03 21:45:00,20880.549,21672.365,North
2019-05-03 22:00:00,20217.407,21004.518,North
2019-05-03 22:15:00,19533.389,20315.338,North
2019-05-03 22:30:00,18995.726,19777.543,North
2019-05-03 22:45:00,18255.359,19116.701,North
2019-05-03 23:00:00,17816.697,18802.621,North
2019-05-03 23:15:00,17419.131,18213.435,North
2019-05-03 23:30:00,17116.333,17882.736,North
2019-05-03 23:45:00,16571.134,17196.626,North
2019-05-04 00:00:00,16214.6,16492.385,North
2019-05-04 00:15:00,15870.654,16090.447,North
2019-05-04 00:30:00,15702.483,15987.431,North
2019-05-04 00:45:00,15532.831,15838.562,North
2019-05-04 01:00:00,15349.221,15610.185,North
2019-05-04 01:15:00,15077.794,15382.235,North
2019-05-04 01:30:00,14952.802,15223.799,North
2019-05-04 01:45:00,14798.173,14975.615,North
2019-05-04 02:00:00,14678.355,14825.303,North
2019-05-04 02:15:00,14509.625,14651.174,North
2019-05-04 02:30:00,14348.442,14600.9,North
2019-05-04 02:45:00,14214.471,14379.222,North
2019-05-04 03:00:00,14327.732,14416.154,North
2019-05-04 03:15:00,14107.922,14261.466,North
2019-05-04 03:30:00,14021.936,14129.494,North
2019-05-04 03:45:00,14212.919,14238.524,North
2019-05-04 04:00:00,14143.344,14189.36,North
2019-05-04 04:15:00,14129.689,14174.554,North
2019-05-04 04:30:00,14110.876,14173.858,North
2019-05-04 04:45:00,14191.944,14227.732,North
2019-05-04 05:00:00,14437.05,14297.789,North
2019-05-04 05:15:00,14497.669,14406.542,North
2019-05-04 05:30:00,14534.59,14543.157,North
2019-05-04 05:45:00,14394.576,14579.217,North
2019-05-04 06:00:00,14553.138,14755.17,North
2019-05-04 06:15:00,14627.936,14888.25,North
2019-05-04 06:30:00,14937.756,15203.288,North
2019-05-04 06:45:00,15396.076,15581.891,North
2019-05-04 07:00:00,16004.573,16191.691,North
2019-05-04 07:15:00,16616.924,16804.805,North
2019-05-04 07:30:00,17218.873,17407.292,North
2019-05-04 07:45:00,17607.485,17794.418,North
