Date,Total Load [MW],Forecast Total load [MW],Bidding zone
2018-12-01 00:00:00,17779.517,17949.177,North
2018-12-01 00:15:00,17350.091,17762.831,North
2018-12-01 00:30:00,17060.121,17521.778,North
2018-12-01 00:45:00,16859.61,17321.817,North
2018-12-01 01:00:00,16630.668,17059.491,North
2018-12-01 01:15:00,16413.627,16756.433,North
2018-12-01 01:30:00,16269.381,16544.856,North
2018-12-01 01:45:00,16096.037,16371.13,North
2018-12-01 02:00:00,15841.882,16169.77,North
2018-12-01 02:15:00,15579.721,15938.696,North
2018-12-01 02:30:00,15528.791,15801.748,North
2018-12-01 02:45:00,15684.178,15741.658,North
2018-12-01 03:00:00,15645.93,15762.873,North
2018-12-01 03:15:00,15495.035,15599.479,North
2018-12-01 03:30:00,15446.272,15531.483,North
2018-12-01 03:45:00,15474.833,15561.598,North
2018-12-01 04:00:00,15395.266,15510.832,North
2018-12-01 04:15:00,15502.995,15445.928,North
2018-12-01 04:30:00,15559.187,15537.564,North
2018-12-01 04:45:00,15494.705,15471.465,North
2018-12-01 05:00:00,15660.939,15509.47,North
2018-12-01 05:15:00,15753.913,15562.019,North
2018-12-01 05:30:00,15877.057,15705.887,North
2018-12-01 05:45:00,15955.863,15966.017,North
2018-12-01 06:00:00,16232.361,16242.45,North
2018-12-01 06:15:00,16898.251,16908.466,North
2018-12-01 06:30:00,17456.542,17466.777,North
2018-12-01 06:45:00,18017.752,18027.983,North
2018-12-01 07:00:00,18689.145,18699.423,North
2018-12-01 07:15:00,19456.636,19467.013,North
2018-12-01 07:30:00,19914.643,19924.969,North
2018-12-01 07:45:00,20357.947,20368.241,North
2018-12-01 08:00:00,20677.649,20687.87,North
2018-12-01 08:15:00,21142.274,21152.504,North
2018-12-01 08:30:00,21487.595,21497.778,North
2018-12-01 08:45:00,21870.018,21880.167,North
2018-12-01 09:00:00,22337.843,22327.687,North
2018-12-01 09:15:00,22511.393,22747.772,North
2018-12-01 09:30:00,22501.507,22922.759,North
2018-12-01 09:45:00,22342.78,23012.002,North
2018-12-01 10:00:00,22212.557,22976.016,North
2018-12-01 10:15:00,22285.761,22854.272,North
2018-12-01 10:30:00,22515.591,22886.453,North
2018-12-01 10:45:00,22490.822,22726.299,North
2018-12-01 11:00:00,21948.654,22499.645,North
2018-12-01 11:15:00,21856.037,22393.426,North
2018-12-01 11:30:00,21540.99,22064.608,North
2018-12-01 11:45:00,21357.823,21651.383,North
2018-12-01 12:00:00,20858.111,21152.198,North
2018-12-01 12:15:00,20402.484,20490.679,North
2018-12-01 12:30:00,20315.454,20068.841,North
2018-12-01 12:45:00,19991.734,19550.116,North
2018-12-01 13:00:00,19778.257,19343.63,North
2018-12-01 13:15:00,19406.255,19155.747,North
2018-12-01 13:30:00,19591.058,19108.226,North
2018-12-01 13:45:00,19536.429,19089.415,North
2018-12-01 14:00:00,19317.106,18980.415,North
2018-12-01 14:15:00,19053.578,18849.262,North
2018-12-01 14:30:00,19174.206,18786.148,North
2018-12-01 14:45:00,19318.024,18836.148,North
2018-12-01 15:00:00,19014.386,18820.817,North
2018-12-01 15:15:00,18630.894,18411.845,North
2018-12-01 15:30:00,19030.276,18615.105,North
2018-12-01 15:45:00,19288.658,18867.069,North
2018-12-01 16:00:00,19336.495,19027.35,North
2018-12-01 16:15:00,19578.618,19063.391,North
2018-12-01 16:30:00,20291.01,19557.912,North
2018-12-01 16:45:00,20737.427,20005.404,North
2018-12-01 17:00:00,21230.422,20499.841,North
2018-12-01 17:15:00,21637.041,20964.99,North
2018-12-01 17:30:00,21640.976,21325.842,North
2018-12-01 17:45:00,21769.054,21597.732,North
2018-12-01 18:00:00,21812.088,21767.046,North
2018-12-01 18:15:00,21765.766,21802.175,North
2018-12-01 18:30:00,21791.417,21789.282,North
2018-12-01 18:45:00,21956.135,21893.608,North
2018-12-01 19:00:00,22100.07,22036.273,North
2018-12-01 19:15:00,21905.629,22004.563,North
2018-12-01 19:30:00,21603.675,21859.535,North
2018-12-01 19:45:00,21175.559,21503.681,North
2018-12-01 20:00:00,20643.365,21044.111,North
2018-12-01 20:15:00,20087.528,20436.163,North
2018-12-01 20:30:00,19761.122,20091.47,North
2018-12-01 20:45:00,19228.448,19708.161,North
2018-12-01 21:00:00,18925.777,19267.201,North
2018-12-01 21:15:00,18687.411,19042.449,North
2018-12-01 21:30:00,18404.968,18768.487,North
2018-12-01 21:45:00,18016.939,18460.924,North
2018-12-01 22:00:00,17843.243,18137.354,North
2018-12-01 22:15:00,17902.926,17999.775,North
2018-12-01 22:30:00,17902.188,18000.719,North
2018-12-01 22:45:00,17358.284,17455.548,North
2018-12-01 23:00:00,17023.524,17148.872,North
2018-12-01 23:15:00,16965.992,17069.459,North
2018-12-01 23:30:00,16481.957,16628.389,North
2018-12-01 23:45:00,16250.911,16066.272,North
2018-12-02 00:00:00,15801.996,15613.587,North
2018-12-02 00:15:00,15523.026,15484.185,North
2018-12-02 00:30:00,15280.162,15256.867,North
2018-12-02 00:45:00,14945.581,15002.068,North
2018-12-02 01:00:00,14692.444,14665.918,North
2018-12-02 01:15:00,14473.785,14527.883,North
2018-12-02 01:30:00,14396.983,14359.594,North
2018-12-02 01:45:00,14188.273,14183.305,North
2018-12-02 02:00:00,14037.182,13956.144,North
2018-12-02 02:15:00,14005.301,13835.349,North
2018-12-02 02:30:00,13823.176,13688.078,North
2018-12-02 02:45:00,13723.693,13564.83,North
2018-12-02 03:00:00,13677.678,13519.876,North
2018-12-02 03:15:00,13471.852,13435.745,North
2018-12-02 03:30:00,13420.295,13303.616,North
2018-12-02 03:45:00,13451.323,13328.254,North
2018-12-02 04:00:00,13245.481,13221.616,North
2018-12-02 04:15:00,13311.653,13148.235,North
2018-12-02 04:30:00,13489.467,13296.295,North
2018-12-02 04:45:00,13481.24,13262.661,North
2018-12-02 05:00:00,13706.926,13283.976,North
2018-12-02 05:15:00,13762.844,13410.196,North
2018-12-02 05:30:00,13823.961,13506.962,North
2018-12-02 05:45:00,13935.562,13683.91,North
2018-12-02 06:00:00,14338.168,13915.023,North
2018-12-02 06:15:00,14626.716,14238.954,North
2018-12-02 06:30:00,14783.25,14424.272,North
2018-12-02 06:45:00,15071.976,14593.144,North
2018-12-02 07:00:00,15323.326,14927.165,North
2018-12-02 07:15:00,15540.157,15141.24,North
2018-12-02 07:30:00,15738.021,15411.3,North
2018-12-02 07:45:00,15843.395,15485.851,North
2018-12-02 08:00:00,16008.476,15556.667,North
2018-12-02 08:15:00,16420.305,15696.883,North
2018-12-02 08:30:00,16916.512,15963.64,North
2018-12-02 08:45:00,17416.397,16338.533,North
2018-12-02 09:00:00,17578.768,16557.235,North
2018-12-02 09:15:00,17677.64,16718.626,North
2018-12-02 09:30:00,18177.693,17211.562,North
2018-12-02 09:45:00,18320.588,17446.513,North
2018-12-02 10:00:00,18129.342,17310.137,North
2018-12-02 10:15:00,18671.643,17752.448,North
2018-12-02 10:30:00,18843.14,18091.977,North
2018-12-02 10:45:00,18725.349,18000.515,North
2018-12-02 11:00:00,18784.754,18099.681,North
2018-12-02 11:15:00,18629.788,18114.879,North
2018-12-02 11:30:00,18622.372,18132.411,North
2018-12-02 11:45:00,18832.924,18475.107,North
2018-12-02 12:00:00,18924.644,18654.459,North
2018-12-02 12:15:00,18668.252,18730.463,North
2018-12-02 12:30:00,18659.404,18811.685,North
2018-12-02 12:45:00,18424.536,18586.58,North
2018-12-02 13:00:00,17981.014,18259.277,North
2018-12-02 13:15:00,17826.949,18125.467,North
2018-12-02 13:30:00,17852.524,17976.335,North
2018-12-02 13:45:00,17744.072,17887.69,North
2018-12-02 14:00:00,17864.263,17841.837,North
2018-12-02 14:15:00,17867.56,17683.999,North
2018-12-02 14:30:00,17893.163,17653.047,North
2018-12-02 14:45:00,17958.847,17620.202,North
2018-12-02 15:00:00,17924.128,17609.571,North
2018-12-02 15:15:00,17851.606,17508.061,North
2018-12-02 15:30:00,17823.258,17539.039,North
2018-12-02 15:45:00,17788.854,17503.598,North
2018-12-02 16:00:00,17957.208,17576.999,North
2018-12-02 16:15:00,18186.635,17769.221,North
2018-12-02 16:30:00,18600.298,18038.03,North
2018-12-02 16:45:00,18913.982,18356.443,North
2018-12-02 17:00:00,19488.573,18930.374,North
2018-12-02 17:15:00,20020.529,19514.666,North
2018-12-02 17:30:00,20156.469,19850.166,North
2018-12-02 17:45:00,20379.437,20263.53,North
2018-12-02 18:00:00,20465.855,20380.133,North
2018-12-02 18:15:00,20733.289,20529.36,North
2018-12-02 18:30:00,20909.61,20707.421,North
2018-12-02 18:45:00,21121.989,20848.111,North
2018-12-02 19:00:00,21273.679,20971.461,North
2018-12-02 19:15:00,21262.424,21085.489,North
2018-12-02 19:30:00,20964.137,20995.277,North
2018-12-02 19:45:00,20771.371,20796.298,North
2018-12-02 20:00:00,20612.378,20642.091,North
2018-12-02 20:15:00,20269.345,20396.223,North
2018-12-02 20:30:00,19933.605,20152.998,North
2018-12-02 20:45:00,19593.305,19832.137,North
2018-12-02 21:00:00,19330.003,19486.525,North
2018-12-02 21:15:00,18950.479,19163.137,North
2018-12-02 21:30:00,18547.48,18792.795,North
2018-12-02 21:45:00,18196.284,18482.836,North
2018-12-02 22:00:00,17758.273,18183.637,North
2018-12-02 22:15:00,17367.206,17820.516,North
2018-12-02 22:30:00,16888.1,17482.751,North
2018-12-02 22:45:00,16405.255,17169.194,North
2018-12-02 23:00:00,16147.256,16899.699,North
2018-12-02 23:15:00,15992.946,16634.634,North
2018-12-02 23:30:00,15605.773,16346.768,North
2018-12-02 23:45:00,15070.47,15756.75,North
2018-12-03 00:00:00,14647.165,15114.786,North
2018-12-03 00:15:00,14534.689,15053.268,North
2018-12-03 00:30:00,14443.435,14957.488,North
2018-12-03 00:45:00,14207.824,14727.443,North
2018-12-03 01:00:00,13944.427,14460.907,North
2018-12-03 01:15:00,13866.34,14236.932,North
2018-12-03 01:30:00,13831.116,14159.667,North
2018-12-03 01:45:00,13676.845,13974.419,North
2018-12-03 02:00:00,13750.885,13847.45,North
2018-12-03 02:15:00,13789.889,13837.721,North
2018-12-03 02:30:00,13682.936,13802.521,North
2018-12-03 02:45:00,13587.836,13665.783,North
2018-12-03 03:00:00,13743.834,13697.84,North
2018-12-03 03:15:00,13672.452,13728.292,North
2018-12-03 03:30:00,13588.572,13633.438,North
2018-12-03 03:45:00,13724.226,13647.42,North
2018-12-03 04:00:00,13871.095,13785.356,North
2018-12-03 04:15:00,13959.655,13900.884,North
