Date,Total Load [MW],Forecast Total load [MW],Bidding zone
2018-08-01 00:00:00,4422.495,4378.149,South
2018-08-01 00:15:00,4332.631,4261.797,South
2018-08-01 00:30:00,4278.082,4195.62,South
2018-08-01 00:45:00,4178.475,4121.015,South
2018-08-01 01:00:00,4131.656,4058.636,South
2018-08-01 01:15:00,4051.938,3970.312,South
2018-08-01 01:30:00,4011.623,3908.973,South
2018-08-01 01:45:00,3975.703,3873.707,South
2018-08-01 02:00:00,3977.179,3886.654,South
2018-08-01 02:15:00,3879.657,3787.655,South
2018-08-01 02:30:00,3821.797,3736.895,South
2018-08-01 02:45:00,3815.348,3727.563,South
2018-08-01 03:00:00,3845.455,3736.753,South
2018-08-01 03:15:00,3820.557,3726.981,South
2018-08-01 03:30:00,3853.811,3757.694,South
2018-08-01 03:45:00,3834.11,3721.124,South
2018-08-01 04:00:00,3831.98,3718.348,South
2018-08-01 04:15:00,3859.59,3732.438,South
2018-08-01 04:30:00,3836.963,3731.332,South
2018-08-01 04:45:00,3824.509,3734.006,South
2018-08-01 05:00:00,3892.289,3745.656,South
2018-08-01 05:15:00,3850.984,3710.615,South
2018-08-01 05:30:00,3820.584,3704.151,South
2018-08-01 05:45:00,3846.172,3725.728,South
2018-08-01 06:00:00,3844.807,3656.917,South
2018-08-01 06:15:00,3801.7,3631.427,South
2018-08-01 06:30:00,3883.802,3719.464,South
2018-08-01 06:45:00,3990.915,3826.442,South
2018-08-01 07:00:00,4072.515,3909.938,South
2018-08-01 07:15:00,4339.13,4171.908,South
2018-08-01 07:30:00,4185.48,4030.024,South
2018-08-01 07:45:00,4340.101,4184.748,South
2018-08-01 08:00:00,4460.358,4306.281,South
2018-08-01 08:15:00,4660.977,4505.197,South
2018-08-01 08:30:00,4758.658,4604.215,South
2018-08-01 08:45:00,4847.964,4694.508,South
2018-08-01 09:00:00,4977.171,4822.908,South
2018-08-01 09:15:00,4990.955,4838.962,South
2018-08-01 09:30:00,5103.684,4923.457,South
2018-08-01 09:45:00,5191.381,5005.944,South
2018-08-01 10:00:00,5271.554,5137.363,South
2018-08-01 10:15:00,5191.788,5083.971,South
2018-08-01 10:30:00,5257.105,5176.741,South
2018-08-01 10:45:00,5314.232,5213.508,South
2018-08-01 11:00:00,5295.253,5217.072,South
2018-08-01 11:15:00,5270.049,5197.598,South
2018-08-01 11:30:00,5350.396,5264.032,South
2018-08-01 11:45:00,5378.742,5255.152,South
2018-08-01 12:00:00,5263.14,5206.561,South
2018-08-01 12:15:00,5450.217,5352.951,South
2018-08-01 12:30:00,5476.484,5353.607,South
2018-08-01 12:45:00,5471.366,5350.066,South
2018-08-01 13:00:00,5446.766,5313.272,South
2018-08-01 13:15:00,5463.722,5338.395,South
2018-08-01 13:30:00,5383.229,5227.972,South
2018-08-01 13:45:00,5210.044,5084.751,South
2018-08-01 14:00:00,5328.414,5160.996,South
2018-08-01 14:15:00,5284.59,5145.265,South
2018-08-01 14:30:00,5265.45,5161.62,South
2018-08-01 14:45:00,5323.269,5214.587,South
2018-08-01 15:00:00,5346.14,5219.704,South
2018-08-01 15:15:00,5357.14,5222.054,South
2018-08-01 15:30:00,5304.55,5181.859,South
2018-08-01 15:45:00,5360.353,5233.161,South
2018-08-01 16:00:00,5243.4,5114.576,South
2018-08-01 16:15:00,5288.731,5166.171,South
2018-08-01 16:30:00,5269.885,5167.915,South
2018-08-01 16:45:00,5182.391,5095.08,South
2018-08-01 17:00:00,5109.678,4997.793,South
2018-08-01 17:15:00,5491.704,5434.684,South
2018-08-01 17:30:00,5072.935,5048.516,South
2018-08-01 17:45:00,5091.56,5051.843,South
2018-08-01 18:00:00,5036.459,5028.748,South
2018-08-01 18:15:00,5142.742,5102.183,South
2018-08-01 18:30:00,5146.731,5066.604,South
2018-08-01 18:45:00,5068.642,4986.396,South
2018-08-01 19:00:00,4988.607,4937.003,South
2018-08-01 19:15:00,5045.584,4985.796,South
2018-08-01 19:30:00,4999.148,4970.908,South
2018-08-01 19:45:00,5012.657,4980.648,South
2018-08-01 20:00:00,5085.808,5051.46,South
2018-08-01 20:15:00,5187.93,5123.493,South
2018-08-01 20:30:00,5292.914,5214.831,South
2018-08-01 20:45:00,5426.104,5304.544,South
2018-08-01 21:00:00,5395.738,5270.73,South
2018-08-01 21:15:00,5238.302,5184.096,South
2018-08-01 21:30:00,5145.909,5133.943,South
2018-08-01 21:45:00,5037.503,5058.148,South
2018-08-01 22:00:00,4984.165,5004.963,South
2018-08-01 22:15:00,4912.654,4937.818,South
2018-08-01 22:30:00,4873.315,4875.906,South
2018-08-01 22:45:00,4695.727,4698.279,South
2018-08-01 23:00:00,4690.673,4693.275,South
2018-08-01 23:15:00,4605.669,4608.281,South
2018-08-01 23:30:00,4560.565,4558.025,South
2018-08-01 23:45:00,4373.083,4370.582,South
2018-08-02 00:00:00,4272.204,4228.891,South
2018-08-02 00:15:00,4192.335,4248.789,South
2018-08-02 00:30:00,4180.183,4258.751,South
2018-08-02 00:45:00,4045.085,4157.123,South
2018-08-02 01:00:00,4019.839,4142.106,South
2018-08-02 01:15:00,4077.179,4181.014,South
2018-08-02 01:30:00,4017.355,4085.538,South
2018-08-02 01:45:00,3953.921,4004.731,South
2018-08-02 02:00:00,3885.338,3951.042,South
2018-08-02 02:15:00,3925.523,3964.702,South
2018-08-02 02:30:00,3870.55,3902.319,South
2018-08-02 02:45:00,3828.531,3877.577,South
2018-08-02 03:00:00,3890.31,3895.853,South
2018-08-02 03:15:00,3792.742,3827.834,South
2018-08-02 03:30:00,3817.701,3842.174,South
2018-08-02 03:45:00,3816.568,3821.107,South
