Date,Total Load [MW],Forecast Total load [MW],Bidding zone
2019-05-01 00:00:00,2780.386,2959.202,South
2019-05-01 00:15:00,2655.583,2791.487,South
2019-05-01 00:30:00,2590.311,2723.383,South
2019-05-01 00:45:00,2526.281,2665.71,South
2019-05-01 01:00:00,2456.503,2583.577,South
2019-05-01 01:15:00,2504.597,2609.645,South
2019-05-01 01:30:00,2414.242,2517.966,South
2019-05-01 01:45:00,2377.523,2469.398,South
2019-05-01 02:00:00,2410.224,2493.283,South
2019-05-01 02:15:00,2349.422,2425.367,South
2019-05-01 02:30:00,2343.485,2407.718,South
2019-05-01 02:45:00,2310.506,2361.904,South
2019-05-01 03:00:00,2330.129,2380.552,South
2019-05-01 03:15:00,2368.745,2405.482,South
2019-05-01 03:30:00,2288.549,2330.153,South
2019-05-01 03:45:00,2334.291,2369.062,South
2019-05-01 04:00:00,2286.76,2309.395,South
2019-05-01 04:15:00,2271.066,2303.926,South
2019-05-01 04:30:00,2265.221,2289.317,South
2019-05-01 04:45:00,2259.123,2297.382,South
2019-05-01 05:00:00,2252.808,2263.128,South
2019-05-01 05:15:00,2330.646,2332.641,South
2019-05-01 05:30:00,2262.761,2262.04,South
2019-05-01 05:45:00,2229.049,2245.359,South
2019-05-01 06:00:00,2129.326,2169.71,South
2019-05-01 06:15:00,2109.469,2151.071,South
2019-05-01 06:30:00,2090.848,2103.445,South
2019-05-01 06:45:00,2178.064,2168.864,South
2019-05-01 07:00:00,2245.537,2210.976,South
2019-05-01 07:15:00,2316.648,2277.664,South
2019-05-01 07:30:00,2307.435,2268.594,South
2019-05-01 07:45:00,2331.67,2304.429,South
2019-05-01 08:00:00,2417.647,2420.576,South
2019-05-01 08:15:00,2476.695,2500.673,South
2019-05-01 08:30:00,2516.276,2545.621,South
2019-05-01 08:45:00,2612.413,2647.493,South
2019-05-01 09:00:00,2633.507,2656.124,South
2019-05-01 09:15:00,2646.385,2656.692,South
2019-05-01 09:30:00,2668.438,2633.287,South
2019-05-01 09:45:00,2680.101,2633.271,South
2019-05-01 10:00:00,2736.006,2712.619,South
2019-05-01 10:15:00,2593.941,2589.35,South
2019-05-01 10:30:00,2586.008,2600.287,South
2019-05-01 10:45:00,2456.802,2526.095,South
2019-05-01 11:00:00,2241.402,2292.012,South
2019-05-01 11:15:00,2142.258,2174.487,South
2019-05-01 11:30:00,2306.494,2340.151,South
2019-05-01 11:45:00,2466.548,2429.51,South
2019-05-01 12:00:00,2810.068,2773.66,South
2019-05-01 12:15:00,2720.968,2701.649,South
2019-05-01 12:30:00,2648.723,2592.447,South
2019-05-01 12:45:00,2513.289,2442.487,South
2019-05-01 13:00:00,2643.569,2591.443,South
2019-05-01 13:15:00,2463.35,2444.548,South
2019-05-01 13:30:00,2344.578,2316.814,South
2019-05-01 13:45:00,2480.751,2476.358,South
2019-05-01 14:00:00,2388.808,2450.379,South
2019-05-01 14:15:00,2214.921,2289.116,South
2019-05-01 14:30:00,2332.245,2325.645,South
2019-05-01 14:45:00,2557.23,2548.483,South
2019-05-01 15:00:00,2497.242,2521.371,South
2019-05-01 15:15:00,2438.206,2484.391,South
2019-05-01 15:30:00,2402.407,2503.946,South
2019-05-01 15:45:00,2371.369,2510.707,South
2019-05-01 16:00:00,2354.507,2456.886,South
2019-05-01 16:15:00,2275.921,2335.318,South
2019-05-01 16:30:00,2336.538,2424.628,South
2019-05-01 16:45:00,2255.393,2284.324,South
2019-05-01 17:00:00,2341.77,2323.845,South
2019-05-01 17:15:00,2237.091,2223.039,South
2019-05-01 17:30:00,2301.686,2288.8,South
2019-05-01 17:45:00,2320.726,2321.959,South
2019-05-01 18:00:00,2399.497,2396.386,South
2019-05-01 18:15:00,2422.171,2417.309,South
2019-05-01 18:30:00,2473.746,2444.95,South
2019-05-01 18:45:00,2486.723,2429.42,South
2019-05-01 19:00:00,2544.63,2487.421,South
2019-05-01 19:15:00,2538.836,2503.895,South
2019-05-01 19:30:00,2652.298,2614.445,South
2019-05-01 19:45:00,2717.25,2685.856,South
2019-05-01 20:00:00,2892.977,2884.192,South
2019-05-01 20:15:00,3018.368,3035.484,South
2019-05-01 20:30:00,3134.973,3118.762,South
2019-05-01 20:45:00,3113.635,3080.546,South
2019-05-01 21:00:00,3113.193,3101.522,South
2019-05-01 21:15:00,3043.139,3063.103,South
2019-05-01 21:30:00,3042.962,3083.702,South
2019-05-01 21:45:00,2956.296,3016.299,South
2019-05-01 22:00:00,2951.134,3005.603,South
2019-05-01 22:15:00,2900.936,2944.758,South
2019-05-01 22:30:00,2853.321,2911.101,South
2019-05-01 22:45:00,2742.766,2833.546,South
2019-05-01 23:00:00,2750.388,2806.144,South
2019-05-01 23:15:00,2682.188,2725.825,South
2019-05-01 23:30:00,2548.156,2622.046,South
2019-05-01 23:45:00,2466.876,2518.617,South
2019-05-02 00:00:00,2529.058,2421.055,South
2019-05-02 00:15:00,2526.803,2494.535,South
